Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	54.33	187.82	2	98.99
2	186.73	11.2	2	124.13
3	29.2	194.9	2	118.4
4	168.04	28.53	2	98.68
5	61.61	142.91	2	57.58
6	138.29	142.77	1	57.41
7	20.82	151.98	4	94.72
8	30.15	178.94	2	105.41
9	162.01	94.11	3	62.29
10	113.9	105.5	3	14.95
11	78.58	60.21	3	45.19
12	97.05	74.47	2	25.7
13	25.49	196.24	1	121.71
14	126.37	51.45	3	55.25
15	160.15	188.17	4	106.73
Drivers: 14
id	x	y	end	sensitivity
1	181.9	67.02	2	1.71
2	173.02	128.02	2	0.62
3	135.58	30.92	2	0.85
4	25.65	134.09	1	1.68
5	33.24	23.87	1	1.31
6	94.97	12.12	1	1.9
7	64.97	19.43	3	1.39
8	39.81	194.11	2	1.73
9	109.97	143.55	2	0.99
10	70.14	52.76	1	0.96
11	10.62	137.04	1	1.76
12	99.83	145.7	1	1.8
13	46.19	83.39	2	1.61
14	197.24	1.93	3	1.46
Period: 2
Tasks:10
id	x	y	end	c
16	180.45	180.92	2	114.11
17	5.63	55.02	3	104.54
18	119.97	135.85	5	41.04
19	82.93	82.04	3	24.78
20	95.47	191.18	4	91.29
21	159.97	75.25	2	64.88
22	145.15	91.91	4	45.87
23	112.85	34.65	4	66.6
24	48.26	164	2	82.3
25	163.64	4.13	2	115.07
Drivers: 16
id	x	y	end	sensitivity
15	61.7	187.09	3	1.35
16	100.83	94.13	3	1.55
17	124.07	84.84	4	1.02
18	31.06	184.42	2	1.13
19	63.84	112.34	4	0.89
20	31.73	73.56	4	0.56
21	12.32	182.89	2	1.8
22	54.71	6.68	6	1.22
23	22.23	192.28	3	0.85
24	140.32	68.91	2	1.2
25	180.64	30.74	3	0.76
26	157.9	166.98	4	1.04
27	19.62	190.18	4	1.67
28	3.6	171.7	3	0.92
29	58.61	46.38	2	0.56
30	141.3	76.97	3	0.53
Period: 3
Tasks:12
id	x	y	end	c
26	181.87	42.57	4	100
27	79.98	186.19	4	88.48
28	18.46	130.25	4	86.97
29	56.19	65.83	4	55.56
30	171.39	106.18	3	71.66
31	192.46	167.38	4	114.41
32	110.41	49.52	4	51.54
33	95.97	116.76	4	17.24
34	108.13	15.74	4	84.65
35	98.39	27.59	3	72.43
36	36.37	114.83	3	65.34
37	86.18	57.08	3	45.09
Drivers: 21
id	x	y	end	sensitivity
31	113.78	128.12	4	1.15
32	59.16	27.47	5	1.19
33	140.92	49.31	6	1.24
34	55.56	155.52	3	0.6
35	117.08	66.82	7	0.63
36	117.61	156.13	4	0.73
37	54.35	166.81	4	1.16
38	132.75	140.87	4	1.61
39	153.03	33.21	3	1.5
40	4.19	120.22	4	0.56
41	133.04	137.15	4	1.18
42	68.39	61.36	3	1.91
43	152.17	120.64	3	0.75
44	51.45	37.89	3	1.75
45	174.57	34.31	4	1.78
46	80.16	51.26	5	0.72
47	194.56	168.47	3	0.9
48	137.06	20.58	5	1.61
49	165.62	67.71	3	1
50	190	38.33	3	1.93
51	62.73	193.24	3	1.9
Period: 4
Tasks:13
id	x	y	end	c
38	6.98	76.02	4	96.06
39	180.15	61.35	5	88.98
40	78.18	19.07	5	83.82
41	56.3	43.58	4	71.36
42	29.75	127.8	4	75.55
43	138.2	181.67	4	90.16
44	85.62	52.35	5	49.77
45	112.03	184.46	6	85.31
46	8.66	149.09	4	103.7
47	120.94	107.97	6	22.41
48	2.68	76.62	5	100.09
49	76.6	142.66	4	48.66
50	199.99	3.38	7	139.04
Drivers: 13
id	x	y	end	sensitivity
52	77.05	171.77	4	1.39
53	64.64	90.54	5	0.75
54	95.7	8.1	6	1.95
55	72.81	66	4	1.52
56	144.63	158.49	6	1.71
57	102.03	117.52	7	0.55
58	134.84	112.69	5	1.68
59	148.36	88.86	4	1.82
60	14.78	144.71	6	0.82
61	163.67	32.13	5	1.27
62	130.22	195.39	8	1.76
63	0.3	184.08	4	1.12
64	58.64	171.26	5	0.91
Period: 5
Tasks:12
id	x	y	end	c
51	79.87	187.82	6	90.1
52	67.2	143.45	5	54.44
53	37.08	192.96	6	112.25
54	127.09	152.11	6	58.73
55	51.34	58.15	6	64.18
56	156.57	29.56	8	90.34
57	8.44	45.49	7	106.56
58	59.95	51.5	5	62.9
59	117.66	180.32	6	82.24
60	2.83	47.16	6	110.61
61	126.39	130.68	5	40.47
62	147.38	25.61	6	88.2
Drivers: 11
id	x	y	end	sensitivity
65	11.93	12.48	5	1.43
66	58.68	154.06	7	0.96
67	112.98	6.04	5	0.68
68	138.99	105.4	5	0.97
69	110.01	42.29	5	1.31
70	132.33	199.85	7	1.87
71	23.51	68.35	6	1.47
72	55.75	99.28	8	1.04
73	136.37	163.38	7	1.18
74	16.53	43.23	6	1.93
75	65.06	197.26	6	0.69
Period: 6
Tasks:8
id	x	y	end	c
63	62.31	72.52	8	46.64
64	26.98	75.66	7	76.97
65	199.99	18.3	6	129.12
66	105.2	79.52	8	21.13
67	186.25	31.95	6	109.86
68	147.34	195.85	8	106.9
69	5.31	38.36	6	112.99
70	121.41	29.74	7	73.45
Drivers: 10
id	x	y	end	sensitivity
76	185.99	103.94	6	1.69
77	141.65	37.14	7	1
78	185.66	144.59	6	0.74
79	172.7	39.54	7	0.85
80	185.05	65.34	6	1.33
81	151.39	199.53	7	1.54
82	91.74	148.26	6	1.91
83	151.97	138.84	9	1.12
84	193.82	196.75	6	0.8
85	83.49	121.02	7	1.03
Period: 7
Tasks:10
id	x	y	end	c
71	93.84	191.11	7	91.32
72	82.33	81.44	9	25.63
73	158.59	27.71	7	93.05
74	108.44	172.3	8	72.79
75	64.67	158.25	7	68.13
76	68.07	159.69	7	67.69
77	96.39	66.33	8	33.86
78	35.75	192.27	8	112.44
79	114.43	181.09	7	82.36
80	72.52	193.81	7	97.75
Drivers: 13
id	x	y	end	sensitivity
86	120.74	25.73	7	1.6
87	32.21	166.66	8	1.62
88	19.86	162.21	7	0.69
89	180.36	176.16	10	0.62
90	52.52	44.85	7	0.78
91	182.17	99.3	7	0.51
92	37.11	124.75	8	1.46
93	85.32	40.57	9	1.87
94	86.72	80.37	7	0.53
95	14.45	96.25	7	0.63
96	76.19	9.88	7	1.4
97	43.25	172.07	7	1.85
98	97.31	195.69	8	1.1
Period: 8
Tasks:12
id	x	y	end	c
81	190.45	183.93	8	123.39
82	24.9	86.75	9	76.26
83	185.05	62.29	8	93.04
84	95.78	93.27	8	7.94
85	150.58	25.3	9	90.21
86	75.25	162.98	9	67.67
87	186.53	137.85	9	94.45
88	161.42	4.78	9	113.31
89	129.01	27.41	8	78.17
90	197.41	147.48	9	108.37
91	114.36	40.72	10	60.99
92	12.79	179.21	9	117.81
Drivers: 17
id	x	y	end	sensitivity
99	4.88	130.05	10	1.92
100	150.77	89.78	11	0.69
101	128	65.17	8	0.71
102	79.52	193.61	10	1.79
103	125.92	168.92	8	1.33
104	73.8	6.34	9	1.31
105	94.92	8.31	9	1.12
106	162.51	36.62	9	1.38
107	77.32	74.61	8	1.9
108	130.81	98.28	9	0.55
109	85.61	81.18	8	0.73
110	16.5	24.99	10	1.03
111	84.04	136.88	10	1.31
112	155.69	53.23	8	1.57
113	108.92	24.03	8	1.9
114	124.26	113.93	9	1.5
115	52.1	140.43	8	1.13
Period: 9
Tasks:7
id	x	y	end	c
93	141.35	90.91	9	42.34
94	53.96	85.07	9	48.4
95	115.19	89.16	9	18.66
96	199.38	87.87	9	100.12
97	102.69	186.68	10	86.72
98	141.95	123.86	11	48.26
99	167.31	156.03	11	87.58
Drivers: 18
id	x	y	end	sensitivity
116	115.13	25.06	11	1.39
117	195.28	20.83	11	1.87
118	170.61	185.11	10	0.91
119	47.28	130.94	10	1.96
120	181.27	50.93	11	0.77
121	12.07	44.59	11	1.13
122	90.99	192.31	9	1
123	9.48	85.54	10	1.92
124	169.63	175.36	12	1.29
125	189.82	90.01	10	1.71
126	151.31	117.65	11	0.54
127	43.89	73.09	9	0.59
128	118.58	121.1	9	0.95
129	47.49	129.27	9	1.48
130	194.1	82.2	10	1.59
131	27.43	30.34	11	0.7
132	58.06	194.63	10	1.25
133	141.45	99.44	11	1.38
Period: 10
Tasks:11
id	x	y	end	c
100	138.66	41.07	11	70.48
101	35.86	158.91	10	87.09
102	46.59	27.43	11	90.11
103	38.16	96.5	11	61.94
104	125.75	65.48	10	43.07
105	71.55	72.55	11	39.53
106	17.22	47.83	10	97.85
107	44.64	51.78	12	73.42
108	54.3	120.67	11	50.16
109	37.37	59.75	10	74.45
110	123.07	27.37	12	76.21
Drivers: 12
id	x	y	end	sensitivity
134	164.98	43.32	13	1.12
135	80.08	78.32	12	0.71
136	96.98	118.45	10	0.67
137	196.74	171.49	10	1.91
138	34.77	169.15	13	1.28
139	128.02	28.87	10	1.8
140	63.05	72.57	11	1.58
141	169.39	186.24	12	1.01
142	127.69	110.07	11	1.41
143	84.26	80.96	10	0.8
144	77.42	162.98	13	0.96
145	137.96	178.37	11	1.71
Period: 11
Tasks:7
id	x	y	end	c
111	130.34	63.11	12	47.76
112	131.41	40.21	11	67.54
113	62.09	106.97	14	38.55
114	15.79	135.41	12	91.35
115	12.32	40.62	11	105.9
116	181.12	136.91	12	89.12
117	180.04	96.7	11	80.11
Drivers: 16
id	x	y	end	sensitivity
146	69.9	39.52	13	1.5
147	85.77	100.8	11	0.9
148	146.5	82.68	13	1.5
149	134.22	181.49	11	1.71
150	32.1	197.54	12	1.48
151	64.07	126.36	12	0.75
152	192.41	159.4	13	0.51
153	140.66	153.23	11	1.36
154	39.56	141.58	13	1.32
155	161.08	171.49	14	1
156	58.71	44.98	11	0.97
157	134.16	37.83	11	1.72
158	30.46	128.45	13	1.91
159	137.82	77.17	12	1.9
160	7.1	172.97	12	0.97
161	99.57	175.98	11	0.84
Period: 12
Tasks:11
id	x	y	end	c
118	73.29	196.43	13	100.06
119	109.61	150.75	13	51.65
120	114	59.54	12	42.81
121	30.47	97.51	13	69.57
122	77.63	109.93	13	24.47
123	19.64	12.76	13	118.61
124	150.1	45.98	14	73.68
125	55.54	127.38	14	52.21
126	150.57	135.91	13	62.02
127	45.04	67.62	15	63.79
128	115.54	74.61	12	29.77
Drivers: 16
id	x	y	end	sensitivity
162	75.18	179.44	12	0.91
163	151.77	162.83	15	1.8
164	143.33	123.21	13	1.87
165	67.05	166.22	13	1.64
166	187.81	188.42	12	1.04
167	114.04	76.83	12	0.83
168	67.6	8.93	12	0.72
169	134.57	83.45	13	1.39
170	168.04	47.39	14	1.24
171	198.21	44.4	12	1.91
172	127.33	133.55	13	1.8
173	75.33	124.82	14	1.36
174	90.49	7.81	12	1.97
175	12.06	162.41	12	2
176	128.54	187.31	12	1.86
177	30.92	140.99	14	0.66
Period: 13
Tasks:11
id	x	y	end	c
129	198.72	28.66	13	121.8
130	111.33	17.34	13	83.43
131	25.96	72.17	16	79.1
132	93.06	133.55	14	34.26
133	173.93	146.64	14	87.41
134	60.8	84	14	42.34
135	186.71	189.45	13	124.58
136	145.61	98.88	15	45.62
137	151.73	178.64	13	94.13
138	141.89	14.94	13	94.82
139	167.3	109.99	15	68.04
Drivers: 16
id	x	y	end	sensitivity
178	48.13	184.51	13	1.17
179	5.74	95.37	15	1.01
180	88.26	155.71	13	1.46
181	46.54	70	14	0.88
182	57.18	47.86	14	0.75
183	170.39	117.98	13	1.96
184	0.91	7.37	16	0.91
185	123.48	56.39	15	0.8
186	119.86	111.31	13	1.48
187	173.52	133.29	13	1.22
188	86.16	42.05	14	1.74
189	32.45	24.04	14	0.72
190	9.25	171.93	14	1.46
191	138.7	138.84	14	1.52
192	114.22	177.91	13	1.38
193	95.11	124.99	13	1.37
Period: 14
Tasks:7
id	x	y	end	c
140	107.4	127.55	18	28.53
141	20.96	76.33	15	82.51
142	131.38	83.51	15	35.45
143	31.04	7.62	15	115.28
144	15.98	85.75	15	85.22
145	32.1	39	14	91.28
146	71.75	0.87	16	103.08
Drivers: 14
id	x	y	end	sensitivity
194	134.57	108.77	16	0.51
195	188.03	56.54	14	1.56
196	73.25	32.2	15	1.01
197	25.18	21.57	14	1.91
198	105.89	172.14	15	0.69
199	105.37	181.51	16	1.76
200	196.51	124.87	15	0.95
201	71.93	18.23	14	1.9
202	124.74	62.46	16	1.79
203	182.2	55	16	1.76
204	111.26	29.11	17	1.71
205	22.46	79.58	16	0.74
206	37.42	91.78	15	1.77
207	134.03	122.61	15	1.66
Period: 15
Tasks:8
id	x	y	end	c
147	58.58	65.21	16	54.09
148	2.97	170.83	15	120.13
149	1.77	112.95	16	99.08
150	159.86	99.78	17	59.86
151	9.66	157.84	15	107.27
152	76.09	105.74	15	24.59
153	68.53	176.56	15	82.78
154	12.14	134.47	18	94.38
Drivers: 13
id	x	y	end	sensitivity
208	94.77	165.74	16	0.52
209	116.83	169.25	19	0.78
210	26.22	3.53	18	1.34
211	116.44	177.25	15	1.55
212	45.05	68.41	17	0.77
213	91.43	117.68	17	1.86
214	80.98	120.18	15	0.55
215	77.7	188.18	15	0.66
216	29.54	136.47	16	0.91
217	175.21	107.66	16	0.87
218	51.78	31.04	15	1.78
219	122.77	198.67	16	0.7
220	5.94	76.3	16	1.44
Period: 16
Tasks:11
id	x	y	end	c
155	81.33	141.25	17	45.28
156	91.89	74.3	20	26.95
157	43.1	78.87	18	60.7
158	190.36	182.39	17	122.28
159	164.78	80.38	17	67.69
160	17.64	110.72	17	83.05
161	194.64	139.55	16	102.57
162	22.42	15.1	16	115.01
163	54.69	60.79	17	59.92
164	35.48	164.38	17	91.15
165	122.6	79.17	17	30.74
Drivers: 21
id	x	y	end	sensitivity
221	79.61	11.08	19	0.78
222	29.79	160.67	16	1.01
223	72.81	7.31	18	1.6
224	7.93	152.91	18	0.95
225	17.66	64.08	16	1.62
226	139.51	141.6	17	1.82
227	156.19	197.67	17	1.04
228	9.85	54.33	18	0.86
229	142.89	58.43	20	0.82
230	161.4	154.12	19	1.93
231	88.51	33.91	20	1.75
232	73.46	69.19	17	0.55
233	157.24	108.88	17	1.33
234	165.36	8.61	22	0.83
235	127.85	15.9	19	1.34
236	75.48	31.85	18	0.87
237	118.87	55.64	18	1.61
238	18.98	143.05	17	1.02
239	153.04	64.19	17	1.55
240	169.67	79.91	18	1.52
241	43.72	176.13	17	1.6
Period: 17
Tasks:8
id	x	y	end	c
166	151.87	109.53	17	52.74
167	134.82	106.29	18	35.38
168	49.71	124.4	17	55.9
169	55.82	11.23	19	99.16
170	140.52	37.83	18	74.21
171	102.32	131.82	17	31.9
172	148.73	154.72	17	73.27
173	84.37	161.07	17	63.04
Drivers: 9
id	x	y	end	sensitivity
242	173.19	153.64	17	1.24
243	54.22	149.4	17	0.95
244	46.58	87.64	18	1.62
245	4.11	131.88	17	1.8
246	67.69	193	19	1.41
247	66.99	28.89	19	1.1
248	81.92	31.44	19	1.46
249	193.12	46.41	18	0.76
250	73.1	40.03	18	1.13
Period: 18
Tasks:7
id	x	y	end	c
174	67.73	111.28	18	34.18
175	172.79	128.98	18	78.35
176	44.08	75.68	19	60.98
177	100.79	120.81	18	20.82
178	126.52	97.84	20	26.61
179	148.57	93.6	18	48.99
180	58.85	5.25	19	103.3
Drivers: 13
id	x	y	end	sensitivity
251	18.09	56.98	18	1.27
252	32.38	135.91	18	0.51
253	145.26	163.03	19	1.73
254	23.37	4.47	19	1.8
255	52.32	96.46	19	0.6
256	156.32	5	18	1.13
257	119.45	87.43	19	1.04
258	65.99	170.72	19	1.62
259	83.37	96.34	19	0.76
260	15.87	69.38	20	1.83
261	9.14	41.91	18	1.35
262	144.74	31.1	19	1.7
263	181.85	153.12	18	0.64
Period: 19
Tasks:11
id	x	y	end	c
181	159.02	99.29	20	59.02
182	88.9	54.77	19	46.57
183	14.39	149.57	19	98.93
184	134.74	11.19	19	95.36
185	149.42	189.95	20	102.63
186	91.74	87.53	22	14.96
187	118.79	145.45	19	49.18
188	89.32	32.96	21	67.89
189	181.57	10.74	19	120.92
190	89.89	44	20	56.91
191	185.77	58.39	21	95.33
Drivers: 24
id	x	y	end	sensitivity
264	137.06	126.76	19	1.69
265	14.08	45.36	20	1.1
266	62.79	103.4	20	0.51
267	106.37	120.32	20	1.44
268	64.15	1.88	20	1.89
269	188.79	38.49	20	1.29
270	156.12	192.83	19	0.58
271	155.46	42.08	19	1.07
272	165.2	193.25	20	1.49
273	89.8	106.8	21	0.54
274	61.52	194.52	19	0.9
275	103.19	169.12	20	1.42
276	115.13	22.14	20	1.62
277	47.33	176.78	20	1.69
278	88.08	171.06	19	1.41
279	30.95	129.65	19	1.8
280	124.56	154.5	20	0.6
281	116.81	57.84	21	1.74
282	28.2	153.83	20	0.95
283	61.82	138.79	20	1.65
284	96.94	148.27	21	0.57
285	111.83	122.36	20	0.71
286	66.83	151.48	19	1.28
287	109.68	17.28	19	1.65
Period: 20
Tasks:7
id	x	y	end	c
192	29.54	26.11	22	102.1
193	26.41	45.23	21	91.73
194	164.9	115.88	22	66.81
195	78.12	45.72	20	58.52
196	74.45	95.81	21	25.89
197	169.77	179.71	21	105.93
198	77.13	143.39	21	49.05
Drivers: 20
id	x	y	end	sensitivity
288	13.04	156.46	20	1.3
289	128.45	147.44	21	1.53
290	75.87	87.29	21	0.7
291	19.87	172.19	22	0.54
292	187.48	123.51	21	1.67
293	58.99	76.15	21	1.93
294	92.23	162.01	21	1.95
295	161.77	4.67	21	1.31
296	28.74	198.32	23	0.69
297	147.46	91	20	0.95
298	28.43	123.21	21	0.84
299	82.48	143.41	21	1.3
300	99.17	197.86	20	1.35
301	140.22	115.16	24	0.8
302	171.59	136.46	21	1.89
303	115.52	153.17	22	1.02
304	94.84	47.57	21	0.85
305	139.62	197.28	22	0.72
306	1.36	71.63	22	1.46
307	152.05	125.34	22	1.47
Period: 21
Tasks:7
id	x	y	end	c
199	171.83	135.34	21	80.05
200	66.88	84.95	22	36.38
201	133.44	156.6	22	65.74
202	4.84	185.08	24	127.65
203	90.58	15.05	23	85.47
204	1.64	165.15	21	117.98
205	17.91	66.8	21	88.55
Drivers: 15
id	x	y	end	sensitivity
308	55.82	198.16	21	1.95
