Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:19
id	x	y	end	c
1	8.12	22.49	2	120.21
2	115.05	143.28	4	45.82
3	121.75	1.42	3	100.95
4	85.66	9.3	3	91.83
5	153.12	176.01	7	92.73
6	31.76	10.42	3	112.61
7	11.11	154.47	4	104.25
8	92.59	130.01	3	30.91
9	50.06	91.93	2	50.59
10	61.06	150.57	4	63.83
11	120.01	180.33	3	82.78
12	68.62	191.44	1	96.67
13	113.15	107.99	4	15.39
14	186.73	183.41	3	120.33
15	53.69	23.77	4	89.19
16	132.42	97.41	4	32.52
17	60.03	197.07	4	104.98
18	77.61	20.24	8	82.84
19	147.89	180.11	4	93.33
Drivers: 13
id	x	y	end	sensitivity
1	87.79	25.19	4	1.21
2	14.42	57.89	4	0.79
3	26.22	40.58	3	1.9
4	71.55	41.02	3	0.84
5	145.53	125.8	7	1.56
6	97.19	72.63	6	1.76
7	153.73	140.86	5	0.9
8	153.14	122.8	3	0.68
9	159.64	106.86	2	1.12
10	86.7	16.05	4	1.83
11	167.1	126.64	4	0.51
12	97.62	104.61	5	1.68
13	121.91	68.47	8	1.41
Period: 2
Tasks:16
id	x	y	end	c
20	68.16	189.91	7	95.38
21	93.13	33.01	5	67.34
22	39.12	169.06	4	92.06
23	79.29	94.64	5	21.39
24	126.47	22.29	5	82.09
25	53.12	158.69	4	75.11
26	160.57	110.06	8	61.4
27	43.96	78	4	60.2
28	56.36	73.28	4	51.17
29	6.19	59.15	3	102.32
30	29.32	48.63	6	87.38
31	7.93	198.98	3	135.18
32	88.3	146	5	47.46
33	23.33	85.18	4	78.09
34	15.34	27.36	8	111.55
35	74.69	192.03	3	95.45
Drivers: 9
id	x	y	end	sensitivity
14	154.92	192.44	5	0.99
15	150.55	52.56	6	1.83
16	190.39	147.31	5	1.84
17	42.83	57.46	4	0.67
18	158.44	109.43	2	1.07
19	166.63	177.64	6	0.65
20	196.16	73.74	6	1.77
21	112.13	136.18	3	0.96
22	68.5	60.91	6	1.05
Period: 3
Tasks:14
id	x	y	end	c
36	146.53	198.56	9	108.99
37	65.74	21.1	4	86.02
38	37.99	24.52	8	97.69
39	171.16	183.15	7	109.44
40	149.88	115.04	11	52.1
41	192.11	104.85	9	92.24
42	166.02	76.28	7	70.15
43	169.34	9.38	7	114.11
44	113.56	174.43	10	75.66
45	153.13	71.28	9	60.4
46	98.49	114.85	6	14.93
47	33.29	98.28	6	66.73
48	66.77	62.46	5	50.13
49	145.8	26.99	3	86.19
Drivers: 11
id	x	y	end	sensitivity
23	165.96	119.46	3	0.5
24	150.73	56.27	6	0.69
25	189.44	46.13	7	1.36
26	184.7	99.35	7	1.12
27	156.23	59.24	4	1.77
28	52.99	102.92	7	1.39
29	94.09	106.37	9	1.52
30	198.88	76.24	5	1.53
31	87.65	42.95	7	1.82
32	130.09	94.89	4	1.54
33	180.76	116.26	4	0.52
Period: 4
Tasks:18
id	x	y	end	c
50	161.58	183.28	6	103.57
51	179.38	102.77	7	79.43
52	186.25	41.06	6	104.47
53	137.97	12.52	6	95.36
54	77.22	164.27	9	68.19
55	20.21	32.09	5	104.78
56	5.93	26.73	11	119.24
57	88.58	141.18	6	42.73
58	45.28	47.47	7	75.85
59	83.57	85.18	10	22.13
60	14.3	14.43	6	121.11
61	179.36	41.85	8	98.38
62	103.07	36.99	8	63.08
63	73.84	9.42	9	94.28
64	168	46.65	8	86.43
65	29.47	19.96	6	106.68
66	90.36	11.68	5	88.84
67	188.07	142.22	6	97.67
Drivers: 11
id	x	y	end	sensitivity
34	197.78	13.91	5	0.59
35	24.6	122.5	7	1.07
36	57.16	73.61	7	1.27
37	149.65	89.99	12	0.89
38	6.62	17.7	7	1.89
39	143.77	39.37	9	0.54
40	74.97	75.19	5	1.43
41	174.67	65.92	5	1.68
42	36.82	10.16	5	1.24
43	103.25	177.47	7	0.66
44	44.57	197.16	8	0.64
Period: 5
Tasks:18
id	x	y	end	c
68	124.12	37.73	10	66.78
69	137.39	32.68	8	77.01
70	54.95	95.25	8	45.3
71	121.34	23.99	6	78.95
72	75.35	76.93	8	33.76
73	171.08	11.36	5	113.62
74	94.1	71.32	9	29.28
75	131.33	121.91	10	38.23
76	19.02	97.65	8	81.01
77	16.85	140.95	8	92.69
78	22.7	69.51	9	83.1
79	194.93	130.15	10	99.6
80	162.36	30.36	8	93.48
81	197.13	9.38	9	132.84
82	85.07	91.89	7	16.99
83	9.94	23.76	7	118
84	134.3	12.95	7	93.56
85	34.85	78.46	8	68.62
Drivers: 12
id	x	y	end	sensitivity
45	15.53	145.47	8	1.12
46	193.94	8.36	5	1.91
47	65.09	17.5	9	1.29
48	49.58	138.38	6	1.54
49	193.4	158.76	11	1.51
50	178.57	148.33	10	1.67
51	94.25	105.84	8	0.66
52	131.66	22.36	5	1.8
53	113.66	46.06	7	1.92
54	32.63	101.9	6	1.42
55	187.25	187.41	7	0.53
56	140.92	10.89	8	0.61
Period: 6
Tasks:15
id	x	y	end	c
86	159.49	130.12	7	66.68
87	47.89	155.57	9	76.18
88	108.55	112.63	7	15.25
89	153.61	100.12	8	53.61
90	197.91	193.73	11	135.54
91	142.05	177.99	7	88.6
92	174.06	2.73	10	122.26
93	47.27	195	7	108.65
94	162.71	73.16	11	68.21
95	49.89	19.15	11	95.12
96	139.23	132.73	11	51.09
97	21.6	93.28	9	78.69
98	27.07	5.72	9	119.2
99	116.83	37	9	65.21
100	34.55	27.43	7	97.72
Drivers: 13
id	x	y	end	sensitivity
57	72.61	25.72	7	0.7
58	151.78	113.8	10	1.3
59	61.35	189.61	10	0.92
60	119.6	194.8	13	1.04
61	38.92	138.95	8	1.74
62	95.39	140.48	9	0.6
63	129.44	196.13	9	1.61
64	124.72	142.18	9	0.58
65	82.41	176.77	8	1.43
66	16.59	171.01	12	0.66
67	73.07	3.75	9	0.87
68	75.17	35.44	9	1
69	153.74	154.07	8	1.9
Period: 7
Tasks:16
id	x	y	end	c
101	20.54	75.81	9	83.06
102	24.88	45.54	13	92.78
103	177.38	161.45	9	98.81
104	140.06	140.29	9	56.82
105	131.4	180.95	8	86.83
106	114.88	188.71	13	89.95
107	70.76	88.79	8	31.32
108	5.79	11.6	11	129.19
109	199.41	13.84	10	131.55
110	16.38	130.12	10	88.88
111	52.29	193.57	9	105.03
112	30.85	56.61	11	81.64
113	18.04	7.89	9	123.3
114	59.48	91.17	11	41.47
115	93.27	96.23	9	7.71
116	109.11	94.94	12	10.42
Drivers: 7
id	x	y	end	sensitivity
70	91.99	47.34	11	1.38
71	53.63	55.83	11	1.85
72	55.03	161.88	8	1.21
73	54.55	110.72	8	0.99
74	171.24	137.34	10	1.56
75	4.99	14.46	9	0.83
76	105.94	93.12	12	1.98
Period: 8
Tasks:16
id	x	y	end	c
117	17.68	129.68	9	87.51
118	186.22	190.18	14	124.77
119	49.82	11.72	15	101.55
120	45.49	111.11	14	55.63
121	35.83	60.43	12	75.39
122	110.49	29.36	12	71.41
123	181.73	157.58	12	99.98
124	119.33	2.89	10	99.02
125	150.26	122.77	10	55.18
126	109.35	62.3	13	38.84
127	199.79	92.62	10	100.06
128	26.98	30.55	9	100.77
129	96.88	189.42	10	89.47
130	84.9	46.28	11	55.8
131	198.91	125.13	10	102.05
132	114.38	32.14	9	69.37
Drivers: 10
id	x	y	end	sensitivity
77	123.16	104.71	11	1.96
78	142.73	99.32	11	1.91
79	185.14	4.38	14	0.78
80	120.27	75.6	12	0.91
81	114.67	186.47	10	1.36
82	173.16	52.5	12	1.02
83	198.11	101.24	10	1.07
84	8.83	93.5	10	1.24
