Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:17
id	x	y	end	c
1	189.87	116.88	4	91.44
2	109.33	11.2	2	89.29
3	51.41	96.89	2	48.69
4	119.07	58.53	2	45.64
5	82.81	61.42	3	42.24
6	154.25	8.83	3	106.09
7	104.97	2.76	1	97.37
8	50.87	40.75	4	76.97
9	148.91	18.92	2	94.69
10	122.4	160.02	4	64.06
11	47.13	134.31	5	63.03
12	121.42	42.58	4	61.29
13	179.28	188.47	3	118.8
14	135.18	29.83	5	78.49
15	144.8	47.53	2	68.99
16	141.6	13.33	4	96.14
17	66.09	131.36	4	46.19
Drivers: 8
id	x	y	end	sensitivity
1	29.2	90.79	3	0.75
2	122.88	112.52	4	1.59
3	123.76	67.01	4	1.06
4	156.49	0.6	2	1.52
5	81.29	56.84	3	0.74
6	145.58	37.99	4	1.13
7	94.86	70.61	5	1.42
8	26.31	29.46	1	1.41
Period: 2
Tasks:18
id	x	y	end	c
18	132.44	104.42	4	32.74
19	160.43	63.38	4	70.66
20	55.07	17.07	6	94.32
21	40.29	81.44	4	62.53
22	50.19	136.46	5	61.73
23	126.06	166.17	7	71.12
24	146.88	16.79	3	95.51
25	167.24	68.35	5	74.32
26	13.71	161.7	2	106.08
27	197.69	134.34	4	103.55
28	174.24	109.45	2	74.84
29	81.39	72.29	3	33.38
30	93.29	182.49	2	82.76
31	103.87	121.4	4	21.75
32	103.56	21.08	6	79
33	165.34	65.71	4	73.79
34	120.33	121.78	3	29.79
35	187.89	175.4	3	115.8
Drivers: 7
id	x	y	end	sensitivity
9	189.97	191.29	5	1.14
10	109.09	158.23	4	0.52
11	159.68	58.56	2	1.19
12	106.26	128.23	4	0.86
13	27.46	29.35	6	0.87
14	25.98	185.35	2	1.98
15	121.16	92.35	6	1.38
Period: 3
Tasks:14
id	x	y	end	c
36	142.87	175.18	6	86.54
37	17.13	96.74	4	82.93
38	14.45	49.42	8	99.38
39	46.03	74.93	5	59.51
40	21.96	18.55	4	112.8
41	87.9	198.39	5	99.13
42	122.54	23.04	4	80.19
43	185.85	108.57	6	86.28
44	186.76	160.88	5	105.99
45	18.39	151.33	6	96.41
46	25.02	172.4	7	104.23
47	121.2	151.37	8	55.57
48	34.2	105.48	6	66.03
49	70.44	20.62	6	84.71
Drivers: 5
id	x	y	end	sensitivity
16	196.55	1.21	5	1.51
17	84.44	92.8	4	0.95
18	20.24	92.79	4	1.65
19	8.87	109.03	8	1
20	68.95	27.88	5	1.59
Period: 4
Tasks:12
id	x	y	end	c
50	182.06	178.26	5	113.4
51	190.43	35.39	6	111.14
52	184.26	124.42	5	87.73
53	108.99	37.15	6	63.49
54	53	150.23	6	68.79
55	68.67	127.5	5	41.69
56	99.87	69.4	5	30.6
57	199.52	132.94	5	104.83
58	26.86	0.76	9	123.28
59	101.93	106.48	7	6.76
60	193.99	141.63	8	102.8
61	143.49	167.8	6	80.55
Drivers: 15
id	x	y	end	sensitivity
21	88.59	157.26	6	1.34
22	126.53	92.34	4	0.72
23	166.91	23.73	5	1.53
24	45.08	1.75	5	0.69
25	102.67	22.64	9	1.42
26	59.87	48.18	7	1.31
