Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	191.9	66.97	7	97.66
2	9.11	114.13	1	91.98
3	59.07	141.01	3	57.94
4	181.69	13.71	6	118.82
5	22.69	94.27	2	77.52
6	163.26	106.17	6	63.56
7	143.94	16.98	2	93.93
8	163.04	129.2	4	69.47
Drivers: 19
id	x	y	end	sensitivity
1	184.78	142.08	5	1.45
2	96.93	112.4	3	1.11
3	14.3	155.59	2	1.82
4	37.75	51.99	3	1.83
5	40.55	64.29	2	1.5
6	184.38	194.09	5	1.21
7	73.07	101.38	2	1.64
8	130.35	198.29	5	1.66
9	193.69	102.02	3	0.64
10	107.15	44.49	4	1.51
11	135.72	46.03	3	1.38
12	185.14	101.7	5	1.36
13	54.27	174.1	7	0.74
14	174.3	162.52	5	0.59
15	19.38	69.54	4	0.87
16	48.93	154.27	3	0.96
17	53.55	22.36	5	1.29
18	142.49	125.09	3	1.36
19	38.86	92.46	3	1.19
Period: 2
Tasks:11
id	x	y	end	c
9	93.84	46.46	8	53.89
10	115.51	111.76	5	19.46
11	138.84	9	3	98.94
12	94.75	100.04	5	5.25
13	159.37	16.21	3	102.69
14	84.22	193.26	2	94.59
15	47.19	170.69	5	88.24
16	108.44	157.95	5	58.56
17	144.52	111.43	3	45.96
18	5.74	9.48	4	130.69
19	41.51	146.69	2	74.84
Drivers: 17
id	x	y	end	sensitivity
20	104.07	85.37	9	1.4
21	18.47	28.44	3	1.6
22	184	190.81	6	0.55
23	155.53	16.25	7	1.64
24	46.22	131.77	6	0.71
25	133.27	129.73	4	1.6
26	83.73	57.67	4	1.31
27	173.1	144.24	7	1.12
28	55.06	114.09	8	1.61
29	189.32	193.17	7	1.99
30	166.88	37.77	4	0.75
31	161.82	25.79	5	1.04
32	46.64	22.29	5	1.67
33	126.36	28.94	3	1.1
34	117.11	11.68	3	1.15
35	134.13	152.49	3	0.98
36	11.06	125.33	6	0.99
Period: 3
Tasks:25
id	x	y	end	c
20	110.87	90.17	4	14.66
21	158.97	43.34	5	81.78
22	119.86	25.35	5	77.25
23	67.71	138.1	4	49.94
24	128.44	81.65	5	33.85
25	167.25	180.36	4	104.79
26	143.66	161.75	5	75.63
27	10.02	81.87	10	91.79
28	126.73	88.28	13	29.19
29	105.85	72.08	4	28.53
30	9.9	80.75	7	92.13
31	41.42	24.71	8	95.39
32	151.76	99.5	6	51.76
33	190	51.43	6	102.27
34	173	81.08	4	75.41
35	108.57	82.6	12	19.4
36	32.37	10.31	6	112.33
37	68.01	96.71	4	32.16
38	103.91	129.99	5	30.24
39	13.52	167.18	7	109.51
40	71.74	107.27	5	29.18
41	44.2	100.25	7	55.8
42	199.46	50.07	9	111.29
43	113.07	171.36	6	72.55
44	28.48	154.72	7	90.05
Drivers: 15
id	x	y	end	sensitivity
37	146.83	153.95	9	1.07
38	134.35	82.94	6	0.82
39	79.51	64.25	7	0.86
40	126.54	160.91	8	0.7
41	17.46	197.81	9	1.26
42	114.35	180.09	10	1.85
43	115.86	173.25	7	1.48
44	126.2	53.2	6	1.59
45	173.04	82.59	4	1.5
46	171.15	31.69	6	1.51
47	105.82	62.26	4	1.63
48	23.04	21.89	10	1.97
49	186.69	71.14	4	0.72
50	37.97	38.9	4	1.48
51	56.74	66.3	7	1.43
Period: 4
Tasks:15
id	x	y	end	c
45	93.92	139.93	5	40.39
46	47.79	103.15	6	52.3
47	160.45	128.95	5	67.02
48	124.48	13.4	6	89.99
49	57.99	157.85	6	71.49
50	180.33	97.5	5	80.37
51	115.92	61.01	5	42.11
52	0.9	159.17	6	115.42
53	64.59	125.79	8	43.81
54	197.86	167.11	10	118.66
55	45.84	142.38	9	68.77
56	156.56	11.71	8	104.85
57	156.89	100.87	6	56.9
58	19.95	59.45	8	89.73
59	138.56	32.31	9	77.9
Drivers: 18
id	x	y	end	sensitivity
52	62.87	61.63	4	1.87
