Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:13
id	x	y	end	c
1	14.03	199.26	8	131.31
2	15.72	31.72	5	108.47
3	195.46	189.87	4	131.11
4	171.35	62.27	6	80.71
5	104.71	59.23	6	41.04
6	188.44	142.44	3	98.1
7	27.88	118.45	3	74.44
8	172.46	40.4	6	93.82
9	170.51	145.33	4	83.82
10	189.16	11.48	2	125.64
11	107.85	65.05	6	35.82
12	17.55	140.52	3	91.87
13	46.76	40.37	6	79.94
Drivers: 14
id	x	y	end	sensitivity
1	92.7	84.91	2	0.53
2	2.55	104.95	3	1.34
3	128.93	62.39	2	1.72
4	32.01	7.85	2	1.1
5	134.79	128.23	1	1.86
6	92.69	103.14	3	1.22
7	148.33	192	4	0.61
8	148.28	158.66	1	1.01
9	95.81	45.06	1	1.57
10	189.52	45.77	1	0.75
11	109.2	60.75	2	1.61
12	41.56	181.9	2	1.19
13	137.12	168.58	1	1.8
14	176.49	176.18	2	0.6
Period: 2
Tasks:10
id	x	y	end	c
14	183.81	197.62	4	128.66
15	109.22	26.1	8	74.47
16	128.06	99.18	4	28.07
17	61.65	122.75	7	44.59
18	172.17	198.51	5	122.12
19	133.53	146.49	3	57.32
20	129.32	5	5	99.42
21	186.23	112.43	5	87.12
22	133.66	159.47	6	68.34
23	153.14	85.92	6	54.97
Drivers: 15
id	x	y	end	sensitivity
15	33.43	68.37	3	0.58
16	49.78	138.05	6	1.69
17	95.2	24.9	2	1.49
18	74.96	123.15	3	1.4
19	87.39	183.15	3	1.85
20	129.59	30.47	4	0.99
21	138.59	128.95	5	1.32
22	24.23	142.62	5	0.86
23	153.6	44.37	3	0.95
24	119.87	170.66	3	1.57
25	42.11	64.39	4	0.67
26	34.69	153	4	1.27
27	89.45	36.89	2	1.85
28	142.95	135.46	2	0.79
29	117.68	3.21	3	1.41
Period: 3
Tasks:20
id	x	y	end	c
24	21.77	29.51	5	105.3
25	114.51	54.8	3	47.47
26	8.53	169.04	7	114.6
27	43.94	107.44	9	56.55
28	158.63	197.17	9	113.49
29	2.22	71.12	8	101.96
30	38.91	185.91	6	105.42
31	150.47	47.88	7	72.55
32	72	115.67	3	32.09
33	97.51	188.88	6	88.91
34	83.4	8.19	4	93.3
35	70.42	84.03	7	33.62
36	145.24	112.52	6	46.94
37	86.15	170.88	4	72.22
38	154.62	170.95	5	89.54
39	86.43	97.84	6	13.74
40	81.41	1.67	7	100.07
41	28.18	101.23	6	71.83
42	121.14	72.59	4	34.62
43	119.61	113.19	7	23.63
Drivers: 13
id	x	y	end	sensitivity
30	39.28	33.45	4	0.65
31	163.37	21.2	3	1.98
32	133.42	81.44	4	1.71
33	4.89	129.56	3	0.54
34	137.88	171.96	3	0.79
35	58.26	15.99	4	0.68
36	88.77	176	3	1.83
37	48.76	150.69	3	1.17
38	163.24	99.15	7	1.72
39	35.34	146.37	4	1.26
40	26.11	15.73	3	1.5
41	117.65	90.29	4	0.84
42	96.56	42.23	4	0.61
Period: 4
Tasks:14
id	x	y	end	c
44	103.37	13.26	6	86.81
45	104.86	72.05	5	28.37
46	160.38	144.89	6	75.24
47	185.83	189.65	4	124.11
48	63	161.04	4	71.38
49	145.76	196.87	8	107.13
50	55.45	76.87	7	50.2
51	185.23	158.74	7	103.51
52	92.11	61.41	8	39.39
53	78.88	103.01	9	21.33
54	130.17	168.19	6	74.57
55	150.66	185.79	8	99.63
56	81.96	97.82	5	18.17
57	159.7	182.73	6	102.02
Drivers: 16
id	x	y	end	sensitivity
43	38.97	138.75	5	1.38
44	199.99	22.71	4	1.21
45	61.35	135.32	4	1.63
46	85.17	50.73	4	0.52
47	75.24	189.52	6	1.56
48	74.64	114.23	4	1.56
49	144.96	59.29	4	1.97
50	110.31	110.27	5	1.96
51	17.01	64.18	5	1.32
52	46.05	169.88	5	0.84
53	79.06	94.97	5	1.48
54	189.02	11.18	4	1.69
55	164.75	114.69	6	0.64
56	198.35	128.37	4	1.81
57	168.58	12.94	4	1.01
58	16.61	113.89	6	1.78
Period: 5
Tasks:15
id	x	y	end	c
58	39.38	108.2	6	61.17
59	169.99	50.98	9	85.45
60	19.18	146.02	6	93
61	158.53	84.33	7	60.59
62	94.29	45.11	7	55.19
63	148.36	169.26	7	84.47
64	187.34	191.22	8	126.29
65	1.63	107.8	5	98.68
66	189.84	21.58	7	119.25
67	147.57	159.54	9	76.21
68	177.73	123.77	11	81.28
69	0.53	142.79	6	108.28
70	54.93	59.24	7	60.77
71	183.41	98.54	10	83.42
72	15.85	73.05	9	88.36
Drivers: 13
id	x	y	end	sensitivity
59	82.4	73.33	6	0.77
60	193.68	85.82	5	1.87
61	65.96	79.3	6	1.83
62	16.69	142.53	6	1.57
63	137.91	193.67	7	0.97
64	120.8	3.44	5	0.86
65	172.12	97.1	8	1.28
66	6.4	179.33	5	1.87
67	26.71	123.4	5	1.74
68	88.3	163.06	6	1.06
69	98.41	85.86	5	1.78
70	162.71	115.59	6	1.81
71	71.27	54.04	6	1.7
Period: 6
Tasks:16
id	x	y	end	c
73	105.87	20.55	7	79.67
74	173.28	104.38	7	73.41
75	120.2	77.91	7	29.93
76	156.47	159.78	8	82.23
77	150.64	0.49	8	111.65
78	160.29	110.21	9	61.15
79	23.59	26.41	8	106.08
80	164.31	84.55	9	66.14
81	153.06	122.92	6	57.8
82	81.51	126.34	7	32.18
83	102.26	79.78	7	20.35
84	168.9	119.82	9	71.69
85	66.3	142.64	7	54.35
86	121.97	18.34	7	84.56
87	63.7	51.56	10	60.53
88	28.27	110.14	9	72.44
Drivers: 20
id	x	y	end	sensitivity
72	30.7	119.23	7	1.3
73	58.81	118.89	8	1.3
74	125.41	145.75	9	1.43
75	13.59	131.15	7	1.42
76	109.75	72.21	7	0.84
77	116.61	129.63	7	1.52
78	64.83	95.48	6	0.94
79	32.84	91.39	7	1.01
80	152.95	97.32	8	1.71
81	197.84	125.57	6	0.73
82	199.77	71.83	6	0.98
83	193.33	138.88	6	1.07
84	178.1	68.13	6	1.61
85	42.82	75.56	7	1.44
86	41.42	60.8	7	1.3
87	33.33	168.63	6	0.83
88	68.76	32.53	8	0.74
89	188	82.47	8	1.42
90	136.23	85.39	7	1.47
91	86.33	5.58	8	2
Period: 7
Tasks:17
id	x	y	end	c
89	114.74	73.11	9	30.66
90	33.72	93.77	8	66.57
91	49.81	156.31	7	75.43
92	89.85	61.31	7	40
93	19.22	8.43	8	122.11
94	103.9	60.67	8	39.52
95	158.21	13.52	8	104.25
96	115.8	133.21	9	36.78
97	140.05	129.62	9	49.81
98	147.15	28.12	9	85.96
99	31.2	102.57	10	68.85
100	168.37	52.85	11	83.05
101	82.68	116.19	12	23.71
102	101.95	168.9	10	68.93
103	189.37	13.98	11	124.04
104	178.16	92.33	11	78.54
105	139.96	72.23	13	48.66
