Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:3
id	x	y	end	c
1	128.21	39.49	3	66.76
2	172.99	20.97	3	107.58
3	9.5	184.62	2	123.9
Drivers: 10
id	x	y	end	sensitivity
1	173.55	72.81	3	0.84
2	123.21	35.68	2	0.92
3	67.96	170.34	3	1.96
4	128.54	2.62	7	1.86
5	3.82	131.64	5	0.73
6	199.94	68.69	2	1.33
7	85.76	184.32	4	1.9
8	47.38	68.79	3	1.98
9	199.99	141.52	2	1.22
10	193.16	97.33	2	1.91
Period: 2
Tasks:11
id	x	y	end	c
4	159.42	36.15	6	87.22
5	131.09	181.41	5	87.14
6	70.11	82.65	4	34.56
7	100.36	97.66	3	2.37
8	48.2	51.25	3	71.13
9	187.73	103.23	5	87.79
10	125.07	27.49	3	76.72
11	159.37	119.44	6	62.47
12	2.31	193.88	4	135.49
13	35.85	154.74	5	84.33
14	73.28	73.86	4	37.38
Drivers: 23
id	x	y	end	sensitivity
11	19.63	82.84	7	1.54
12	121.48	143.88	3	0.74
13	61.66	60.41	3	1.99
14	7.02	91.86	5	0.99
15	100.89	77.07	3	1.95
16	10.63	152.49	2	1.79
17	143.65	13.36	4	1.03
18	62.86	0.03	3	1.57
19	23.11	71.06	5	1.95
20	90.64	153.55	5	1.9
21	184.51	169.35	7	1.55
22	73.24	141.63	8	1.71
23	168.16	43.31	8	1.91
24	145.78	38.24	4	0.72
25	37.43	147.49	8	1.31
26	153.77	41.8	5	1.67
27	111.2	32.66	7	0.95
28	150.11	108.28	5	1.66
29	45.54	149.94	5	0.6
30	177.59	185.26	7	1.12
31	199.54	198.2	5	0.87
32	19.52	193.05	4	1.42
33	17.9	127.77	8	0.83
Period: 3
Tasks:12
id	x	y	end	c
15	144.26	84.85	6	46.78
16	148.73	142.8	4	64.86
17	161.13	166.36	4	90.22
18	127.38	96.11	3	27.65
19	134.8	55.2	6	56.73
20	12.66	161.19	3	106.64
21	181.97	173.05	6	109.8
22	174.84	36.6	5	98.08
23	199.01	79.32	3	101.15
24	142.22	197.06	6	105.85
25	22.96	180.33	5	111.3
26	160.9	178.36	5	99.24
Drivers: 23
id	x	y	end	sensitivity
34	133.92	181.99	9	1.77
35	126.91	170.94	4	0.69
36	6.83	144.85	3	1.13
37	179.91	85.65	6	0.69
38	126.97	59.28	4	1.82
39	159.26	115.44	5	1.41
40	112.77	38.96	4	1.83
41	168.6	20.67	6	0.66
42	197.77	92.73	3	0.93
43	150.69	89.43	7	1.18
44	55.6	112.23	6	1.7
45	17.8	130.5	4	0.85
46	27.27	155.79	7	1.24
47	152.42	104.07	9	1.89
48	9.65	50.72	5	0.9
49	185.1	196	4	1.15
50	191.22	196.02	5	0.55
51	89.07	127.67	6	0.51
52	61.57	112.58	6	0.72
53	57.92	33.02	10	1.65
54	169.96	172.31	4	1.25
55	60.25	37.22	4	1.41
56	49.01	121.11	11	1.97
Period: 4
Tasks:7
id	x	y	end	c
27	179.08	106.11	4	79.32
28	186.62	50.58	6	99.73
29	120.87	181.33	8	83.97
30	173.37	1.72	6	122.65
31	162.01	35.18	7	89.7
32	88.72	25.45	9	75.4
33	60.11	105.25	9	40.23
Drivers: 22
id	x	y	end	sensitivity
57	155.74	11.83	5	1.27
58	98.01	95.57	8	1.7
59	26.18	12.79	5	0.58
60	79.77	152.87	8	1.48
61	133.68	72.37	10	1.76
62	114.26	90.36	10	1.3
63	190.99	129.73	8	1.38
64	76.92	86.06	5	1.91
65	151.48	180.62	7	0.91
66	24.59	148.02	9	1.36
67	94.3	198.43	5	1.4
68	199.72	72.11	7	0.77
69	3.36	141.59	7	1.89
70	45.57	47.2	8	1.89
71	36.75	134.17	8	1.59
72	89.14	91.82	6	1.43
73	20.86	115.38	8	1.06
74	124.03	31.34	7	0.92
75	94.71	11.82	7	1.17
76	60.5	66.69	7	0.73
77	171.98	9.53	5	1.02
78	11.83	179.92	5	0.69
Period: 5
Tasks:8
id	x	y	end	c
34	76.88	9.8	7	93.12
35	39.43	138.96	6	72.02
