Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:11
id	x	y	end	c
1	37.18	62	3	73.42
2	7.02	176.43	4	120.36
3	62.45	145.21	2	58.77
4	129.2	38.28	1	68.28
5	147.88	135.87	2	59.83
6	168.12	140.93	2	79.47
7	30.74	166.17	1	95.79
8	199.95	140.8	1	107.96
9	129.29	86.54	2	32.23
10	127.97	154.43	1	61.2
11	75.05	136.02	1	43.82
Drivers: 19
id	x	y	end	sensitivity
1	176.45	193.16	3	1.22
2	47.08	183.43	5	0.69
3	160.5	85.81	8	1.83
4	155.79	70.26	7	1.37
5	25.41	117.81	3	0.92
6	86.15	159.45	4	1.77
7	64.65	69.9	5	1.15
8	0.56	88.53	4	0.7
9	43.03	92.63	3	0.79
10	18.61	74.66	7	1.04
11	133.18	4.24	5	1.19
12	143.44	159.48	1	1.01
13	165.45	34.14	4	0.94
14	20.34	45.81	4	1.61
15	62.55	28.64	5	1.96
16	9.2	160.37	6	1.39
17	9.14	106.83	3	0.89
18	61.4	12.16	3	0.7
19	147.58	119.13	3	1.43
Period: 2
Tasks:10
id	x	y	end	c
12	166.44	107.99	2	66.92
13	44.12	120.08	3	59.38
14	123.96	26.62	2	77.19
15	125.62	48.36	2	57.65
16	35.88	71.64	2	70.11
17	107.14	176.39	2	76.72
18	131.48	141.79	5	52.32
19	179.21	108.94	3	79.71
20	95.4	88.47	2	12.41
21	79.78	14.62	3	87.74
Drivers: 11
id	x	y	end	sensitivity
20	24.37	137.31	2	0.67
21	33.78	65.53	4	0.55
22	160.46	11.97	6	0.54
23	143.21	118.79	6	1.87
24	2.22	163.59	4	1.15
25	151.51	141.43	5	0.56
26	198.8	150.09	4	1.49
27	16.65	161.99	8	0.78
28	150.92	140.12	8	0.73
29	192.4	183.47	6	1.34
30	130.3	112.33	6	1.96
Period: 3
Tasks:11
id	x	y	end	c
22	61.28	95.17	5	39.02
23	148.27	159.6	4	76.7
24	31.94	57.7	4	80.13
25	8.3	145.39	6	102.32
26	129.25	0.04	3	104.15
27	184.68	1.66	4	129.77
28	171.87	78.04	4	75.15
29	185.26	102.31	3	85.29
30	169.97	75.52	5	74.13
31	25.86	22.9	5	106.96
32	49.5	137.57	6	62.94
Drivers: 20
id	x	y	end	sensitivity
31	90.71	12.81	9	1.82
32	168.56	139.51	3	1.2
33	181.77	192.77	6	0.63
34	41.45	81.63	7	1.1
35	7.88	109.75	9	1.83
36	149.08	32.91	7	1.18
37	119.62	174.03	8	1.69
38	61.56	67.82	7	0.61
39	90.17	65.39	4	0.58
40	38.31	174.74	6	1.93
41	197.18	150.97	4	0.64
42	3.84	123.29	4	1.84
43	55.6	162.6	9	1.38
44	198.44	12.49	4	0.88
45	23.31	183.94	6	0.71
46	127.68	33.75	7	0.7
47	87.99	147.1	3	1.82
48	19.94	19.46	4	1.44
49	198.07	22.73	6	1.28
50	29.2	27.67	5	0.92
Period: 4
Tasks:10
id	x	y	end	c
33	131.96	120.61	4	38.03
34	21.35	72.86	5	83.2
35	91.56	19.19	7	81.25
36	131.47	67.13	4	45.51
37	64.78	125.42	4	43.44
38	128.93	60.27	4	49.15
39	73.23	127.87	7	38.64
40	113.51	111.72	5	17.89
41	51.96	112.33	4	49.6
42	118.17	34.68	4	67.8
Drivers: 19
id	x	y	end	sensitivity
51	169.75	52.03	7	1.11
52	62.21	185.79	7	1.57
