Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:10
id	x	y	end	c
1	184.42	98.98	2	84.43
2	106.42	96.75	2	7.2
3	197.92	158.77	2	114.2
4	191.67	38.3	2	110.5
5	172.27	27.68	4	102.24
6	156.66	66.68	2	65.73
7	168.54	112.85	1	69.73
8	29.6	159.4	4	92.11
9	184.32	147.2	2	96.63
10	11.97	88.95	2	88.72
Drivers: 8
id	x	y	end	sensitivity
1	0.39	191.57	5	0.63
2	0.65	162.3	4	0.98
3	134.64	68.55	5	0.71
4	22.06	29.13	5	1.67
5	47.89	140.74	3	0.88
6	102.72	22.27	5	1.65
7	22.81	83.01	3	1.44
8	4.99	132.67	3	1.81
Period: 2
Tasks:18
id	x	y	end	c
11	6.59	198.47	3	135.73
12	184.27	147.77	2	96.87
13	21.18	183.73	3	114.99
14	129.53	85.1	2	33.08
15	5.8	136.76	2	101.12
16	39.97	191.86	3	109.74
17	83.53	21.33	3	80.38
18	62.48	121.17	2	43.08
19	17.57	190.54	5	122.44
20	6.18	185.83	3	127.16
21	88.69	57.24	8	44.23
22	29.11	146.77	3	84.93
23	109.1	181.14	2	81.65
24	107.87	130.54	4	31.54
25	104.23	69.2	4	31.09
26	131.49	31.28	2	75.59
27	104.16	25.61	2	74.51
28	176.74	151.66	2	92.51
Drivers: 5
id	x	y	end	sensitivity
9	94.09	142.19	5	1.92
10	133.2	124.49	4	1.53
11	132.96	47.76	4	1.98
12	97.83	151.26	7	1.65
13	156.99	103.07	4	0.89
Period: 3
Tasks:14
id	x	y	end	c
29	71.19	137.26	3	47.1
30	52.3	130.56	6	56.65
31	154.26	100.66	4	54.26
32	154.2	15.36	5	100.51
33	107.38	20.87	5	79.47
34	131.99	25.38	4	81.19
35	186.79	70.73	4	91.59
36	74.35	34.27	4	70.56
37	132.35	96.29	7	32.56
38	145.23	107.47	5	45.84
39	138.05	112.53	3	40.06
40	141.44	16.42	3	93.29
41	86.35	21.1	5	80.07
42	28.96	186	4	111.55
Drivers: 8
id	x	y	end	sensitivity
14	34.55	95.66	7	1.63
15	39.33	50.1	6	1.61
16	174.63	25.4	9	1.8
