Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:18
id	x	y	end	c
1	106.72	130.06	2	30.8
2	36.18	3.2	1	115.94
3	0.59	100.85	6	99.41
4	39.33	139.83	2	72.58
5	151.13	152.86	4	73.54
6	140.39	175.29	4	85.44
7	195.67	118.91	1	97.52
8	132.86	84.15	3	36.48
9	52.4	90.9	1	48.46
10	144.28	98.38	4	44.31
11	110.78	38.36	4	62.58
12	90.16	145.22	3	46.28
13	188.35	38.21	2	107.81
14	196.75	9.07	3	132.77
15	85.57	128.62	2	32.05
16	190.83	147.27	5	102.39
17	29.44	27.14	2	101.43
18	176.54	20.25	1	110.54
Drivers: 11
id	x	y	end	sensitivity
1	164.91	89.97	3	1.78
2	66.11	131.14	7	0.75
3	60.68	140.39	2	0.88
4	160.33	11.46	2	1.13
5	90.81	55.73	2	0.92
6	123.06	66.28	6	0.62
7	101.21	164.6	5	0.8
8	174.24	100.08	11	1.37
9	48.19	137.17	3	0.85
10	104.45	136.17	8	0.56
11	31.19	36.39	4	0.61
Period: 2
Tasks:17
id	x	y	end	c
19	104.62	193.19	6	93.3
20	123.11	154.37	3	59.08
21	172.69	91.96	4	73.13
22	190.68	168.11	5	113.41
23	72.42	8.3	5	95.76
24	148.04	88.83	4	49.32
25	148.97	0.94	2	110.5
26	142.11	77.23	4	47.87
27	6.87	159.68	4	110.61
28	50.45	51.38	5	69.42
29	67.35	82.86	10	36.88
30	135.38	106.03	3	35.89
31	50.7	73.99	7	55.74
32	38.15	42.37	4	84.54
33	156.27	28.11	6	91.29
34	75.85	123.31	5	33.56
35	143.83	43.41	2	71.58
Drivers: 15
id	x	y	end	sensitivity
12	78.27	84.55	3	0.92
13	173.46	178.65	5	1.72
14	120.22	10.23	2	1.59
15	147.64	25.85	4	0.59
16	35.6	141.6	6	1.18
17	73.51	66.16	6	1.82
18	29.95	56.76	4	1.04
19	28.44	141.6	4	1.3
20	175.5	178.14	4	1.16
21	171.38	24.75	4	1.08
22	44.66	177.5	4	1.9
23	6.32	21.88	5	1
24	173.95	195.66	2	1.67
25	144.89	145.26	4	1.77
26	37.88	44.61	5	0.84
Period: 3
Tasks:11
id	x	y	end	c
36	25.41	124.22	4	78.42
37	56.21	94.69	8	44.11
38	139.49	91.01	4	40.5
39	160.12	148.84	6	77.46
40	93.36	175.63	4	75.92
41	71.8	121.4	6	35.4
42	137.46	197.39	7	104.35
43	23.14	143.81	7	88.47
44	174.56	191.14	6	117.75
45	177.68	71.96	4	82.59
46	21.15	27.39	3	107.19
Drivers: 9
id	x	y	end	sensitivity
27	83.79	171.76	4	1.5
28	33.03	155.26	8	1.46
29	75.77	198.5	6	1.42
30	66.24	169.97	6	1.09
31	39.87	35.66	8	1.57
32	74.77	1.2	4	1.39
33	5.73	173.6	6	1.7
34	72.23	66.3	6	0.81
35	82.88	186.58	8	1.58
Period: 4
Tasks:16
id	x	y	end	c
47	119.6	17.79	6	84.51
48	69.58	100.6	6	30.43
49	97.83	152.97	5	53.01
50	19.74	20.16	5	113.21
51	25.86	66.56	5	81.33
52	177.22	188.31	5	117.31
53	131.72	175.75	6	82.12
54	46.54	21.48	7	94.99
55	31.13	75.56	6	73.08
56	7.2	119	9	94.73
57	102.58	23.73	5	76.31
58	130.28	76.39	6	38.4
59	126.34	178.53	5	82.83
60	79.55	122.87	4	30.68
61	192.41	198.78	7	135.27
62	64.12	52.98	5	59.15
Drivers: 7
id	x	y	end	sensitivity
36	20.78	28.28	11	1.72
37	110.61	178.41	6	1.45
38	55.65	45.67	6	1.38
39	124.87	141.64	6	0.98
40	84.5	9.6	6	1.24
41	99.7	6.17	9	1.39
42	100.88	45.44	5	1.05
Period: 5
Tasks:15
id	x	y	end	c
63	1.01	18.72	7	128.08
64	11.62	86.92	6	89.34
65	150.41	57.48	6	65.95
66	52.54	1.03	5	109.76
67	136.9	77.86	6	43.03
68	161.81	164.16	7	89.09
69	59.41	54.64	7	60.87
70	24.4	124.9	8	79.6
71	77.61	186.85	8	89.69
72	23.51	157.3	6	95.57
73	118.93	39.09	5	63.78
74	33.88	42.02	8	87.94
75	97.26	122.45	7	22.62
76	40.8	48.95	6	78.17
77	114.98	56.52	6	45.99
Drivers: 13
id	x	y	end	sensitivity
43	136.53	167.71	9	1.36
44	187.73	132.05	7	0.54
45	140.55	159.44	10	1.83
46	59.28	77.09	5	1.45
47	177.3	11.52	9	1.24
48	16.74	130.68	6	1.35
49	77.8	154.41	9	0.64
50	146.05	90.14	10	1.25
51	31.49	104.33	11	1.67
52	10.71	171.73	10	1.88
53	58.02	38.66	7	1.63
54	180.82	144.88	5	1.54
55	116.89	33.74	12	0.98
Period: 6
Tasks:12
id	x	y	end	c
78	80.89	107.01	7	20.36
79	46.15	72.1	9	60.65
80	106.51	182.25	8	82.51
81	101.23	106.94	8	7.05
82	82.58	185.85	6	87.6
83	14.71	129.85	8	90.36
84	168.94	11.24	7	112.39
85	125.77	90.27	13	27.55
86	2.96	133.81	10	102.76
87	17.69	84.14	7	83.82
88	100.22	111.84	7	11.84
89	73.36	153.25	11	59.54
Drivers: 12
id	x	y	end	sensitivity
56	30.89	181.66	8	0.52
57	153.63	60.03	10	0.92
58	27.87	129.58	12	1.32
59	199.63	155.34	10	1.61
60	113.21	117.59	8	1.44
61	168.24	144.12	11	1.61
62	155.44	107	10	1.65
63	188.57	20.97	8	1.35
64	100.16	28.03	8	0.85
65	158.05	60.85	11	1.09
66	134.03	165.48	7	1.4
67	113.28	92.77	6	1.06
Period: 7
Tasks:20
id	x	y	end	c
90	196.58	68.05	11	101.73
91	122.09	79.96	9	29.83
92	85.46	17.97	8	83.31
93	59.86	55.79	9	59.71
94	30.75	125.14	10	73.67
95	163.05	82.66	10	65.39
96	52.71	132.82	9	57.56
97	127.28	56.89	8	51.02
98	91.59	166.81	10	67.34
99	20.93	77.87	10	82.11
100	5.31	56.49	9	104.21
101	78.57	32.42	9	70.9
102	32.83	61	7	77.67
103	154.21	180.92	8	97.4
104	120.53	191.84	10	94.11
105	47.83	21.35	8	94.38
106	13.27	15.03	9	121.42
107	106.3	75.39	11	25.4
108	11.13	89.43	9	89.5
109	178.32	4.41	9	123.58
Drivers: 10
id	x	y	end	sensitivity
68	182.97	118.88	8	0.51
69	104.64	78.46	11	1.32
70	188.59	67.31	9	0.55
71	135.69	179.36	13	0.85
72	25.94	151.25	10	1.02
73	61.87	181.4	9	1.6
74	108.36	110.49	10	1.37
75	146.15	54.13	8	1.95
76	32.9	78.68	8	1.05
77	107.12	101.05	11	1.54
Period: 8
Tasks:17
id	x	y	end	c
110	22.99	145.07	12	89.23
111	161.74	65.25	8	70.85
112	68.57	95.67	11	31.73
113	60.75	22.43	8	86.93
114	19.54	112.32	13	81.4
115	118.77	34.77	8	67.88
116	77.7	7.24	11	95.4
117	194.05	123.46	8	96.93
