Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	21.89	61.68	2	87
2	125.66	27.35	3	77.05
3	139.13	99.67	3	39.13
4	102.52	155.13	1	55.19
5	35.02	12.18	4	109.25
6	151.26	168.9	2	85.88
7	58.01	126.52	3	49.66
8	38.42	8.17	1	110.57
9	14.05	123.7	5	89.16
10	112.54	142.69	4	44.49
Drivers: 13
id	x	y	end	sensitivity
1	100.05	196.71	3	1.66
2	23.48	8.54	3	0.69
3	72.5	130.86	4	0.85
4	188.93	96.7	3	0.92
5	103.86	195.21	1	0.92
6	104.02	8.47	2	0.59
7	53.61	116.83	3	0.58
8	18.59	148.98	3	0.93
9	89.75	51.73	3	0.95
10	61.85	144.9	4	1.57
11	86.61	65.8	3	1.68
12	151.9	158.41	5	1.99
13	133.36	70.6	4	1.38
Period: 2
Tasks:6
id	x	y	end	c
11	71.58	91.12	4	29.78
12	9.03	97.55	6	91
13	16.89	77.22	5	86.18
14	109.03	67.7	2	33.54
15	6.9	193.61	3	132.02
16	23.66	163.47	2	99.28
Drivers: 16
id	x	y	end	sensitivity
14	156.06	180.95	6	1.92
15	106.44	197.35	2	1.86
16	130.16	66.38	6	1.49
17	47.66	82.28	3	1.03
18	127.61	2.18	4	0.86
19	20.3	52.15	6	0.74
20	68.52	35.91	2	0.95
21	79.07	187.67	5	1.68
22	64.61	185.68	3	1.79
23	139.37	128.34	4	0.91
24	28.9	171.57	4	0.83
25	184.48	24.12	5	0.82
26	120.57	23	4	1.63
27	101.44	136.64	4	0.76
28	123.32	65.93	2	0.87
29	4.01	148.01	6	1.21
Period: 3
Tasks:9
id	x	y	end	c
17	84.4	82.63	5	23.35
18	134.5	8.42	5	97.86
19	48.62	89.29	4	52.48
20	66.08	119.89	4	39.32
21	82.79	19.91	4	81.92
22	158.71	134.83	5	68.26
23	105.39	123.75	4	24.35
24	179.16	48.48	4	94.45
25	75.78	7.2	6	95.91
Drivers: 16
id	x	y	end	sensitivity
30	12.17	107.8	8	1.82
31	46.52	72.24	7	0.8
32	31.14	172.15	3	0.67
33	59.97	103.47	6	0.66
34	167.18	53.69	5	1.86
35	2.02	21.28	3	1.53
36	50.76	32.31	5	0.54
37	70.34	186.98	6	1.5
38	67.83	63.34	4	1.68
39	175.53	194.33	6	1.74
40	12.2	159.6	8	1.12
41	107.46	23.03	7	1.85
42	130.65	95.46	5	1.67
43	141.49	104.95	5	1.26
44	174.98	92.59	4	0.54
45	89.52	157.18	6	1.41
Period: 4
Tasks:7
id	x	y	end	c
26	193.44	180.42	7	123.28
27	18.74	113.31	8	82.34
28	139.76	72.78	6	48.18
29	35.7	112.94	6	65.59
30	192.17	179.51	4	121.73
31	51.22	109.72	6	49.74
32	57.83	37.01	5	75.8
Drivers: 18
id	x	y	end	sensitivity
46	24.19	165.89	6	0.84
47	174.53	173.1	6	1.29
48	164.14	124.83	7	0.6
49	106.93	195.44	7	1.11
50	0.17	178.35	5	1.67
51	26.67	176.06	5	1.8
52	5.85	105.37	4	1.56
53	23.07	36.63	8	1.66
54	95.68	173.23	6	1.65
55	18.39	36.42	4	1.99
56	187.98	146.58	5	1.17
57	88.31	36.5	7	1.52
58	113.36	113.93	4	1.83
59	126.39	131.83	7	1.43
60	142.15	97.13	6	0.87
61	22.14	22.34	6	0.81
62	16.36	9.34	7	1.16
63	190.75	76.15	7	1.88
Period: 5
Tasks:8
id	x	y	end	c
33	183.05	184.64	7	118.58
34	113.2	120.29	7	24.21
35	48.92	171.82	8	88.13
36	115.86	58.5	10	44.43
37	47.13	127.81	8	59.74
38	126.84	15.18	6	88.97
39	132.65	29.82	8	77.4
40	10.24	129.86	10	94.6
Drivers: 20
id	x	y	end	sensitivity
64	99.74	103.44	11	1.96
65	151.21	128.77	8	1.01
66	42.22	5.07	6	0.88
67	54.53	165.79	9	1.56
68	165.49	137.47	11	1.72
69	20.38	10.86	7	1.2
70	1.18	60.72	6	1.26
71	118.45	195.07	9	1.47
72	196.74	13.42	6	1.95
73	42.24	121.26	8	1.11
74	113	91.57	7	1.73
75	91.57	96.48	8	1.75
76	100.95	123.23	6	0.98
77	80.49	155.47	5	1.84
78	171.73	109.81	9	1.46
79	198.36	163.78	7	1.78
80	66	193.65	6	0.85
81	14.5	149.56	5	1.65
82	152.53	54.24	5	1.25
83	36.79	72.45	8	1.87
Period: 6
Tasks:7
id	x	y	end	c
41	84.83	72.97	7	31
42	87.64	191.64	10	92.47
43	105.65	81.64	7	19.21
44	133.73	178.43	6	85.38
45	163.51	10.11	7	110.06
46	47.59	51.68	11	71.29
47	98.83	129.16	7	29.18
Drivers: 14
id	x	y	end	sensitivity
84	122.39	52.7	10	1.11
85	41.65	87.03	6	1.24
86	133.45	61.77	6	1.04
87	131.89	25.52	8	1.15
88	68.84	34.1	7	1.35
89	160.36	51.22	7	0.78
90	82.58	157.23	7	0.51
91	157.31	18.26	10	1.64
92	191.41	141.38	9	0.92
93	89.91	45.15	8	0.57
94	166.34	8.88	7	1.21
95	119.97	173.95	7	0.66
96	149.26	143.99	6	1.74
97	117.67	24.55	9	1.63
Period: 7
Tasks:5
id	x	y	end	c
48	197.86	152.56	11	111.08
49	8.9	22.94	9	119.32
50	105.23	49.38	9	50.89
51	140.27	190.2	8	98.78
52	31.94	88.24	10	69.07
Drivers: 13
id	x	y	end	sensitivity
98	105.56	18.83	8	1.29
99	164.98	194.47	8	0.58
100	199.28	37.46	8	1.45
101	76.7	110.29	9	0.72
102	191.01	142.51	8	1.59
103	92.33	123.97	8	1.94
104	107.09	96.31	13	0.86
105	53.46	187.97	10	1.93
106	22	122.47	8	1.67
107	77.67	132.87	10	1.24
108	5.29	102.58	11	0.61
109	62.15	20.82	7	0.75
110	47.53	79.17	10	1.1
Period: 8
Tasks:11
id	x	y	end	c
53	26.24	83.21	9	75.65
54	130.6	190.99	10	96
55	163.05	130.31	10	69.96
56	36.45	118.67	9	66.24
57	98.97	87.7	8	12.34
58	196.01	64.23	11	102.46
59	161.89	118.44	9	64.58
60	169.54	103.26	10	69.62
61	149.78	67.87	10	59.25
62	162.69	119.19	8	65.56
63	6.27	93.37	9	93.96
Drivers: 13
id	x	y	end	sensitivity
111	66.63	16.49	9	1.01
112	66.96	18.95	10	1.24
113	189.84	164.95	10	1.69
114	43.01	184.34	12	0.86
115	176.64	7.35	14	1.96
116	146.02	174.31	12	1.03
117	18.02	96.1	12	0.69
118	7.62	113.79	12	0.84
119	198.63	39.19	10	1.85
120	153.67	47.07	9	0.65
121	3.74	22.63	9	1.5
122	60.1	66.24	8	1.83
123	62.91	10.65	11	0.93
Period: 9
Tasks:8
id	x	y	end	c
64	50.62	64.24	11	60.97
65	156.61	52.12	9	74.14
66	187.76	157.73	12	105.05
67	91.23	26.28	10	74.24
68	117.82	115.88	9	23.87
69	153.56	24.85	12	92.28
70	6.51	120.91	10	95.8
71	126.14	27.24	10	77.31
Drivers: 14
id	x	y	end	sensitivity
124	145.59	182.69	10	0.96
125	13.35	165.48	11	0.79
126	192.48	57.99	9	1.11
127	107.29	7.1	12	1.52
128	53.14	16.2	10	1.12
129	137.12	57.2	11	1.75
130	18.17	58.97	10	1.04
131	15.59	76.2	12	1.4
132	196.41	66.92	10	1.48
133	56.7	70.39	11	1.09
134	95.7	197.33	12	1.25
135	16.39	86.67	11	1.16
136	108.86	172.98	11	0.84
137	2.34	64.56	12	0.63
Period: 10
Tasks:8
id	x	y	end	c
72	197.4	9.44	12	133
73	94.11	71.46	12	29.14
74	87.63	98.84	11	12.42
75	74.5	37.26	11	67.72
76	61.93	122.17	12	44.05
77	180.27	82.55	15	82.14
78	12.83	47.37	12	101.83
79	119.74	56.02	10	48.21
Drivers: 14
id	x	y	end	sensitivity
138	180.84	196.6	16	0.75
139	7.59	94.88	13	1.3
140	13.02	118.31	11	1.7
141	32.27	70.22	10	1.41
142	72.74	61.17	14	1.97
143	99.51	48.72	11	1.65
144	26.19	62.75	13	1.62
145	199.43	196.66	11	1.63
146	96.52	62.86	10	1.79
147	31.5	29.14	11	1.16
148	48.68	112.28	12	1.62
149	155.77	21.74	10	0.57
150	21.56	159.39	11	1
151	38.59	56.75	12	0.57
Period: 11
Tasks:10
id	x	y	end	c
80	83.85	76.61	16	28.42
81	64.27	86.97	11	38.03
82	90.11	16.77	13	83.82
83	80.69	131.78	14	37.19
84	170.81	138.77	12	80.73
85	120.9	150.5	12	54.65
86	136.68	130.61	12	47.77
87	116.07	108.31	16	18.09
88	140.33	181.74	12	91.15
89	20.78	198.06	11	126.06
Drivers: 17
id	x	y	end	sensitivity
152	70.5	37.78	14	0.78
153	191.73	100.59	17	1.91
154	69.41	130.01	13	1.43
155	12.11	149.33	16	1.12
156	38.13	161.75	13	1.28
157	115.36	195.45	11	0.54
158	144.34	179.03	14	1.4
159	88.67	165.3	11	1.14
160	22.49	7.55	16	1.88
161	20.45	70.52	11	0.84
162	145.7	152.9	12	0.6
163	195.75	92.46	13	1.55
164	163.52	195.76	13	0.83
165	142.42	51.02	13	1.19
166	109.11	144.19	13	0.62
167	123.66	65.27	12	1.51
168	38.01	150.83	11	1.46
Period: 12
Tasks:8
id	x	y	end	c
90	10.73	38.47	14	108.42
91	29.42	56.1	13	83.12
92	146.09	160.3	15	75.9
93	159.49	143.69	15	73.81
94	174.75	130.34	14	80.67
95	76.82	44.47	13	60.17
96	8.63	127.79	13	95.5
97	188.31	144.26	14	98.78
Drivers: 13
id	x	y	end	sensitivity
169	112.77	43.25	13	1.08
170	36	97.11	16	0.93
171	199.66	179.8	19	0.77
172	77.07	145.51	13	1.24
173	73.2	148.95	15	1.16
174	36.23	175.81	17	1.99
175	54	139.31	13	1.7
176	171.7	155	14	1.1
177	102.98	166.74	12	0.66
178	32.41	197.49	13	0.8
179	151.68	197.86	14	0.53
180	156.92	161.77	16	0.52
181	139.7	91.34	17	1.08
Period: 13
Tasks:8
id	x	y	end	c
98	198.33	129.05	14	102.53
99	181.09	83.27	18	82.8
100	111.36	168.74	19	69.67
101	129.42	81.13	16	34.95
102	158.45	141.63	16	71.76
103	79.44	56.92	15	47.73
104	135.67	160.18	15	69.96
105	148.72	9.99	13	102.35
Drivers: 18
id	x	y	end	sensitivity
182	61.32	162.53	13	1.11
183	170.25	134.38	15	0.96
184	120.27	172.19	15	1.17
185	90.3	32.85	15	1.51
186	146.8	198.78	15	0.74
187	164.42	189.98	14	1.1
188	70.7	95.16	13	1.12
189	88.67	83.94	15	1.7
190	179.78	121.61	15	1.88
191	163.93	136.31	14	1.93
192	142.44	96.19	17	1.79
193	194.08	7.04	13	0.77
194	171.32	131.71	16	1.71
195	4.11	163.21	15	0.92
196	159.86	64.73	15	1.94
197	189.96	164.23	15	1.71
198	21.2	93.08	14	0.75
199	129.74	57.62	17	1.82
Period: 14
Tasks:14
id	x	y	end	c
106	122.16	62.89	15	43.22
107	172.44	18.45	18	109.08
108	193.58	49.23	18	106.47
109	24.91	56.11	15	86.98
110	152.33	56.72	17	67.91
111	112.26	153.96	18	55.34
112	25.62	180.88	15	109.88
113	90.69	48.89	16	51.95
114	102.69	150.77	19	50.84
115	41.58	107.81	16	58.94
116	48.42	10.34	16	103.44
117	100.16	114.94	15	14.94
118	25.1	21.68	17	108.37
119	21.38	84.97	15	80.04
Drivers: 14
id	x	y	end	sensitivity
200	175.16	123.5	14	1.63
201	146.47	155.45	14	0.5
202	194.47	137.86	15	0.6
203	157.81	22.02	14	1.5
204	153.98	157.34	16	0.96
205	40.88	50.41	16	1.29
206	154.18	51.9	18	0.74
207	23.69	103.6	15	1.6
208	31.39	94.76	16	1.08
209	179.67	7.92	18	1.17
210	103.65	167.66	16	1.82
211	197.15	92.55	14	1.7
212	154.04	44.5	17	0.81
213	188.91	22.03	15	1.91
Period: 15
Tasks:10
id	x	y	end	c
120	80.64	141.03	15	45.37
121	106.55	132.1	16	32.76
122	54.02	134.73	17	57.62
123	68.41	161.76	19	69.37
124	16.25	123.99	17	87.12
125	7.61	53.18	17	103.58
126	118.62	115.76	17	24.39
127	116.15	44.11	18	58.18
128	20.83	159.32	16	98.93
129	166.69	54.86	18	80.53
Drivers: 15
id	x	y	end	sensitivity
214	121.99	93.37	15	1.15
215	94.39	169.43	16	1.62
216	70.72	185.13	16	1.26
217	42.1	145.25	15	1.56
218	74.35	35.32	16	0.58
219	43.89	73.73	15	1.33
220	17.07	190.09	16	0.53
221	147.11	101.07	19	0.62
222	48.62	180.88	15	1.54
223	32.5	95.32	16	1.2
224	118.03	155.92	16	1.43
225	153.39	107.4	16	0.87
226	138.34	164.23	15	1.08
227	104	147.7	18	1.54
228	26.49	125.32	16	0.77
Period: 16
Tasks:15
id	x	y	end	c
130	116.29	130.18	18	34.3
131	149.28	54.31	16	67.2
132	118.36	197.42	19	99.13
133	2.99	112.76	17	97.85
134	40.58	99.79	16	59.42
135	192.19	71.97	18	96.36
136	15.33	198.15	17	129.62
137	94.76	122.41	17	23.01
138	66.37	50.93	17	59.49
139	26.04	153.51	18	91.29
140	95.2	124.72	18	25.18
141	86.1	144.62	18	46.73
