Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:11
id	x	y	end	c
1	28.27	28.2	5	101.49
2	164.77	37.46	3	90.04
3	196.65	27.95	2	120.55
4	181.73	95	5	81.88
5	184.01	20	6	116.01
6	194.34	102.64	2	94.38
7	83.79	82.3	7	24
8	66.99	86.64	7	35.61
9	103.89	50.44	3	49.71
10	147.79	100.76	3	47.8
11	132.5	121.1	2	38.75
Drivers: 13
id	x	y	end	sensitivity
1	129.82	129.37	1	1.8
2	128.21	49.4	1	1.24
3	112.18	192.05	1	1.43
4	189.38	141.29	4	1.96
5	81.99	151.53	2	1.27
6	134.24	53.1	2	1.8
7	143.05	117.33	3	1.39
8	150.16	179.07	4	1.18
9	173.35	92.44	2	0.61
10	156.62	12.7	3	0.5
11	57.31	155.08	3	1.86
12	155.1	71.77	3	1.4
13	56.93	94.81	4	1.29
Period: 2
Tasks:9
id	x	y	end	c
12	174.76	7	7	119.32
13	139.41	16.42	4	92.41
14	190.59	89.82	3	91.16
15	41.16	16.81	3	101.9
16	44.89	49.52	8	74.74
17	55.92	81.41	5	47.84
18	41.33	132.78	8	67.21
19	115.97	111.58	5	19.73
20	177.24	87.82	5	78.19
Drivers: 25
id	x	y	end	sensitivity
14	103.18	11.65	3	0.85
15	51.73	75.79	3	1.44
16	139.21	165.99	6	1.33
17	124.92	22.36	3	0.92
18	117.76	178.81	5	1.22
19	16.23	131.15	5	0.8
20	41.22	194.77	4	1.8
21	95.52	54.13	5	1.71
22	118.87	3.13	2	1.27
23	53.53	52.89	5	1.85
24	7.59	139.72	6	0.73
25	66.03	65.86	3	0.76
26	130.38	70.6	3	1.72
27	74.53	1.18	5	1.81
28	85.49	31.89	5	1.95
29	190.33	7.77	3	0.82
30	10.67	198.39	3	0.78
31	3.44	198.03	4	1.48
32	139.37	31.14	8	1.27
33	120.84	150.37	6	1.33
