Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	55.23	183.62	1	94.85
2	11.54	13.69	2	123.59
3	132.55	136.47	5	48.88
4	140.83	150.91	1	65.26
5	193.61	6.91	2	132.02
6	61.99	75.98	1	44.96
7	104.44	62.1	2	38.16
8	85.42	117.72	1	22.95
Drivers: 12
id	x	y	end	sensitivity
1	56.61	75.17	3	1.83
2	185.09	92.07	2	0.82
3	20.95	50.82	2	1.14
4	6.32	98.41	5	1.71
5	141.96	62.1	5	0.8
6	62.1	106.55	2	0.59
7	136.38	22.43	7	1.31
8	89.83	28.23	5	1.26
9	104.56	34.75	6	1.27
10	163.11	179.64	6	1.3
11	92.06	157.6	6	0.86
12	101	156.71	5	0.69
Period: 2
Tasks:14
id	x	y	end	c
9	15.87	95.91	3	84.23
10	7.29	75.35	3	95.93
11	121.26	106.62	2	22.27
12	26.54	129.37	2	79.11
13	67.1	146.04	5	56.59
14	3.55	163.55	2	115.5
15	18.68	72.44	3	85.86
16	39.93	49.93	3	78.2
17	56.05	126.01	2	51.07
18	112.6	121.41	2	24.84
19	43.7	143.17	3	70.95
20	172.14	121.92	4	75.4
21	184.67	123.54	2	87.88
22	182.77	107.8	4	83.14
Drivers: 7
id	x	y	end	sensitivity
13	93.52	92.52	6	1.44
14	56.12	76.17	7	0.76
15	17.38	33.11	3	1.82
16	88.5	97.12	3	1.88
17	4.84	6.46	5	1.92
18	76.96	144.69	3	1.38
19	3	179.36	3	1.7
Period: 3
Tasks:18
id	x	y	end	c
23	66.92	124.42	4	41.12
24	55.88	169.56	3	82.37
25	179.71	14.17	4	117.13
26	196.43	153.07	3	110.07
27	49.51	121.34	3	54.81
28	90.53	149.15	5	50.05
29	26.78	198.5	3	122.73
30	182.53	195.45	3	126.18
31	199.32	48.58	3	111.84
32	152.09	116.28	5	54.57
33	20.43	132.91	3	86.11
34	88.88	197.81	5	98.44
35	64.69	90.95	3	36.45
36	8.52	48.56	4	104.95
37	137.62	28.89	4	80.45
38	56.31	30.57	4	82.03
39	0.56	7.67	4	135.7
40	86.09	77.3	5	26.62
Drivers: 11
id	x	y	end	sensitivity
20	138.98	46.47	6	1.34
21	125.19	84.93	7	1.72
22	184.44	84.78	7	1.69
23	70.91	169.12	8	1.26
24	166.64	156.03	3	0.73
25	126.91	107.53	3	1.83
26	64.47	68.7	6	1.62
27	9.61	158.54	8	1.15
28	173.59	80.15	6	1.87
29	75.62	79.58	4	0.87
30	47.01	145.31	9	0.82
Period: 4
Tasks:25
id	x	y	end	c
41	126.81	66.06	5	43.25
42	171.02	129.35	5	76.85
43	187.42	69.33	5	92.64
44	46.06	18.9	7	97.4
45	181.73	190.86	5	122.21
46	76.03	51.9	5	53.74
47	45.16	48.36	6	75.33
48	135.33	166.96	6	75.71
49	113.63	98.21	5	13.75
50	131.39	187.24	8	92.72
51	105	77.73	6	22.82
52	88.31	102.19	5	11.89
53	150.2	123.4	4	55.39
54	155.39	164.81	6	85.25
55	143.61	167.5	5	80.36
56	150.2	76.78	5	55.31
57	101.44	91.02	5	9.09
58	131.38	99.26	5	31.39
59	25.06	130.33	5	80.84
60	63.24	104.63	6	37.05
61	176.51	78.29	5	79.53
62	13.48	174.02	4	113.86
63	91.76	52.51	5	48.2
64	190.08	190.53	4	127.71
65	150.19	85.49	4	52.25
Drivers: 18
id	x	y	end	sensitivity
31	108.43	176.56	11	1.26
32	21.03	133.72	5	0.62
33	135.38	5.47	6	1.24
34	122.65	179.48	9	1.1
35	15.26	25.15	5	1.89
