Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	161.6	151.39	1	80.22
2	29.03	48.71	4	87.56
3	7.39	7.72	2	130.74
4	4.55	149.52	4	107.53
5	174.86	94.74	2	75.04
6	120.55	2.84	2	99.31
7	183.73	101.24	4	83.74
8	6.11	39.28	3	111.81
9	66.09	110.2	5	35.41
10	59.34	180.05	4	89.78
11	134.42	198.11	2	103.97
Drivers: 14
id	x	y	end	sensitivity
1	36.08	22.61	1	1.25
2	13.45	175.26	3	1.9
3	48.62	11.98	3	1.26
4	119.62	163.05	1	1.37
5	95.62	169.72	4	1.72
6	82.77	53.16	5	1.51
7	86.58	17.54	2	1.38
8	96.89	149.8	2	1.71
9	179.88	78.19	2	1.46
10	58.74	86.08	1	1.48
11	54.41	55.46	1	0.82
12	13.82	50.54	2	1.94
13	84.82	5.8	3	1.38
14	168.19	52.03	2	0.6
Period: 2
Tasks:13
id	x	y	end	c
12	3.13	169.21	5	119.05
13	75.72	189.69	2	92.92
14	105.11	33.5	3	66.7
15	63.67	86.54	7	38.74
16	164.74	97.57	2	64.79
17	83.9	48.64	2	53.82
18	131.78	151.57	4	60.58
19	6.23	75.16	3	97
20	7.03	107.67	7	93.29
21	63.59	130.64	4	47.59
22	149.79	187.89	4	101.01
23	90.16	23.39	2	77.24
24	3.59	37.49	3	114.9
Drivers: 11
id	x	y	end	sensitivity
15	163.34	21.73	3	1.06
16	62.47	170.56	3	1.4
17	91.84	15.63	3	1.92
18	21.08	171.6	4	1.97
19	69.32	139.19	2	1.83
20	185.17	140.56	3	1.99
21	76.89	171.16	3	0.6
22	77.87	122.4	3	1.09
23	170.13	138.51	2	0.93
24	124.59	34.58	2	0.73
25	172.95	175.83	3	1
Period: 3
Tasks:14
id	x	y	end	c
25	198.26	3.46	6	137.75
26	52.72	11.38	4	100.44
27	93.08	151	4	51.47
28	70.79	146.32	5	54.76
