Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:11
id	x	y	end	c
1	114.43	141.79	3	44.21
2	191.72	49.95	8	104.49
3	31.94	139.83	2	78.86
4	140.53	165.35	2	76.9
5	33.27	123.59	2	70.78
6	90.72	43.47	6	57.29
7	103.83	107.56	4	8.47
8	149.51	121.99	1	54.17
9	22.29	126.58	5	82.13
10	117.85	146.99	3	50.27
11	186.2	80.84	1	88.3
Drivers: 8
id	x	y	end	sensitivity
1	1.02	188.21	2	1.63
2	126.71	106.97	2	1.88
3	78.25	49.99	2	1.32
4	102.61	15.11	2	1.83
5	134.86	153.14	4	0.68
6	125.54	150.64	4	0.73
7	16.28	127.4	5	1.81
8	16.98	31.79	3	0.9
Period: 2
Tasks:15
id	x	y	end	c
12	91.82	80.43	5	21.21
13	3.45	178.89	2	124.68
14	44.01	148.57	5	74.12
15	6.01	160.97	4	112.03
16	75.33	109.32	4	26.37
17	142.86	34.65	5	78.15
18	120.5	88.29	7	23.61
19	28.78	1.94	2	121.19
20	110.64	132.23	3	33.94
21	38.33	79.33	5	65.04
22	8.27	195.53	6	132.44
23	51.4	24.5	5	89.79
24	128.54	122.24	4	36.18
25	130.41	28.49	5	77.71
26	92.06	91.13	7	11.9
Drivers: 16
id	x	y	end	sensitivity
9	83.98	152.1	3	1.93
10	161.16	94.16	4	1.69
11	20.82	14.55	2	1.77
12	152.85	48.16	4	1.48
13	13.67	16.16	2	1.75
14	124.14	187.99	4	1.75
15	122.28	7.34	4	0.55
16	145.52	20.34	4	1.79
17	61.68	163.38	2	0.72
18	35.4	56.69	3	0.6
19	99.52	166.53	3	1.26
20	182.58	176.75	6	1.53
21	115.62	183.79	4	0.56
22	195.75	120.43	2	1.45
23	65.45	134.19	3	1.13
24	140.74	37.34	2	1.35
Period: 3
Tasks:11
id	x	y	end	c
27	4.19	94.3	4	95.98
28	78.28	9.48	4	93.09
29	123.41	31.68	4	72.22
30	120.33	15.95	5	86.47
31	93.34	77.22	5	23.73
32	90	185.55	4	86.13
33	74.77	95.35	3	25.65
34	175.92	142.15	6	86.84
35	66.71	158.79	4	67.56
36	162.91	4.46	8	114.39
37	140.59	62.09	3	55.54
Drivers: 12
id	x	y	end	sensitivity
25	95.07	81.45	6	0.89
26	81.68	25.14	5	1.85
