Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:14
id	x	y	end	c
1	170	76.44	7	73.86
2	100.89	65.19	3	34.82
3	139.05	113.73	3	41.39
4	85.49	142.75	6	45.15
5	154.58	72.49	4	61.12
6	81.93	197.21	4	98.88
7	144.47	112.89	3	46.3
8	120.83	198.47	4	100.65
9	158	21.4	3	97.68
10	127.63	68.84	1	41.65
11	100.41	33.21	2	66.79
12	1.03	65.98	4	104.65
13	73.14	65.88	6	43.42
14	89.47	153.13	3	54.16
Drivers: 9
id	x	y	end	sensitivity
1	2.42	87.69	3	1.61
2	56.61	157.33	3	1.64
3	10.46	180.95	4	1.51
4	161.81	1.13	1	1.25
5	76.86	74.98	4	0.94
6	38.4	91.14	2	0.86
7	98.12	185.64	5	0.99
8	10.9	97.44	2	1.34
9	3.52	17.02	4	0.63
Period: 2
Tasks:14
id	x	y	end	c
15	154.62	60.5	4	67.41
16	182.96	56.2	5	93.81
17	147.06	28.26	4	85.8
18	143.44	108.56	5	44.28
19	35.6	152.93	6	83.36
20	119.31	190.33	6	92.37
21	192.63	62.58	5	99.9
22	116.07	7.2	3	94.18
23	14.85	140.02	3	94.09
24	52.39	172.73	7	86.93
25	134.76	114.6	8	37.7
26	35.57	173.77	8	97.95
27	84.66	54.86	6	47.68
28	10.83	155.92	10	105.25
Drivers: 8
id	x	y	end	sensitivity
10	50.23	147.82	6	1.2
11	115.54	93.87	5	1.57
12	182.21	5.32	5	1.96
13	63.37	193.67	4	1.49
14	12.72	142.7	6	1.07
15	140.12	39.24	4	0.8
16	182.98	110.1	3	1.82
17	177.67	90.13	8	1.69
Period: 3
Tasks:15
id	x	y	end	c
29	199.93	47.61	6	112.83
30	59.04	54.29	5	61.38
31	45.4	18.73	3	97.91
32	161.67	61.12	7	72.9
33	112.73	137.12	5	39.24
34	157.27	82.4	4	59.91
35	72.11	67.47	6	42.85
36	106.05	171.29	6	71.55
37	7.19	156.64	5	108.73
38	83.65	75.08	5	29.8
39	192.97	87.01	4	93.87
40	51.47	136.67	7	60.83
