Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	169.43	65.05	3	77.73
2	112.02	105	4	13.02
3	155.96	96.26	2	56.08
4	2.14	195.88	5	137
5	42.28	54.63	3	73.42
6	35.02	186.74	3	108.38
7	170.94	152.17	4	88.06
8	81.13	141.46	4	45.55
9	81.1	122.91	3	29.7
10	169.13	88.54	3	70.07
11	67.91	185.99	4	91.78
12	12.73	0.82	5	132.11
Drivers: 18
id	x	y	end	sensitivity
1	57.95	19.67	5	1.56
2	127.36	110.4	3	1.15
3	45.96	13.38	7	1.51
4	196.96	138.52	4	1.37
5	46.14	3.6	4	1
6	14.53	41.4	4	1.87
7	167.57	151.23	6	1.49
8	198.76	136.63	4	1.98
9	186.48	156.58	7	1.97
10	155.5	88.66	6	1.26
11	92.88	155.76	3	1.47
12	106.82	134.08	2	1.27
13	12.23	93.8	3	1.96
14	30.82	140.56	4	1.27
15	114.68	68.12	3	0.63
16	75.32	106.48	1	1.7
17	20.16	10.27	3	1.01
18	36.03	21.4	2	0.75
Period: 2
Tasks:20
id	x	y	end	c
13	21.18	66.56	4	85.62
14	33.4	82.47	5	68.87
15	121.69	103.23	5	21.93
16	81.59	132.82	4	37.63
17	95.91	2.05	5	98.04
18	120.77	99.28	2	20.78
19	87.52	156.41	8	57.77
20	39.68	15.42	6	103.89
21	158.45	59.34	6	71.2
22	96.25	64.19	4	36.01
23	90.88	30.05	5	70.54
24	92.91	104.82	3	8.57
25	36.87	159.03	6	86.43
26	82.78	91.91	5	19.03
27	85.55	136.16	7	38.94
28	184.37	65.36	4	91.2
29	103.44	97.05	4	4.53
30	168.25	30.95	3	97.09
31	17.3	166.37	6	106.04
32	61.03	13.1	6	95.24
Drivers: 15
id	x	y	end	sensitivity
19	43.61	189.6	6	1.5
20	54.94	132.86	7	1.25
21	139.2	124.34	6	1.93
22	144.77	161.79	4	0.68
23	78.73	114.98	3	1.73
24	48.94	83.73	5	2
25	195.09	138.34	5	1.65
26	143.61	81	4	1.58
27	94.73	124.74	3	1.2
28	127.04	174.91	7	1.4
29	120.9	63.93	3	0.88
30	6.37	197.61	4	0.76
31	84.44	94.07	6	1.51
32	121.48	190.68	5	1.53
33	100.73	107.59	6	1.41
Period: 3
Tasks:19
id	x	y	end	c
33	18.29	125.93	11	85.73
34	115.09	90.09	6	18.05
35	48.5	63.23	6	63.28
36	31.14	113.73	4	70.22
37	175.18	195.19	3	121.3
38	52.5	14.2	5	98.07
39	127.5	26.32	7	78.64
40	8.2	106.24	6	92.01
41	32.97	111.03	5	67.93
42	188.46	100.17	5	88.46
43	101.46	115.24	6	15.31
44	139.61	159.8	6	71.73
45	39.5	148.87	5	77.77
46	199.76	177.64	7	126.41
47	159.34	137.48	6	70.19
48	61.02	5.08	7	102.61
49	151.19	110.28	8	52.21
50	94.56	199.49	5	99.64
51	142.24	137.99	3	56.81
Drivers: 11
id	x	y	end	sensitivity
34	146.81	134.13	6	1.49
35	62.64	87.73	5	1.28
36	104.98	137.35	8	2
37	5.26	170.58	6	0.96
38	69.58	103.56	7	0.71
39	127.87	88.35	4	1.15
40	175.1	89.51	8	0.66
41	199.16	149.05	7	1.68
42	137.07	182.63	5	1.77
43	170.19	107.79	7	0.82
44	189.61	185.68	9	1.15
Period: 4
Tasks:8
id	x	y	end	c
52	66.17	162.7	7	71.24
53	12.4	3.82	7	130.09
54	190.35	108.14	6	90.72
55	134.56	82.36	6	38.8
56	33.6	8.16	5	113.33
57	34.74	180.67	5	103.76
58	167.55	22.56	8	102.76
59	137.34	122.47	6	43.58
Drivers: 14
id	x	y	end	sensitivity
45	99.66	49.46	7	1.97
46	82.43	12.03	9	0.54
47	158	197.73	5	1.69
48	96.91	11.97	5	1.69
49	91.8	90.27	10	1.98
50	136.11	56.7	5	1.1
51	154.43	145.25	10	0.63
52	179.56	119.7	6	0.87
53	142.78	40.98	12	1.47
54	170.96	107.15	7	1.46
55	148.82	70.05	6	1.24
56	37.49	14.19	5	0.57
57	103.55	29.81	7	1.41
58	162.3	130.07	5	0.73
Period: 5
Tasks:11
id	x	y	end	c
60	147.92	153.08	7	71.51
61	26.63	164.32	7	97.57
62	1.16	64.48	5	105.03
63	89.68	196.48	9	97.03
64	62.19	42.78	9	68.58
65	24.44	19.2	11	110.63
66	60.27	1.28	8	106.41
67	46.06	109.65	8	54.8
68	108.95	67.95	8	33.28
69	2.61	152.19	7	110.49
70	59.56	173.68	7	84.05
Drivers: 16
id	x	y	end	sensitivity
59	188.11	137.42	8	1.08
60	117.58	96.88	11	1.16
61	147.56	120.11	10	1.78
62	140.34	93.43	7	1.48
63	2.35	66.84	5	1.72
64	145.16	26.3	6	1.5
65	20.44	7.21	10	1.57
66	129.64	76.73	8	1.7
67	191.86	36.38	10	1.39
68	1.87	92.72	9	0.68
69	42.85	113.31	7	0.91
70	15.7	31.59	7	0.6
71	34.08	150.79	9	1.06
72	20.51	173.38	8	0.57
73	156.84	112.97	8	0.8
74	12.55	160.27	10	1.5
Period: 6
Tasks:8
id	x	y	end	c
71	117.99	7.42	7	94.31
72	112.38	64.43	7	37.66
