Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	117.04	26.32	1	75.62
2	9.67	91.69	5	90.71
3	61.64	102.49	4	38.44
4	72.67	157.86	2	63.99
5	163.14	40.28	3	86.91
6	49.42	36.23	1	81.39
7	194.03	125.95	5	97.55
8	161.6	142.64	5	74.92
9	25.1	40.14	2	95.88
10	6.12	42.23	1	110.23
11	42.43	78.2	3	61.56
12	108.58	174.99	3	75.48
Drivers: 10
id	x	y	end	sensitivity
1	17.27	117.73	3	1.33
2	133.99	185.33	5	1.87
3	4.93	170.13	7	1.5
4	56.97	128.43	3	0.84
5	122.81	182.19	7	1.58
6	91.54	26.88	6	0.84
7	150.81	57.51	5	1.87
8	151.01	50.13	4	1.25
9	187.4	12.25	3	0.93
10	158.96	123.79	2	1.36
Period: 2
Tasks:11
id	x	y	end	c
13	195.16	160.52	4	112.77
14	4.39	156.69	2	111.15
15	45.78	147.35	5	71.98
16	32.07	124.07	3	72.07
17	149.31	180.67	3	94.55
18	156.77	131.63	3	64.99
19	171.32	47.49	6	88.57
20	114.99	42.06	2	59.85
21	72.23	18.93	2	85.69
22	185.29	172.45	2	111.91
23	25.83	39.19	2	95.91
Drivers: 11
id	x	y	end	sensitivity
11	56.66	108.45	7	0.93
12	1.5	2.49	5	0.84
13	171.35	107.63	5	0.67
14	47.36	106.59	3	1.42
15	35.71	127.86	3	1.68
16	59.1	12.99	4	0.93
17	122.17	117.06	4	0.84
18	142.07	12.38	7	1.35
19	97.58	64.41	4	1.2
20	173.67	179	3	1.38
21	114.73	167.8	5	0.99
Period: 3
Tasks:10
id	x	y	end	c
24	54.95	181.92	4	93.49
25	17.98	140.04	4	91.27
26	157.76	199.52	3	115.07
27	176.84	133.05	3	83.65
28	99.19	137.98	6	37.99
29	52.32	147.88	3	67.57
30	42.4	113.05	4	59.06
31	120.34	157.82	3	61.29
32	86.81	23.71	3	77.42
33	22.05	190.97	5	119.8
Drivers: 17
id	x	y	end	sensitivity
22	58.76	15.67	7	1.22
23	126.75	0.96	5	1.96
24	39.66	38.42	4	1.39
25	106.4	165.75	3	0.5
26	162.31	99.12	8	1.07
27	194.36	135.21	5	0.78
28	39.08	168.41	4	0.66
29	6.42	91.86	7	0.57
30	13.71	118.68	6	0.95
31	100.05	47.06	6	1.39
32	45.08	179.7	10	1.36
33	139.55	194.82	7	1.43
34	191.65	16.54	8	1.06
35	1.36	165.2	8	1.22
36	155.53	69.48	7	0.51
37	188.96	56.35	5	1.45
38	177.49	101.46	7	1.66
Period: 4
Tasks:16
id	x	y	end	c
34	31.4	139.56	4	79.19
35	20.54	193.07	5	122.38
36	106	197.66	5	97.84
37	54.67	102.82	5	45.42
38	141.74	183.77	4	93.59
39	40.59	23.02	5	97.24
40	192.03	172.43	6	117.11
41	35.33	16.3	6	105.77
42	160.41	126.95	6	66.15
43	76.31	97.2	5	23.85
44	153.07	113.36	4	54.73
45	31.52	3.39	7	118.42
46	21.93	21.79	5	110.51
47	122.7	52.11	4	53
48	6.82	171.66	4	117.55
49	75.59	154.69	4	59.89
