Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	104.36	22.66	6	77.46
2	31.17	40.78	2	90.8
3	85.98	197.81	2	98.81
4	27.61	135.83	1	80.77
5	35.71	77.1	2	68.25
6	7.39	176.73	1	120.27
7	81.02	125.48	1	31.77
8	89.15	122.99	1	25.42
9	153.92	102.67	2	53.99
10	188.21	146.43	1	99.68
11	102.51	78.37	3	21.78
Drivers: 16
id	x	y	end	sensitivity
1	171.79	179.91	3	0.62
2	164.78	65.11	1	1.97
3	190.08	6.97	1	1.14
4	19.26	121.84	3	1.61
5	22.88	153.9	6	1.89
6	187.81	122.89	2	1.28
7	112.74	154.93	3	1.54
8	94.85	56.37	2	1.55
9	12.03	81.53	3	0.89
10	164.3	48.82	3	1.6
11	154.12	30.76	3	0.61
12	136.78	181.87	1	1.04
13	34.53	88.24	1	0.85
14	52.46	12.9	2	1.8
15	196.29	3.84	2	0.55
16	97.93	155.96	1	1.77
Period: 2
Tasks:16
id	x	y	end	c
12	17.62	190.65	4	122.49
13	59.57	101.17	4	40.45
14	12	144.78	2	98.74
15	187.47	187.78	3	123.92
16	57.98	68.98	2	52.23
17	164.5	71.87	2	70.37
18	29.83	141.52	5	81.53
19	160.23	115.66	3	62.23
20	71.64	21.98	3	83.01
21	192.82	171.96	4	117.45
22	176.19	117.22	5	78.11
23	111.37	182.28	2	83.06
24	99.34	101.44	2	1.58
25	132.83	91.96	4	33.8
26	151.07	195.04	2	107.89
27	143.62	188.08	5	98.29
Drivers: 14
id	x	y	end	sensitivity
17	12.06	123.28	2	1.05
18	92.07	158.47	2	1.07
19	0.62	29.09	2	0.51
20	153.64	65.6	3	1.15
21	101.45	155.86	4	0.67
22	38.25	46.76	4	1.46
23	64.22	191.83	2	1.58
24	70.59	179.37	3	1.35
25	198.79	11.04	4	0.97
26	45.91	49.31	5	0.52
27	13.11	199.02	3	0.98
28	14.34	121.65	3	1.32
29	116.39	10.14	4	1.42
30	199.98	75.21	2	1.61
Period: 3
Tasks:11
id	x	y	end	c
28	15.79	84.01	4	85.71
29	12.37	198.06	4	131.51
30	58.86	115.12	5	43.83
31	14.19	78.44	5	88.48
32	131.6	127.65	3	41.99
33	22.62	73.13	3	81.91
34	2.76	155.93	3	112.18
35	53.67	44.49	5	72.3
36	85.64	92.83	4	16.05
37	102.38	7.35	5	92.68
38	134.62	126.73	3	43.74
Drivers: 15
id	x	y	end	sensitivity
31	162.27	68.97	4	1.67
32	168.65	11.72	6	1.56
33	38.63	100.8	4	0.77
34	80.71	198.79	3	1.86
35	113.39	99.35	4	0.99
36	8.25	181.34	6	0.76
37	45.47	133.46	3	1.23
38	120	61.95	3	1.6
39	148.41	134.48	4	1.66
40	29.33	141.21	3	1.51
41	183.17	106.21	3	1.97
42	16.42	184.1	3	1.66
43	148.77	126.91	3	1.23
44	16.41	75.86	4	0.59
45	155.3	104.89	3	1.03
Period: 4
Tasks:9
id	x	y	end	c
39	55.1	40.62	4	74.44
40	38.74	78.42	5	64.95
41	173.76	12.71	4	114.28
42	150.76	112.41	5	52.26
43	3.55	73.65	6	99.98
44	66.64	137.56	5	50.24
45	142.33	198.76	4	107.45
46	123.64	189.96	6	93.01
47	195.78	163.56	6	114.95
Drivers: 13
id	x	y	end	sensitivity
46	164.69	178.01	7	1.24
47	96.12	62.98	4	1.12
48	155.61	66.97	5	0.9
49	7.74	152.36	4	1.14
50	134.37	82.1	5	0.62
51	178.39	112.74	5	1.69
52	128.43	105.42	5	1.9
53	83.52	32.83	5	0.99
54	147.47	144.16	6	0.58
55	163.92	14.02	6	1.98
56	146.29	84	6	0.7
57	61.78	70.57	4	1.49
58	192.06	81.08	5	1.59
Period: 5
Tasks:5
id	x	y	end	c
48	126.91	74.56	7	37.03
49	150.41	111.98	6	51.81
50	106.69	80.01	6	21.08
