Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	2.12	127.86	1	101.77
2	2.92	27.27	3	121.3
3	32.42	79.28	2	70.69
4	40.05	3.66	4	113.47
5	100.37	3.42	5	96.58
6	168.41	173.84	1	100.66
7	28.95	33.16	5	97.55
8	49.07	79.03	2	55.08
9	28.54	94.64	3	71.66
10	124.26	138.27	2	45.31
Drivers: 15
id	x	y	end	sensitivity
1	36.59	24.63	2	0.93
2	165.64	78.9	2	1.47
3	142.82	84.56	2	1.61
4	135.69	2.73	2	1.05
5	43.67	106.39	2	0.99
6	17.32	48.31	1	1.03
7	75.12	180.42	1	1.07
8	55.88	58.64	4	0.87
9	26.27	31.19	3	0.84
10	95.23	58.59	3	1.36
11	148.02	6.68	2	1.31
12	2.7	120.6	2	1.95
13	107.28	191.8	1	1.65
14	197.69	7.56	2	1.6
15	192.16	26.25	1	1.33
Period: 2
Tasks:12
id	x	y	end	c
11	40.93	73.11	4	64.9
12	146.85	70.77	4	55.22
13	9.61	34.86	3	111.42
14	149.87	96.33	3	50
15	130.82	113.03	6	33.46
16	91.05	144.4	4	45.29
17	25.33	13.91	3	113.96
18	18.59	135.49	3	88.81
19	8.6	75.29	2	94.68
20	86.95	19.19	3	81.86
21	182.96	114.02	7	84.14
22	173.05	58.15	2	84.19
Drivers: 17
id	x	y	end	sensitivity
16	30.13	132.07	2	0.6
17	37.48	37.65	3	0.76
18	156.58	100.34	3	1.56
19	177.65	86.04	4	1.59
20	193.94	121.23	4	1.73
21	134.84	29.49	4	1.86
22	47.63	33.78	2	1.92
23	10.15	157.57	3	1.01
24	194.7	183.51	2	1.96
25	30.03	123.51	3	1.11
26	76.08	75.27	3	1.9
27	118.74	132.59	4	1.95
28	144.64	115.99	3	1.78
29	124.59	184.08	2	1.89
30	3.06	39.12	4	1.94
31	54.43	57.61	2	1.86
32	66.48	20.43	3	1.51
Period: 3
Tasks:7
id	x	y	end	c
23	121.01	188.16	6	90.63
24	146.2	89.93	5	47.28
25	53.36	147.48	4	66.56
26	89.76	70.17	6	31.54
27	81.08	164.26	5	66.99
28	2.57	185.2	5	129.43
29	85.09	149.28	5	51.49
Drivers: 9
id	x	y	end	sensitivity
33	8.59	189.39	4	1.04
34	124.23	54.44	4	1.81
35	160.37	109.11	4	1.52
36	159.5	144.79	4	0.7
37	15.27	166.01	4	0.82
38	126.6	71.11	3	1.9
39	17.13	117.71	4	1.17
40	86.27	101.58	4	1.98
41	68.88	166.4	3	1.11
Period: 4
Tasks:10
id	x	y	end	c
30	3.4	49.16	5	109.16
31	179.13	112.57	7	80.12
32	116.7	22.39	6	79.39
33	199.29	181.18	5	128.25
34	108.25	19.49	5	80.93
35	3.21	178.07	8	124.35
36	11.32	28.2	7	114.1
37	10.47	164.96	6	110.61
38	118.11	174.7	6	76.86
39	153.05	147.05	5	70.91
Drivers: 8
id	x	y	end	sensitivity
42	103.93	34.38	4	1.12
43	4.38	26.02	5	0.76
44	58.06	172.31	5	1.47
45	164.43	112.82	5	1.9
46	50.25	53.26	6	1.83
47	38.72	16.06	4	1.99
48	68.86	91.53	5	1.76
49	70.44	87.56	4	1.84
Period: 5
Tasks:9
id	x	y	end	c
40	20.9	172.08	7	107.02
41	157.89	47.61	7	78.08
42	61.9	44.17	6	67.59
43	39.94	123.09	7	64.35
44	54.06	126.17	7	52.87
45	169.76	61.97	5	79.45
46	72.71	54.38	8	53.16
47	69.69	43.84	6	63.82
48	185.92	170.43	5	111.1
Drivers: 23
id	x	y	end	sensitivity
50	93.81	174.49	6	1.86
51	84.46	125.99	5	1.99
52	105.47	175.37	6	0.53
53	51.26	98.13	6	0.59
54	111.49	140.38	7	1.98
55	138.3	97.15	7	1.96
56	165.01	45.16	5	0.61
57	17.39	97.35	6	1.8
58	135.17	57.62	5	1.84
59	191.29	121.98	5	1.11
60	76.36	127.86	6	1.06
61	75.33	69.43	5	1.09
62	161.52	131.67	5	1.24
63	162.77	61.89	7	1.44
64	77.82	62.75	8	1.7
65	40.88	66.16	5	1.58
66	69.33	158.96	6	1.77
67	149.21	48.44	5	1.43
68	196.31	96.79	8	0.83
69	40.62	141.45	6	1.31
70	53.67	154.25	7	0.75
71	147.47	104.66	6	1.96
72	119.61	34.19	5	1.47
Period: 6
Tasks:11
id	x	y	end	c
49	117.86	30.13	8	72.12
50	149.43	189.62	7	102.35
51	37.07	57.47	7	75.95
52	3.89	50.21	9	108.24
53	21.48	139.45	7	87.87
54	128.78	170.61	10	76.25
55	149.33	138.02	10	62.28
56	125.98	149.8	8	56.17
57	63.21	20.86	10	87.27
58	3.43	133.86	9	102.33
59	67.72	23.76	10	82.79
Drivers: 15
id	x	y	end	sensitivity
73	72.38	156.04	6	1.18
74	39.68	116.3	7	1.83
75	75.85	49.57	6	1.74
76	134.86	71.85	7	1.24
77	19.24	21.22	6	1.28
78	23.85	17.2	8	0.71
79	117.37	100.83	8	0.74
