Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	80.84	139.35	3	43.77
2	30.86	2.21	1	119.76
3	107.51	191.28	5	91.59
4	12.58	92.14	3	87.77
5	28.57	14.99	3	111.04
6	141.29	187.9	2	97.11
7	88.11	77.39	3	25.55
8	29.54	102.95	4	70.52
9	1	173.78	2	123.47
10	41.98	2.17	5	113.74
11	59.01	189.72	3	98.64
12	96.08	31.93	3	68.18
Drivers: 18
id	x	y	end	sensitivity
1	37.71	131.87	6	1.39
2	110.96	185.24	3	1.8
3	4.15	175.14	2	0.64
4	76.77	57.12	4	1.19
5	175.98	159.46	3	1.36
6	73.06	67.28	3	1.07
7	124.48	177.52	1	1.25
8	97.87	69.08	6	1.62
9	164.5	197.05	3	0.71
10	93.67	38.1	2	1.62
11	65.63	86.04	2	0.98
12	62.02	193.34	2	1.65
13	53.73	37.85	5	0.67
14	72.2	114.46	3	0.92
15	197.85	145.66	3	1.24
16	81.2	155.6	3	0.91
17	127.05	45.28	1	1.32
18	63.34	193.14	4	1.35
Period: 2
Tasks:19
id	x	y	end	c
13	63.17	55.4	2	57.84
14	162.32	187.02	3	107.03
15	173.52	75.62	4	77.46
16	110.6	196.91	8	97.49
17	157	89.06	3	58.04
18	96.09	57.91	4	42.27
19	165.27	142.87	5	78.09
20	158.09	199.59	3	115.29
21	143.09	199.95	5	108.84
22	39.31	163.3	3	87.69
23	114.22	54.07	4	48.08
24	71.68	14.96	5	89.63
25	133.86	89.33	3	35.5
26	40.69	188.09	3	106.2
27	117.81	39.67	3	62.9
28	188.97	124.44	5	92.27
29	96.13	19.61	2	80.48
30	160.54	88.71	6	61.58
31	45.96	58.59	4	68.08
Drivers: 9
id	x	y	end	sensitivity
19	9.67	194.49	4	0.65
20	42.79	172.48	6	1.56
21	150.61	52.7	3	1.22
22	183.72	53.93	7	1.43
23	27.57	2.88	4	0.93
24	44.4	195.03	4	1.18
25	42.92	45.18	2	1.54
26	134.76	106.58	6	1.06
27	57.73	128.01	9	1.29
Period: 3
Tasks:13
id	x	y	end	c
32	154.54	99.1	6	54.55
33	9.18	117.32	5	92.46
34	68.17	157.09	5	65.36
35	122.29	115.52	7	27.16
36	20.84	19.6	6	112.83
37	98.87	40.04	5	59.97
38	24.36	57.76	7	86.64
39	111.03	134.01	5	35.75
40	87.23	69.07	4	33.46
41	191.63	15.84	7	124.41
42	135.3	195.57	6	101.88
43	138.21	30.87	6	78.99
44	191.06	119.36	4	93.1
Drivers: 7
id	x	y	end	sensitivity
28	157.06	140.63	6	1.72
