Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	147.31	199.44	1	110.12
2	51.09	109.55	1	49.83
3	46.56	174.68	5	91.83
4	80.8	104.38	4	19.69
5	154.49	62.8	4	65.98
6	79.67	176.15	2	78.82
7	62.73	166.4	2	76.14
8	79.42	104.43	6	21.05
9	47.76	104.46	2	52.43
10	145.43	96.84	3	45.54
11	117.05	20.28	2	81.52
12	146.14	123.93	2	51.98
Drivers: 17
id	x	y	end	sensitivity
1	150.63	15.76	1	1.56
2	8.44	132.67	2	0.95
3	41.38	70.34	4	1.16
4	39.62	109.06	2	1.88
5	80.38	79.56	2	1.05
6	116.3	135.07	1	1.71
7	57.16	154.29	1	1.27
8	191.24	20.95	4	0.57
9	182.88	149.96	2	1.22
10	15.98	155.74	3	1.56
11	131.28	175.62	1	1.96
12	158.11	135.64	2	1.29
13	141.36	188.31	1	1.58
14	41.8	62.89	5	1.12
15	123.17	84.74	1	1.4
16	153.75	6.6	3	1.22
17	164.34	145.65	1	1.69
Period: 2
Tasks:12
id	x	y	end	c
13	104.49	110.82	6	11.71
14	77.56	117.24	6	28.3
15	174.1	47.06	3	91.07
16	99.24	64.73	3	35.28
17	182.79	51.72	3	95.84
18	15.23	38.12	2	104.95
19	87.01	198.17	4	99.03
20	21.93	139.3	3	87.4
21	109.28	181.34	7	81.87
22	75.49	73.29	3	36.25
23	162.06	127.95	4	68.06
24	86.45	65.88	3	36.71
Drivers: 12
id	x	y	end	sensitivity
18	131.7	40.25	6	0.71
19	193.56	32.42	2	0.87
20	37.52	64.96	2	1.93
21	129.42	98.89	2	0.98
22	114.25	99.77	3	1.23
23	112.9	130.88	2	1.38
24	150.79	146.99	2	1.19
25	169.45	96.25	3	1.55
26	39.6	93.52	2	1.99
27	48.41	154.64	4	1.38
28	37.36	173.81	3	1.56
29	119.21	131.82	3	1.91
Period: 3
Tasks:12
id	x	y	end	c
25	143.68	87.39	3	45.46
26	65.64	69.44	8	45.98
27	56.58	139.62	5	58.78
28	81.11	134.55	5	39.38
29	168.28	82.31	3	70.53
30	4.83	42.1	5	111.4
31	13.34	178.43	6	116.88
32	69.2	23.12	5	82.82
33	10.1	188.26	3	125.98
34	114.81	154.3	3	56.28
35	91.82	110.7	5	13.47
36	11.28	3.12	3	131.37
Drivers: 7
id	x	y	end	sensitivity
30	184.66	25.77	5	1.95
31	15.75	142.4	3	1.12
32	42.95	15.32	3	1.88
33	183.8	3.92	4	1.58
34	15.14	94.1	3	1.77
35	188.75	170.8	5	1.89
36	152.3	87.61	5	0.96
Period: 4
Tasks:12
id	x	y	end	c
37	45.13	171.53	6	90.15
38	173.2	30.82	6	100.72
39	93.31	147.87	5	48.34
40	165.66	20.83	7	102.85
41	55.59	112.12	7	46.03
42	69.21	160.65	6	68.02
43	2.31	191.41	7	133.79
44	87.28	51.83	6	49.82
45	176.63	113.03	7	77.73
46	78.02	113.93	5	26.02
47	199.33	66.92	5	104.69
48	5.2	120.65	6	97.02
Drivers: 12
id	x	y	end	sensitivity
37	45.16	62.65	5	0.79
38	121.75	162.54	4	1.61
39	51.89	187.67	6	0.67
40	6.08	185.81	5	0.55
41	61.61	133.41	5	1.82
42	167.28	53.64	5	1.75
43	62.96	121.72	5	1.82
44	103.03	177.13	4	0.62
45	20.26	90.51	5	1.51
46	197.72	134.52	4	1.04
47	88.09	88.26	7	1.61
48	192.26	96.99	5	1.53
Period: 5
Tasks:9
id	x	y	end	c
49	92.86	172.67	5	73.02
50	74.51	96.9	6	25.68
51	90.81	26.85	8	73.73
52	80.23	168.65	7	71.44
53	189.56	33.89	8	111.32
54	89.8	5.48	8	95.07
55	44.08	96.64	6	56.02
56	47.63	133.95	5	62.41
57	149.24	110.89	6	50.43
Drivers: 19
id	x	y	end	sensitivity
49	54.8	188.56	5	1.38
50	153.36	77.37	7	1.94
51	65.4	103.4	6	0.57
52	111.74	132.18	5	1.52
53	93.54	51.41	5	1.23
54	32.67	82.72	8	1.44
55	25.45	116.72	5	0.73
56	89.43	33.61	5	0.57
57	162.76	64.83	6	1.83
58	198.11	53.63	6	1.98
59	63.28	20.71	8	1.2
60	172.18	13.98	6	1.51
61	5.66	37.37	5	0.59
62	197.06	114.48	6	0.98
63	48.45	9.9	7	0.98
64	124.81	153.17	7	1.8
65	111.48	147	5	1.48
66	81.19	106.81	8	0.51
67	98.68	21.63	5	0.52
Period: 6
Tasks:13
id	x	y	end	c
58	112.35	95.47	9	13.15
59	60.09	131.28	10	50.71
60	3.4	136.99	7	103.44
61	76.95	80.83	7	29.98
62	121.07	157.85	10	61.57
63	56.52	85.45	9	45.85
64	192.07	171.87	9	116.8
65	170.35	0.4	8	121.94
66	32.41	9.3	7	113.11
67	106.28	51.57	10	48.84
68	115.6	33.29	8	68.51
69	106.77	131.71	9	32.42
70	69.22	29.63	10	76.81
Drivers: 19
id	x	y	end	sensitivity
68	57.83	42.63	7	1.98
69	70.13	186.86	7	1.44
70	36.27	153.85	7	1.99
71	113.73	133.29	7	0.75
72	186.79	28.97	7	1.82
73	2.3	18.99	10	1.71
74	145.76	129.75	10	0.55
75	8.14	132.77	8	1.67
76	6.43	12.02	6	1.23
77	13.05	5.9	10	1.3
78	152.68	101.08	7	1.79
79	55.08	116.75	8	1.57
80	142.2	76.54	7	0.8
81	132.39	123.67	8	1.06
82	184.17	0.02	7	1.26
83	73.27	176.92	6	1.86
84	126.16	63.57	10	0.67
85	8.37	0.59	6	1.1
86	165.36	191.02	7	0.88
Period: 7
Tasks:15
id	x	y	end	c
71	37.57	107.56	9	62.89
72	9.53	56.97	8	100.18
73	140.09	37.54	10	74.22
74	9.33	131.46	8	95.97
75	147.18	32.22	9	82.58
76	186.23	139.81	13	94.98
77	84.08	126.48	10	30.9
78	67.27	60.83	8	51.04
79	78.38	168.51	8	71.84
80	117.31	131.56	9	36
81	18.01	109.3	11	82.52
82	40.05	142.14	13	73.28
83	140.14	11.33	9	97.33
84	50.77	152.93	8	72.29
85	37.71	55.17	10	76.74
Drivers: 12
id	x	y	end	sensitivity
87	59.55	99.47	7	0.6
88	92.65	60.24	10	1.42
89	62.44	108.49	7	0.66
90	16.06	119	7	1.03
91	110.06	136.3	8	1.8
92	120.94	133.71	9	0.62
93	148.32	132.13	7	0.53
94	10.06	102.36	7	0.52
95	10.42	134.03	8	1.12
96	78.72	170.26	8	1.56
97	180.23	64.35	7	1.27
98	190.76	188.63	8	1.78
Period: 8
Tasks:19
id	x	y	end	c
86	71.78	169.11	10	74.65
87	168.35	143.23	10	80.87
88	39.53	23.4	9	97.59
89	106.88	136.86	8	37.5
90	9.06	139.19	10	99.02
91	105.6	89.7	10	11.72
92	189.95	131.32	8	95.25
93	143.25	153.6	10	68.87
94	152.76	96.69	12	52.86
95	77.95	199.27	8	101.69
96	68.86	84.15	9	34.94
97	182.57	21.08	10	114.22
98	40.6	152.27	9	79.12
99	4.36	171.23	10	119.25
100	101.56	182.32	9	82.33
101	146.07	154.58	8	71.42
102	100.87	159.52	10	59.53
103	34.02	0.37	10	119.5
104	68.08	58.8	11	52.12
Drivers: 16
id	x	y	end	sensitivity
99	134.43	65.89	9	1.96
100	124.8	21.89	10	1.08
101	97.65	78.97	10	1.23
102	119.57	129.63	9	0.94
103	110.99	189.8	9	1.25
104	42.2	148.06	9	0.58
105	103.53	17.42	9	0.69
106	73.59	126.32	9	1.2
107	193.41	119.19	11	1.75
108	177.69	28.03	9	1.15
109	12.02	65.24	10	0.83
110	163.67	17.68	9	1.7
111	11.89	181.13	8	1.67
112	115.48	141.71	9	1.76
113	26.57	77.59	9	1.09
114	65.92	45.82	8	0.59
Period: 9
Tasks:13
id	x	y	end	c
105	83.8	29.46	10	72.38
106	48.46	171.13	10	87.84
107	4.14	138.28	14	103.22
108	195.12	164.35	13	114.84
109	138.14	20.13	13	88.51
110	100.83	42.63	11	57.38
111	3.46	56.07	11	106.07
112	59.05	45.72	14	67.99
113	132.27	19.66	10	86.58
114	155.42	185.36	10	101.77
115	150.71	130.45	12	59.15
116	38.04	155.43	12	83.14
117	77.52	124.42	14	33.19
Drivers: 7
id	x	y	end	sensitivity
115	35.94	179.17	10	0.65
116	157.84	58.24	11	0.53
117	185.83	89.97	10	0.95
118	146.18	21.51	9	0.52
119	25.19	166.54	11	1.1
120	128.14	15.43	10	1.9
121	11.76	133.12	11	0.83
Period: 10
Tasks:16
id	x	y	end	c
118	118.93	51.71	11	51.87
119	102.41	74.71	12	25.4
120	69.66	151.53	11	59.8
121	128.35	119.21	12	34.25
122	13.19	31.25	13	110.74
123	127.18	162.38	11	68.04
124	35.27	168.17	11	94.01
125	47.31	58.47	14	67.09
126	47.75	184.57	13	99.41
127	105.58	178.15	11	78.35
128	58.73	121.16	11	46.38
129	188.56	41.16	11	106.33
130	168.3	126.67	13	73.32
131	161.18	141.17	12	73.74
132	62.43	152.22	12	64.33
133	54.24	151.99	13	69.26
Drivers: 18
id	x	y	end	sensitivity
122	52.9	2.56	11	0.99
123	103.12	148.29	13	1.89
124	50.35	42.81	10	1.36
125	20.83	33.27	10	1.25
126	164.1	90.41	11	0.98
127	149.47	28.54	13	1.91
128	127.9	142.58	10	1.9
129	72.78	30.05	10	0.93
130	54.16	105.26	10	1.66
131	89.52	14.19	10	1.43
132	192.89	114.66	10	0.72
133	120.8	102.31	10	1.89
134	123.1	180.18	11	1.97
135	63.18	147.43	10	1.56
136	107.57	43.5	11	1.27
137	25.3	139.06	11	1.8
138	199.68	184.93	11	0.89
139	108.25	140.4	10	1.82
Period: 11
Tasks:15
id	x	y	end	c
134	51.41	74.4	14	54.92
135	88.98	45.96	12	55.15
136	68.71	27.28	14	79.17
137	122.16	109.77	14	24.22
138	92.03	19.83	12	80.57
139	62.91	23.13	14	85.35
140	83.69	26.4	14	75.39
141	107.05	8.58	13	91.69
142	196.01	153.84	12	110.08
143	46.11	103.78	12	54.02
144	116.79	119.15	11	25.47
145	30.95	143.66	14	81.7
146	69.85	49.96	11	58.42
147	58.88	167.51	13	79.05
148	163.7	18.34	12	103.57
Drivers: 20
id	x	y	end	sensitivity
140	40.09	134.33	12	1.07
141	177.31	122.3	12	0.57
142	77.22	2.15	12	1.39
143	117.59	45.54	11	1.54
144	178.3	131.25	12	1.29
145	122.11	161.42	16	1.5
146	36.83	0.76	14	1.02
147	180.4	67.5	12	0.9
148	100.47	102.08	11	1.65
149	139.62	164.73	11	0.61
150	172.78	54.7	11	1.54
151	187.77	179.1	14	1.38
152	141.17	137.17	15	1.82
153	29.64	37	12	1.21
154	155.76	39.33	11	0.52
155	8.96	103.32	12	0.87
156	175.93	93.49	11	1.13
157	62.93	31.84	11	1.88
158	59.99	162.77	12	1.05
159	156.43	70	12	0.79
Period: 12
Tasks:17
id	x	y	end	c
149	182.69	129.39	17	87.76
150	154.9	76.48	18	59.73
151	71.9	172.14	14	77.42
152	130.89	105.04	16	31.3
153	91.02	113.53	13	16.24
154	117.06	102.04	15	17.18
155	164.27	185.24	15	106.75
156	32.51	104.2	14	67.62
157	58.47	126.14	15	49.07
158	175.36	71.49	13	80.57
159	80.9	63.59	15	41.12
160	108.69	105.44	15	10.25
161	104.83	151.73	13	51.95
162	152.37	166.52	15	84.66
163	23.62	18.96	12	111.36
164	37.27	100.1	15	62.73
165	108.58	33.35	16	67.2
Drivers: 17
id	x	y	end	sensitivity
160	8.88	112.36	15	1.86
161	146.09	123.69	12	0.51
162	41.94	64.94	15	1.68
163	151.86	107.21	13	0.93
164	3.9	33.56	14	0.64
165	186.01	118.46	13	0.96
166	120.4	112.25	15	0.94
167	106.12	57.17	13	1.92
168	175.16	186.61	12	1.75
169	66.95	28.09	14	0.74
170	84.01	167.59	12	0.71
171	114.56	198.23	12	1.31
172	166.03	21.98	14	0.92
173	116.77	65.15	14	1.48
174	150.92	3.41	12	1.13
175	101.86	1.13	14	0.88
176	53.26	89.27	13	1.72
Period: 13
Tasks:13
id	x	y	end	c
166	98.4	81.34	16	18.73
167	107.19	34.62	17	65.77
168	34.6	90.98	15	66.02
169	102.18	142.77	14	42.83
170	144.98	17.53	17	93.94
171	52.02	31.08	16	83.98
172	104.41	92.9	13	8.36
173	199.99	62.05	16	106.95
174	37.05	14.48	15	106.19
175	78.54	111.6	16	24.39
176	31.56	163.16	15	93.13
177	103.25	118.35	15	18.64
178	25.76	188.37	15	115.42
Drivers: 14
id	x	y	end	sensitivity
177	82.21	168.68	14	0.85
178	165.5	189.48	15	1.9
179	185.14	154.45	15	1.12
180	24.54	68.06	13	0.84
181	7.27	81.98	15	0.75
182	42.01	122.91	13	1.92
183	20.26	10.53	14	0.58
184	59.92	193.64	14	0.6
185	46.38	36.7	14	1.08
186	78.29	17.69	16	1.79
187	137.92	131.8	14	1.82
188	95.23	19.07	14	0.77
189	47.9	128.7	13	1.68
190	143.99	128.86	15	1.03
Period: 14
Tasks:24
id	x	y	end	c
179	37.06	96.83	15	63.02
180	128.45	77.85	18	36.06
181	147.48	66.49	18	58.11
182	162.68	38.55	16	87.78
183	188.06	170.76	17	112.97
184	166.69	143.87	19	79.83
185	123.63	16.39	18	86.89
186	61.35	83.68	16	41.95
187	60.36	22.42	17	87.12
188	126.15	162.48	17	67.73
189	122.11	168.65	16	72.12
190	70.08	73.33	18	40.08
191	27.08	41.01	18	93.79
192	129.33	156.27	15	63.46
193	74.19	74.05	19	36.6
194	165.32	110.97	17	66.23
195	24.7	144.37	16	87.4
196	190.45	181.13	15	121.5
197	150.93	171.58	14	87.85
198	17.53	120.7	15	85.03
199	166.9	61.83	16	77.02
200	186.17	146.91	14	98.11
201	24.43	184.77	19	113.56
202	79.96	194.43	15	96.53
Drivers: 16
id	x	y	end	sensitivity
191	134.87	172.19	15	0.81
192	187.18	142.57	18	1.01
193	1.4	44.79	14	1.7
194	171.97	75.14	14	0.84
195	2.48	111.3	15	1.35
196	165.49	39.27	17	0.65
197	62.33	158.28	14	1.86
198	191.25	101.56	16	1.7
199	115.74	164.9	15	1.89
200	68.2	35.63	17	0.82
201	110.04	177.22	15	1.42
202	59.72	48.08	15	0.83
203	21.26	119.94	15	1.37
204	19.62	182.31	14	1.83
205	33.06	197.83	14	1.93
206	29.23	98.84	14	1.64
Period: 15
Tasks:15
id	x	y	end	c
203	32.68	12.06	16	110.75
204	111.85	103.31	16	12.3
205	194.33	71.15	16	98.64
206	179.03	95.71	18	79.15
207	134.08	149.75	16	60.3
208	102.15	35.81	19	64.23
209	18.96	105.73	19	81.24
210	10.09	101.26	17	89.92
211	89.58	182.53	17	83.19
212	37.71	179.81	15	101.24
213	49.33	56.88	17	66.53
214	188.66	102.26	17	88.69
215	88.9	11.75	16	88.95
216	120.05	51.21	16	52.75
217	160.31	197.18	16	114.37
Drivers: 9
id	x	y	end	sensitivity
207	13.74	169.29	15	0.68
208	3.98	25.47	16	1.44
209	196.5	58.66	15	1.62
210	24.72	26.83	16	1.4
211	77.25	86.31	19	1.54
212	168.8	13.43	15	0.63
213	113.08	4.43	17	1.98
214	27.34	145.89	16	0.69
215	2.56	39.55	15	1.48
Period: 16
Tasks:11
id	x	y	end	c
218	66.64	42	17	66.91
219	194.07	116.67	19	95.54
220	122.65	119.49	19	29.88
221	161.2	184.18	17	104.08
222	157.99	116.35	17	60.25
223	3.02	162.92	17	115.6
