Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:18
id	x	y	end	c
1	188.41	68.39	1	93.89
2	7.21	18.12	3	123.75
3	8.14	103.73	5	91.94
4	109.69	185.23	4	85.78
5	149.51	8.37	3	104.15
6	29.89	195.52	2	118.49
7	96	15.23	3	84.86
8	95.5	54.06	2	46.16
9	165.79	75.42	3	70.23
10	45.11	131.14	2	63.11
11	114.51	160.26	4	61.98
12	0.91	67	5	104.44
13	176.47	85.8	2	77.78
14	107.62	138.76	2	39.5
15	135.23	127.08	2	44.44
16	181.52	15.27	1	117.58
17	37.05	23.12	2	99.36
18	35.89	148.07	3	80.13
Drivers: 12
id	x	y	end	sensitivity
1	28.09	179.57	1	1.77
2	81.82	172.17	4	0.9
3	34.43	49.26	3	1.37
4	93.74	30.42	2	1.69
5	82.38	61.13	4	1.03
6	188.27	46.29	4	1.09
7	50.15	160.53	4	1.2
8	7.11	108.13	3	1.55
9	179.51	99.64	2	1.28
10	77.34	184.8	5	0.83
11	175.47	6.61	5	1.51
12	48.88	54.48	3	0.89
Period: 2
Tasks:14
id	x	y	end	c
19	76	120.31	2	31.44
20	105.41	194.92	3	95.07
21	192.42	179.97	6	122.22
22	148.56	6.19	4	105.63
23	183.33	173.86	4	111.35
24	122.63	164.84	5	68.68
25	150.13	196.04	5	108.34
26	192.05	16.33	4	124.39
27	94.91	20.95	4	79.21
28	108.05	89.83	3	12.97
29	96.9	8.29	3	91.76
30	133.7	88.01	5	35.77
31	82.97	184.57	3	86.27
32	74.72	163.67	3	68.51
Drivers: 7
id	x	y	end	sensitivity
13	153.95	125.95	3	1.75
14	63.02	123.31	5	1.65
15	188.76	145.37	5	1.21
16	133.88	88.72	6	0.56
17	174.98	4.65	8	1.19
18	72.27	125.7	5	1.66
19	81.03	122.1	7	1.25
Period: 3
Tasks:17
id	x	y	end	c
33	26.23	143.97	4	85.88
34	104.04	66.23	4	34.01
35	170.41	148.4	3	85.44
36	131.71	118.04	5	36.48
37	130.9	94.92	5	31.31
38	149.33	32.77	5	83.39
39	72.12	94.25	4	28.47
40	11.54	111.74	4	89.24
41	86.43	166.34	4	67.71
42	33.21	126.89	5	72
43	156.1	95.71	4	56.26
44	83.4	57.99	4	45.17
45	37.32	84.73	6	64.51
46	157.64	168.39	4	89.44
47	162.08	35.38	8	89.61
48	53.77	79.36	4	50.63
49	182.99	116.17	5	84.55
Drivers: 12
id	x	y	end	sensitivity
20	33.1	37.49	7	1.55
21	126.82	128.26	6	1.74
22	46.12	28.89	4	1.46
23	189.29	177.21	6	0.98
24	106.06	73.49	8	1.86
25	14.29	141.68	6	1.12
26	151.88	196.3	3	1.13
27	169.67	167.68	6	1.12
28	95.94	29.45	4	0.61
29	14.58	199.19	4	0.56
30	6.26	74.15	4	1.88
31	155.11	86.54	5	0.86
Period: 4
Tasks:13
id	x	y	end	c
50	135.57	5.54	4	100.94
51	184.69	36.33	4	105.95
52	194.07	65.71	5	100.12
53	68.62	133.12	4	45.62
54	133.97	44.24	5	65.29
55	162.45	102.03	5	62.48
56	89	99.41	4	11.02
57	55.2	37.26	8	77.09
58	104.31	114.75	6	15.37
59	25.26	167.05	7	100.41
60	152.27	55.41	6	68.71
61	163.59	154.44	5	83.71
62	128.14	50.41	5	57.02
Drivers: 10
id	x	y	end	sensitivity
32	106.45	55.56	7	0.64
33	85.52	21.95	7	1.25
34	107.85	111.95	7	1.95
35	179.31	110.95	7	1.31
36	198.17	130.95	8	1.01
37	140.4	76.99	5	1.24
38	29.11	59.85	5	0.85
39	96.84	163.58	6	1.81
40	143.2	133.46	8	1.76
41	32.59	107.24	5	1.43
Period: 5
Tasks:17
id	x	y	end	c
63	135.12	168.84	7	77.28
64	24.58	34.46	7	99.92
65	147.37	77.43	7	52.47
66	47.99	105.48	8	52.3
67	127.55	111.52	7	29.86
68	19.6	163.56	6	102.49
69	61.31	174.83	8	84.24
70	148.39	21.07	6	92.58
71	65.58	124.11	7	42.02
72	77.85	148.6	9	53.41
73	36.49	180.69	12	102.69
74	118.84	196.86	7	98.68
75	81.91	155.72	8	58.58
76	90.84	22.66	7	77.88
77	19.56	67.69	8	86.69
78	45.18	87.82	6	56.16
79	198.85	83.92	7	100.15
Drivers: 10
id	x	y	end	sensitivity
42	155.85	163.05	8	1.2
43	105.29	123.03	6	1.79
44	76.09	85.71	8	1.94
45	136.96	153.5	10	1.65
46	176.44	133.4	9	1.58
47	63.31	188.29	8	1.23
48	128.49	156.07	8	1.28
49	152.58	94.34	8	0.81
50	20.52	139.93	8	1.22
51	101.73	125.56	7	1.61
Period: 6
Tasks:18
id	x	y	end	c
80	46.55	140.14	7	66.84
81	28.3	170.14	6	100.3
82	21.64	179.7	8	111.77
83	180.53	74.13	6	84.58
84	158.44	99.46	10	58.44
85	94.5	20.6	7	79.59
86	157.49	78.47	7	61.39
87	119.88	191.74	8	93.87
88	159.12	91.6	9	59.71
89	145	68.72	7	54.8
90	138.13	194.18	10	101.61
91	17.93	97.61	11	82.1
92	112.81	57.47	6	44.42
93	147.08	1.35	7	109.31
94	15.45	41.71	8	102.7
95	94.52	118.42	10	19.22
96	3.84	133.43	8	101.81
97	74.89	18.5	11	85.28
Drivers: 10
id	x	y	end	sensitivity
52	63.97	132.17	12	1.43
53	174.68	11.6	8	1.25
54	34.75	1.35	10	1.79
55	96.45	113.95	7	1.54
56	52.41	91.9	11	0.98
57	110.9	145.19	10	1.98
58	108.45	196.17	10	0.67
59	102.02	190.61	7	1.9
60	74.24	3.25	12	1.93
61	122.27	76.14	10	0.96
Period: 7
Tasks:13
id	x	y	end	c
98	134.51	83.59	9	38.21
99	153.78	38.92	8	81.38
100	100.26	56.36	9	43.64
101	155.37	166.12	9	86.24
102	184.43	148.63	9	97.43
103	38.21	122.44	12	65.74
104	143.67	114.56	11	46.03
105	90.3	32.48	9	68.21
106	181.17	81.78	8	83.19
107	104.53	166.98	9	67.13
108	149.19	155.12	12	73.88
109	71.31	15.73	8	89.02
110	16.16	23.91	9	113.22
Drivers: 13
id	x	y	end	sensitivity
62	186.12	31.41	11	1.55
63	139.39	190.75	10	1.5
64	186.4	191.9	15	1.81
65	57.92	95.9	12	1.63
66	10.04	41.1	8	1.53
67	24.88	78.91	10	0.62
68	168.54	2.29	10	0.54
69	59.43	145.76	10	1.67
70	54.72	103.12	8	1.04
