Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:11
id	x	y	end	c
1	69.6	142.13	2	51.95
2	182.99	41.73	1	101.4
3	7.46	1.7	2	135.01
4	157.06	99.32	1	57.06
5	68.83	103.67	1	31.39
6	11.86	39.13	1	107.12
7	66.52	195.85	1	101.53
8	67.69	63.49	1	48.75
9	39.28	118.11	1	63.36
10	118.07	12.5	2	89.35
11	45.14	46.61	3	76.55
Drivers: 13
id	x	y	end	sensitivity
1	95.07	9.5	2	0.51
2	55.86	35.15	4	1.34
3	177.74	174.51	1	1.46
4	57.45	149.71	4	0.66
5	111.46	178.63	4	1.7
6	79.69	119.85	3	0.51
7	174.62	25.2	5	1.43
8	182.85	101.47	5	1.56
9	98.36	196.15	4	1.93
10	34.88	62.79	2	0.89
11	151.47	78.25	2	1.29
12	181.75	110.96	5	0.88
13	61.62	103.67	6	1.62
Period: 2
Tasks:14
id	x	y	end	c
12	118.69	41.77	2	61.16
13	191.45	24.65	2	118.49
14	172.21	96.23	3	72.31
15	38.27	139.72	2	73.4
16	87.74	186.72	2	87.58
17	142.82	1.32	2	107.57
18	176.74	101.49	4	76.75
19	156.96	73.87	3	62.67
20	98.83	172.84	2	72.85
21	116.82	117.38	4	24.19
22	106.55	160.5	4	60.85
23	52.87	113.98	2	49.16
24	56.7	170.57	3	82.8
25	166.98	140.99	4	78.53
Drivers: 11
id	x	y	end	sensitivity
14	170.02	187.9	3	1.09
15	51.97	177.51	3	1.6
16	164.11	92.29	3	1.61
17	178.57	153.42	7	0.74
18	148.26	65.7	4	1.59
19	102.78	18.36	5	1.94
20	98.7	32.69	5	1.41
21	190.84	196.48	3	1.83
22	27.34	4.24	4	0.71
23	104.47	163.89	8	1.68
24	68.24	52.81	5	0.75
Period: 3
Tasks:15
id	x	y	end	c
26	54.31	166.27	3	80.49
27	13.17	44.06	3	103.29
28	75.66	82.96	4	29.71
29	143.3	126.31	6	50.67
30	140.04	60.74	4	56.08
31	177.34	154.4	6	94.56
32	179.77	124.12	3	83.34
33	165.23	79.24	3	68.45
34	2.94	19.18	5	126.3
35	176.51	74.72	3	80.58
36	134.54	143.62	3	55.64
37	137.04	178.97	3	87.23
38	132.79	41.16	3	67.36
39	2.23	43.2	5	113.07
40	107.32	2.97	3	97.31
Drivers: 16
id	x	y	end	sensitivity
25	28.63	39.03	3	1.73
26	190.88	191.07	5	1.38
27	49.83	165.07	5	0.94
28	133.41	125.49	6	0.72
29	168.9	91.75	7	1.73
30	165.51	126.86	8	1.41
31	56.24	41.62	3	1.46
32	76.71	83.1	3	1.04
33	49.3	7.46	6	1.36
34	199.05	9.74	3	0.61
35	188.46	19.36	4	1.24
36	108.99	137.2	6	1.49
37	165.91	114.62	3	1.6
38	55.43	93.72	3	1.7
39	6.33	198.66	6	1.79
40	161.51	133.65	4	1.6
Period: 4
Tasks:19
id	x	y	end	c
41	197.36	98.45	4	97.37
42	21.04	88.06	5	79.86
43	53.51	191.08	5	102.26
44	68.18	83.61	6	35.79
45	63.62	76.23	4	43.46
46	60.24	96.43	5	39.92
47	182.6	185.31	5	118.75
48	94.11	159.69	5	59.98
49	119.72	133.42	4	38.8
50	127.71	193.37	5	97.4
51	89.78	159.05	4	59.93
52	169	147.38	6	83.7
53	64.63	0.27	6	105.82
54	72.84	38.99	5	66.78
55	191.68	115.56	4	92.99
56	108.35	184.8	4	85.21
57	108.15	99.57	5	8.16
58	133.68	98.14	4	33.73
59	118.6	125.81	5	31.81
Drivers: 16
id	x	y	end	sensitivity
41	54.88	0.11	7	1.56
