Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	43.55	10.58	3	105.75
2	125.2	177.2	2	81.21
3	140.72	173.46	4	83.99
4	114.99	148.35	1	50.62
5	99.48	128.68	4	28.68
6	99.39	137.26	1	37.26
7	111.15	21.51	1	79.28
8	150.06	24.72	3	90.41
Drivers: 15
id	x	y	end	sensitivity
1	156.78	165.97	7	0.61
2	123.68	114.88	2	1.46
3	98.57	56.95	2	0.7
4	83.98	85.18	4	1.67
5	164.45	185.32	3	1.39
6	107.35	120.03	4	1.99
7	114.42	55.13	6	0.78
8	24.78	13.97	5	0.84
9	181.2	145.79	5	1.08
10	186.54	172.43	4	1.26
11	143.05	173.26	3	1.43
12	61.28	162.02	1	0.77
13	196.19	88.87	3	0.86
14	119.25	32.83	5	1.65
15	104.44	183.48	3	0.73
Period: 2
Tasks:9
id	x	y	end	c
9	144.46	156.37	2	71.79
10	25.86	104	3	74.25
11	17.93	22.95	4	112.57
12	2.72	200	2	139.51
13	124	134.31	2	41.87
14	75.12	40.76	2	64.25
15	142.73	196.39	3	105.44
16	22.62	140.83	4	87.49
17	5.63	160.33	3	112.01
Drivers: 18
id	x	y	end	sensitivity
16	195.24	60.42	9	1.13
17	199.42	88.73	4	0.62
18	190.5	48.34	6	0.58
19	152.01	186.77	7	0.62
20	7.17	83.77	4	1.67
21	48.91	130.01	4	1.17
22	116	8	4	1.66
23	62.78	117.92	4	0.77
24	5.62	94.53	6	1.08
25	4.42	196.47	6	0.69
26	68.83	22.57	5	0.51
27	113.79	75.83	4	1.78
28	164.74	4.75	12	0.96
29	168.84	198.33	3	1.19
30	196.34	35.71	6	1.45
31	77.61	17.1	3	0.7
32	168.85	198.03	8	0.82
33	89.65	19.97	5	1.52
Period: 3
Tasks:7
id	x	y	end	c
18	153.94	93.86	4	54.29
19	100.72	15.29	4	84.71
20	130.78	143.15	3	53
21	93.97	133.57	3	34.11
22	123.03	184.14	4	87.23
23	22.04	25.2	3	108.04
24	99.33	194	5	94
Drivers: 20
id	x	y	end	sensitivity
34	121.79	60.79	8	1.47
35	180.22	191.67	6	0.52
36	185.52	138.53	8	0.98
37	190.39	143.14	4	1.37
38	135.33	55.83	6	0.81
39	180.58	185	5	0.95
40	190.17	159.12	8	1.98
41	80.87	77.46	6	1.31
42	128.08	96.62	10	1.66
43	179.68	46.87	5	0.58
44	176.61	59.86	6	0.78
45	98.89	156.64	3	1.5
46	74.11	51.5	4	1.06
47	13.17	52.98	7	0.71
48	64.6	145.62	6	1.91
49	71.29	90.93	5	0.58
50	94.72	29.08	10	1.67
51	157.56	3.51	7	1.47
52	157.5	145.54	7	1.39
53	101.85	40.37	6	0.67
Period: 4
Tasks:10
id	x	y	end	c
25	72.89	110.25	4	28.98
26	179.39	195.99	6	124.57
27	160.07	112.54	5	61.36
28	82.89	71.57	5	33.18
29	195.28	31.15	5	117.55
30	30.92	50.8	5	84.81
31	149.08	152.67	7	71.99
32	193.24	22.96	6	120.95
33	20.73	25.52	6	108.77
34	196.95	87.97	6	97.69
Drivers: 21
id	x	y	end	sensitivity
54	173.2	106.37	7	0.57
55	64.13	17.61	7	1.58
56	114.27	179.14	6	0.74
57	52.71	28.62	6	0.88
58	7.5	19.8	6	1.12
59	72.09	12.37	5	1.57
60	46.56	132.71	7	1.38
61	113.27	135.72	5	0.8
62	24.92	83.05	8	1.72
63	70.43	16.51	7	1.84
64	22.19	86.99	8	1.56
65	5.48	93.96	5	1.61
66	158.86	134.21	6	0.61
67	105.4	66.82	4	0.56
68	49.08	81.8	4	0.59
69	147.62	39.76	6	1.02
70	91.7	5.32	5	1.38
71	4.58	104.48	7	1.26
72	124.88	161.52	7	1.55
73	31.44	116.08	6	0.72
74	42.1	187.32	6	1.52
Period: 5
Tasks:7
id	x	y	end	c
35	168.34	111.63	8	69.32
36	170.17	159.37	5	91.92
37	84.93	159.67	5	61.54
38	65.85	18.7	5	88.18
39	14.04	19.62	6	117.69
40	111.08	168.26	7	69.15
41	153.97	69.04	6	62.22
Drivers: 17
id	x	y	end	sensitivity
75	168.98	31.37	10	1.34
76	92.33	99.69	8	1.93
77	168.11	154.16	8	0.63
78	65.65	55.65	6	1.54
79	62.57	51.97	7	0.8
80	127.57	12.84	6	1.38
81	112.83	141.19	6	0.71
82	96.75	113.32	9	0.51
83	115.41	0.75	7	1.39
84	0.09	145.98	9	1.8
85	68.92	77.4	8	0.62
86	193.8	155.74	9	0.77
87	155.78	129.46	11	1.83
88	66.38	121.05	7	0.59
89	108.71	93.16	7	1.1
90	161.58	170.83	10	1.27
91	87.26	93.85	5	0.83
Period: 6
Tasks:12
id	x	y	end	c
42	188.28	55.11	7	99.04
43	54.55	9.9	6	100.91
44	14.12	116.15	6	87.39
45	113.98	28.97	6	72.39
46	137.37	25.7	8	83.17
47	12.8	97.01	6	87.25
48	180.14	167.58	6	104.83
49	83.75	156.57	6	58.86
50	83.88	17.85	6	83.72
51	73.4	91.02	6	28.07
52	4.68	132.18	9	100.61
53	94.82	25.9	8	74.28
Drivers: 14
id	x	y	end	sensitivity
92	43.12	51.09	10	1.73
93	24.73	99.44	9	0.87
94	65.37	15.23	9	1.09
95	146.44	18.84	11	0.58
96	72.09	49.8	11	1.52
97	149.37	86.13	10	0.92
98	39.91	56.71	9	0.62
99	104.05	101.04	7	1.33
100	140.53	186.07	8	1.04
101	182.99	48.25	11	0.59
102	132.13	106.5	10	1.18
103	159.11	131.41	8	1.66
104	18.51	100.69	8	0.98
105	161.28	38.35	6	1.64
Period: 7
Tasks:11
id	x	y	end	c
54	99.4	58.98	8	41.02
55	14.39	95.83	8	85.71
56	138.54	30.32	8	79.63
57	155.35	53.88	9	72.05
58	95.76	182.74	7	82.85
59	56.22	7.95	10	101.93
60	95.19	167.15	7	67.32
61	184.23	92.14	8	84.6
62	16.8	84.88	7	84.56
63	3.46	35.77	7	115.95
64	88.13	38.5	9	62.64
Drivers: 7
id	x	y	end	sensitivity
106	99.8	74.65	8	0.6
107	44.65	153.78	9	1.61
108	91.78	151.15	9	0.6
109	46.12	90.68	12	0.52
110	113.55	20.66	11	1.24
111	5.35	28.82	9	1.35
112	167.75	166.95	11	1.74
Period: 8
Tasks:12
id	x	y	end	c
65	177.83	112.06	9	78.76
66	55.21	52.88	10	65.01
67	33.14	143.81	9	79.93
68	2.01	161.95	8	115.93
69	57.28	139.54	9	58.21
70	54.92	92.81	9	45.65
71	102.44	68.09	9	32
72	65.77	164.95	9	73.42
73	140.31	108.51	8	41.2
74	169.77	119.62	9	72.48
75	157.32	182.89	10	100.78
76	181.05	57.79	8	91.38
Drivers: 14
id	x	y	end	sensitivity
113	8.88	196.01	11	0.9
114	5.41	111.52	11	1.84
115	191	179.86	10	1.41
116	76.56	181	11	1.63
117	127.66	178.69	13	1.47
118	59.84	85.55	9	1.22
119	12.82	82.47	10	1.22
