Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:5
id	x	y	end	c
1	176.15	167.54	6	101.79
2	64.55	102.25	7	35.52
3	50.83	76.53	2	54.48
4	2.74	36.39	2	116.21
5	118.47	115.97	4	24.42
Drivers: 20
id	x	y	end	sensitivity
1	33.72	49.95	6	0.55
2	12.86	170.61	5	1.12
3	145.07	182.43	5	0.79
4	173.98	160.1	2	1.08
5	3.27	4.5	5	1.03
6	132.91	117.26	4	0.9
7	8.7	111.95	3	0.84
8	141.59	140.38	2	0.52
9	148.93	47.68	4	1.75
10	169.95	133.84	5	0.51
11	194.5	147.57	4	0.64
12	115.88	75.27	6	0.83
13	103.22	32.92	4	0.97
14	169.49	26.27	3	1.45
15	130.9	165.94	3	0.58
16	82.12	167.61	3	0.68
17	99	152.63	1	1.97
18	197.83	107.04	3	1.2
19	27.91	116.14	6	1.32
20	27.59	179.71	2	0.97
Period: 2
Tasks:9
id	x	y	end	c
6	191.44	181.89	6	122.75
7	107.32	159.87	5	60.32
8	44.7	9.83	6	105.78
9	104.53	56.08	6	44.15
10	75.5	98.47	8	24.55
11	39.33	92.9	4	61.08
12	81.28	94.9	5	19.4
13	155.02	125.39	7	60.6
14	93.37	27.71	4	72.59
Drivers: 16
id	x	y	end	sensitivity
21	121.1	134.88	5	0.77
22	55.13	102.42	3	1.61
23	98.63	106.14	7	1.23
24	6.54	93.4	4	0.7
25	41.47	95.11	4	1.83
26	173.57	119.36	7	0.68
27	88.91	63.65	5	1.44
28	42.03	62.59	6	1.6
29	14.46	99.31	2	0.88
30	112.54	115.45	3	1.32
31	81.13	75.35	5	1.23
32	197.07	106.05	3	1.7
33	73.65	74.34	8	1.05
34	20.16	33.23	4	0.61
35	170.14	94.32	5	1.43
36	135.07	7.87	6	1.15
Period: 3
Tasks:9
id	x	y	end	c
15	118.41	5.69	9	96.09
16	74.95	109.49	4	26.79
17	106.69	107.07	6	9.73
18	149.65	36.98	6	80.23
19	107.23	129.85	6	30.71
20	36.77	112.99	7	64.55
21	192.92	71.48	7	97.2
22	129.42	160.42	7	67.2
23	149.99	101.43	7	50.01
Drivers: 15
id	x	y	end	sensitivity
37	199.73	126.74	8	0.83
38	186.9	39.16	6	0.92
39	128.21	44.52	6	0.88
40	39.03	60.88	5	1.67
41	43.19	58.03	7	1.89
42	129.98	121.05	6	0.6
43	85.67	115.39	7	0.93
44	121.88	174.78	9	1.57
45	175.33	141.05	5	1.89
46	0.77	132.12	4	1.57
47	162.38	182.67	5	1.84
48	139.23	89.58	6	0.56
49	100.3	86.24	4	0.6
50	92.81	11.95	6	1.74
51	51.2	73.42	6	0.67
Period: 4
Tasks:10
id	x	y	end	c
24	116.99	117.77	8	24.59
25	64.41	174.49	5	82.56
26	195.99	152.07	6	109.2
27	18.87	94.66	7	81.31
28	48.66	45.8	8	74.66
29	149.35	100.29	7	49.35
30	24.38	9.64	4	117.83
31	63.19	137.31	6	52.41
32	136.02	72.46	7	45.34
33	147.56	187.64	5	99.71
Drivers: 14
id	x	y	end	sensitivity
52	71.75	144.15	8	1.08
53	181.48	55.91	6	1.85
54	124.2	175.03	8	0.56
55	107.84	28.58	11	1.93
56	5.05	162.48	5	0.91
57	184.47	160.64	7	1.5
58	55.79	25.28	6	1.53
59	189.96	168.72	7	0.6
60	11.25	57.39	7	1.67
61	195.73	98.91	6	0.58
62	103.74	37.21	4	1.74
63	45.6	90.63	4	0.92
64	166.87	40.77	7	1.68
65	171.71	71.09	7	1.33
Period: 5
Tasks:5
id	x	y	end	c
34	37.38	132.38	8	70.5
35	93.86	35.52	6	64.77
36	41.87	158.22	9	82.27
37	184.95	67.69	6	90.89
38	53.06	63.45	8	59.49
Drivers: 18
id	x	y	end	sensitivity
66	46.84	54.26	9	0.57
67	118.49	4	7	1.29
68	75.8	58.03	8	0.84
69	1.84	21.92	6	0.75
70	79.27	76.74	6	1.95
71	40.8	115.91	6	0.51
72	158.96	169.33	9	0.59
73	190.27	54.22	8	1.62
74	143.09	79.69	7	1.57
75	73.83	44.31	10	1.34
76	114.63	180.53	6	1.81
77	42.02	105.51	9	1.53
78	63.08	54.56	8	1.26
79	118.03	27.27	8	1.92
80	188.56	25	9	0.97
81	68.5	75.76	10	1.34
82	6.44	139	6	1.67
83	61.03	50.89	8	1.52
Period: 6
Tasks:3
id	x	y	end	c
39	170.2	72.8	8	75.29
40	194.37	27.89	8	118.77
41	14.83	169.15	10	109.71
Drivers: 20
id	x	y	end	sensitivity
84	91.75	60.18	10	1.98
85	194.81	150.38	11	1.84
86	49.66	41.35	8	0.56
87	69.77	177.95	10	0.77
88	32.6	42.66	9	1.28
89	124.79	159.75	10	0.86
90	30.34	188.31	10	1.28
91	187.69	116.95	8	0.77
92	97.37	56.03	8	0.52
93	65.41	98.77	11	1.02
94	166.1	88.66	7	1.8
95	30.8	137.18	8	1.19
96	99.36	196.13	6	0.72
97	110.67	178.31	7	1.56
98	67.58	186.1	9	1.73
99	24.99	158.26	10	1.7
100	125.16	170.19	12	1.23
101	99.71	79.18	7	1.67
102	183.03	2.33	8	1.03
103	185.28	111.67	10	1.22
Period: 7
Tasks:13
id	x	y	end	c
42	12.66	14.76	9	122.04
43	129.61	89.55	10	31.4
44	41.11	99.28	13	58.89
45	100.7	179.06	10	79.06
46	112.28	125.62	10	28.41
47	64.37	167.36	10	76.2
48	117.53	141.73	10	45.26
49	156.43	60.76	9	68.73
50	186.91	147.3	8	98.95
51	29.63	182.35	11	108.32
