Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	183.4	129.31	2	88.4
2	157.05	175.93	4	94.97
3	35.43	104.88	4	64.75
4	54.47	50.33	4	67.38
5	76.05	69.06	3	39.13
6	183.71	91.12	2	84.18
7	166.21	65.3	2	74.75
8	103.07	27.48	4	72.58
9	120.39	109.9	4	22.67
10	67.15	112.1	2	35.01
11	90.79	63.97	3	37.19
12	172.21	110.2	2	72.93
13	154.23	142.06	1	68.63
14	42.91	86.15	2	58.75
15	192.26	130.81	2	97.27
Drivers: 13
id	x	y	end	sensitivity
1	2.36	82.77	1	1.54
2	199.25	68.93	2	0.74
3	128.42	186.89	3	0.88
4	17.32	69.4	2	1.28
5	83.43	127.87	5	1.46
6	151.66	68	1	1.95
7	13.23	167.04	4	1.91
8	18.37	171.5	2	1.46
9	100.42	6.23	3	0.67
10	60.87	189.83	1	1.98
11	114.14	156.14	1	1.68
12	60.25	31.24	2	0.88
13	81.06	104.78	1	1.7
Period: 2
Tasks:4
id	x	y	end	c
16	25.41	149.27	4	89.39
17	106.52	126.1	3	26.9
18	94.78	49.09	5	51.18
19	186.37	189.76	3	124.57
Drivers: 15
id	x	y	end	sensitivity
14	192.55	123.5	4	1.41
15	34.77	153.95	3	0.53
16	136.4	175.09	3	1.19
17	11.26	11.45	4	0.93
18	105.64	127.28	3	0.51
19	23.15	100.79	7	0.93
20	167.5	95.55	3	1.36
21	193.91	112.35	3	1.18
22	50.07	34.98	3	1.97
23	196.21	47.22	4	0.91
24	34.96	118.02	3	0.61
25	170.23	39.43	3	1.57
26	109.35	41.87	3	1.19
27	55.82	47.45	2	0.63
28	83.8	76.08	4	1.24
Period: 3
Tasks:11
id	x	y	end	c
20	128.78	112.04	6	31.2
21	36.1	3.47	5	115.76
22	107.85	42.14	5	58.39
23	165.83	150.64	5	83.05
24	194.78	104.54	3	94.89
25	96.82	85.38	5	14.96
26	92.67	98.95	7	7.4
27	101.02	98.59	5	1.74
28	162.99	178.92	3	100.98
29	9.41	108.4	5	90.98
30	2.19	199.36	4	139.42
Drivers: 16
id	x	y	end	sensitivity
29	177.53	117.95	4	1.2
30	13.92	146.41	6	0.78
31	29.75	125.98	3	0.5
32	27.83	144.6	3	1.24
33	132.78	95.49	4	1.62
34	143.27	147.07	3	0.9
35	60.79	2.75	4	1.34
36	68.3	192.62	6	0.52
37	79.88	157.09	4	1.27
38	109.82	114.84	3	1.44
39	172.99	69.91	4	0.92
40	151.28	94.2	3	1.47
41	28.2	111.75	3	0.98
42	151.65	142.81	5	1.54
43	31.25	89.62	4	1.55
44	0.49	132.35	4	1.94
Period: 4
Tasks:7
id	x	y	end	c
31	86.65	100.72	5	13.37
32	72.44	50.19	6	56.93
33	106.37	15.09	5	85.15
34	46.36	18.9	6	97.23
35	51.09	17.86	5	95.6
36	59.92	151.29	7	65.09
37	189.62	122.68	8	92.45
Drivers: 23
id	x	y	end	sensitivity
45	29.25	131.43	5	1.82
46	29.03	1.95	4	1.68
47	148.88	118.59	7	1.05
48	161.19	108.78	5	0.75
49	91.37	73.02	5	1.06
50	84.38	124.41	5	0.66
51	76.39	144.66	7	1.05
52	51.93	19.42	5	1.39
53	138.26	21.51	5	0.53
54	143.42	65.79	4	0.9
55	97.62	2.49	6	1.69
56	34.44	161.25	4	1.88
57	65.33	184.46	4	0.84
58	35.58	16.44	4	1.73
59	0.93	162.02	5	1.83
60	15.88	69.08	4	1.12
61	10.83	88.45	4	1.61
62	46.93	125.4	4	1.74
63	78.39	22.86	5	1.94
64	40.91	172.6	6	1.01
65	35.53	99.85	5	1.06
66	47.35	182.21	5	0.55
67	103.52	84.12	4	1.33
Period: 5
Tasks:7
id	x	y	end	c
38	77.32	93.65	10	23.55
39	126.42	176.93	5	81.34
40	4.71	85.04	9	96.46
41	61.1	94.59	6	39.27
42	183.25	62.41	9	91.34
43	10.01	67.09	8	95.82
44	95.55	168.44	6	68.58
Drivers: 17
id	x	y	end	sensitivity
68	8.49	65.74	6	0.74
69	155.92	108.57	7	1.98
70	95.51	99.26	7	1.11
71	141.68	109.78	5	0.88
72	135.79	30.48	6	1.57
73	41.71	38.07	6	1.86
74	99.76	97.81	7	1.01
75	125.28	74.21	6	0.61
76	121.15	169.33	5	1.2
77	36.64	134.18	5	0.76
78	7.49	134.46	7	1.9
79	107.52	176.09	7	0.79
80	145.22	147.37	5	1.84
81	198.34	44.39	7	1.84
82	140.67	191.52	5	1.43
83	187.13	15.01	6	1.79
84	168.36	189.13	7	1.56
Period: 6
Tasks:11
id	x	y	end	c
45	83.98	55.18	8	47.6
46	24.67	196.88	8	122.72
47	139.96	23.75	9	86.09
48	60.19	120.83	10	44.93
49	167.14	1.05	9	119.58
50	145.68	126.4	6	52.76
51	177.57	63.21	7	85.85
52	39.57	25.21	7	96.15
53	47.3	105.81	9	53.02
54	195.94	181.11	9	125.63
55	15.4	191.51	6	124.62
Drivers: 16
id	x	y	end	sensitivity
85	189.28	104.17	6	1.06
86	91.73	193.23	11	1.33
87	85.92	137.78	6	0.86
88	129.77	118.98	6	0.56
89	191.98	91.11	7	1.44
90	148.72	116.06	8	1.36
91	179.32	64.06	6	1.68
92	16.7	74.56	7	0.73
93	53.73	169.17	6	1.89
94	67.58	37.03	8	1.53
95	146.39	24.92	8	1.23
96	185.56	186.97	6	1.08
97	98.75	56.24	7	0.53
98	81.1	153.48	6	0.63
99	61.95	114.55	7	1.37
100	161.08	138.69	6	1.98
Period: 7
Tasks:11
id	x	y	end	c
56	116.47	132.73	10	36.64
57	181.24	151.03	7	95.94
58	77.44	21.79	12	81.4
59	83.99	98.26	7	16.1
60	153.97	69.52	8	61.98
61	16.6	63.32	8	91.11
62	17.47	182.1	8	116.41
63	156.22	84.13	8	58.42
64	172.16	98.43	11	72.18
65	30.48	50.94	7	85.09
66	12.2	195.14	8	129.46
Drivers: 19
id	x	y	end	sensitivity
101	74.17	34.62	8	0.92
102	37.9	134.42	7	2
103	190.23	51.09	9	0.64
104	161.99	184.89	7	1.06
105	5.69	39.26	7	1.95
106	197.14	114.11	7	0.92
107	149.08	23.87	8	0.75
108	167.44	134.77	8	1.12
109	8.63	39.79	8	0.64
110	184.18	8.65	7	0.75
111	45.61	62.2	7	1.41
112	98.56	162.66	9	0.8
113	3.57	56.49	7	0.6
114	194.31	64.78	8	1.15
115	56.99	54.73	8	1.15
116	14.06	76.51	7	0.95
117	13.13	38.22	7	0.8
118	194.87	192.98	7	1.85
119	76.29	47.05	7	1.34
Period: 8
