Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:8
id	x	y	end	c
1	47.37	116.51	6	55.16
2	122.33	2.25	3	100.27
3	10.75	126.13	6	93
4	87.69	164.27	5	65.44
5	88.3	116.34	3	20.1
6	173.98	162.18	2	96.64
7	140.47	87.68	4	42.3
8	64.81	165.03	4	73.94
Drivers: 13
id	x	y	end	sensitivity
1	193.65	26.91	1	1.68
2	54.16	44.27	1	1.86
3	119.56	134.01	3	1.5
4	86.94	19.52	3	0.56
5	103.67	153.59	1	0.85
6	183.51	129.22	1	1.87
7	90.5	112.62	1	1.75
8	43.79	35.27	1	1.41
9	137.79	100.53	2	1.01
10	106.14	65.47	1	0.63
11	129.81	42.61	2	1.09
12	4.44	92.24	1	0.59
13	12.59	27.97	2	0.95
Period: 2
Tasks:13
id	x	y	end	c
9	84.3	10.61	6	90.76
10	91	145.37	8	46.25
11	86.31	176.81	3	78.02
12	40.59	168.84	8	90.93
13	155.78	98.23	6	55.81
14	132.49	131.72	3	45.41
15	156.38	44.48	5	79.13
16	69.81	40.7	5	66.54
17	168.24	93.75	6	68.53
18	9.9	4.37	6	131.39
19	68.54	18.11	3	87.73
20	47	11.17	3	103.44
21	81.54	28.75	5	73.6
Drivers: 20
id	x	y	end	sensitivity
14	101.95	14.43	4	1.99
15	157.3	160.34	3	1.42
16	116.71	130.65	2	0.95
17	160.83	135.53	3	0.99
18	36.2	72.58	3	1.34
19	86.77	189.85	3	1.96
20	184.68	47.71	5	1.7
21	56.25	98.42	4	0.92
22	187.6	126.15	2	1.55
23	155.37	71.13	4	1.12
24	109.16	34.33	2	0.68
25	92.55	141.95	2	1.65
26	111.2	81.22	3	1.15
27	4.16	46.31	3	1.18
28	35.96	24.77	2	1.03
29	86.99	181.73	2	0.59
30	155.72	167.92	3	0.68
31	35.91	198.22	2	0.84
32	158.83	23.08	4	0.6
33	3.11	193.56	3	1.69
Period: 3
Tasks:13
id	x	y	end	c
22	83.58	168.13	5	70.08
23	167.23	81.49	5	69.73
24	83.99	149.41	5	51.94
25	198.42	186.39	9	130.96
26	173.29	111.88	6	74.25
27	104.85	36.34	8	63.84
28	148.25	24.97	5	89.21
29	32.26	82.42	7	69.98
30	11.4	92.89	8	88.88
31	39.32	28.58	9	93.72
32	119.41	77.55	5	29.68
33	48.38	188.77	6	102.69
34	37.87	183.52	8	104.09
Drivers: 12
id	x	y	end	sensitivity
34	46.03	179.88	3	0.51
35	95.13	30.88	5	1.57
36	81.61	177.82	4	1.75
37	122.04	111.8	4	0.91
38	172.04	100.28	5	1.88
