Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:16
id	x	y	end	c
1	11.21	105.17	3	88.94
2	179.36	37.12	6	101.25
3	5.22	51.3	5	106.56
4	18.66	31.24	3	106.51
5	37.81	97.22	2	62.25
6	128.42	137.08	4	46.72
7	15.64	38.89	4	104.17
8	66.25	12.11	1	94.15
9	119	104.19	3	19.46
10	89.65	189.53	2	90.13
11	107.44	196.65	5	96.94
12	111.83	22.41	4	78.49
13	157.61	51.99	2	74.99
14	14.16	156.67	6	102.86
15	63.6	44	1	66.79
16	166.22	10.85	5	111.05
Drivers: 11
id	x	y	end	sensitivity
1	96.41	169.33	1	1.87
2	114.59	22.77	3	1.86
3	20.43	33.73	3	1.48
4	44.03	199.81	1	1.53
5	53.58	60.44	1	1.66
6	84.85	79.57	3	0.51
7	31.3	59.94	2	1.76
8	24.33	82.4	4	1.11
9	83.06	147.3	2	0.88
10	91.01	135.7	4	0.92
11	31.28	113.83	5	0.62
Period: 2
Tasks:15
id	x	y	end	c
17	24.81	187.75	5	115.56
18	150.33	190.62	2	103.66
19	180.03	62.63	3	88.33
20	184.21	165.31	7	106.57
21	172.87	156.73	4	92.35
22	10.05	19.76	3	120.54
23	113.68	195.99	4	96.96
24	59.87	109.38	5	41.21
25	62.52	117.4	5	41.32
26	176.43	170.16	7	103.75
27	94.63	122.16	7	22.8
28	85.4	65.18	3	37.76
29	153.65	122.47	4	58.17
30	138.4	49.17	6	63.7
31	43.5	23.52	9	95.09
Drivers: 14
id	x	y	end	sensitivity
12	86.15	117.05	2	1.05
13	83.29	154.2	4	0.61
14	134.37	100.82	2	1.62
15	189.88	198.94	4	1.02
16	133.31	42.55	3	1.69
17	164.32	105.12	5	0.91
18	169.54	110.11	5	1.66
19	72.04	85.16	3	0.77
20	145.92	5.75	2	1.84
21	85.61	124.8	7	1.86
22	100.24	26.61	5	1.32
23	56.79	18.45	2	1.84
24	2.52	156.52	6	0.79
25	196.46	98.41	4	0.82
Period: 3
Tasks:11
id	x	y	end	c
32	127.47	161.63	7	67.47
33	146.25	147.5	11	66.3
34	16.06	196.14	6	127.63
35	167.19	121.7	5	70.61
36	136.94	149	4	61.36
37	134.89	17.38	6	89.68
38	151.36	42.2	6	77.32
39	178.98	173.05	6	107.58
40	193.68	146.49	3	104.58
41	178.36	114.21	10	79.64
42	128.01	119.12	8	33.91
Drivers: 12
id	x	y	end	sensitivity
26	133.18	7.26	6	1.83
27	16.36	64.52	6	1.24
28	179.83	114.16	5	1.8
29	90.28	53.66	4	1.89
30	20.9	153.64	4	1.13
31	35.25	81.93	7	1.74
32	14.1	43.35	7	1.9
33	43.4	81.44	7	1.05
34	180.14	135.18	9	0.77
35	146.23	169.16	4	0.52
36	20.92	176.16	6	1.33
37	129.35	148.48	5	1.1
Period: 4
Tasks:18
id	x	y	end	c
43	44.47	101.45	6	55.55
44	181.19	8.57	8	122.28
45	76.46	198.1	9	100.88
46	189.4	20.88	8	119.38
47	1.18	148.9	10	110.26
48	75.36	54.71	8	51.56
49	169.98	196.31	8	119.05
50	83.36	21.93	5	79.82
51	46.93	194.98	6	108.8
52	19.21	98.89	9	80.8
53	39.65	3.38	9	113.92
54	128.8	144.37	9	52.9
55	193.65	142.72	7	102.93
56	82.89	38.65	5	63.69
57	114.37	25.41	6	75.96
58	191.62	12.09	6	126.97
59	177.96	98.06	7	77.98
60	22.35	146.53	9	90.52
Drivers: 11
id	x	y	end	sensitivity
38	167.41	106.64	4	1.73
39	197.52	99.16	6	1.79
40	49.32	21.77	5	0.64
41	97.68	10.03	6	0.94
42	87	142.41	7	1.66
43	164.56	145.35	5	0.97
44	3.25	99.25	5	0.57
45	128.46	6.39	7	1.77
46	168.67	107.86	4	0.94
47	133.56	6.98	5	1.17
48	102.33	195.47	4	0.62
Period: 5
Tasks:15
id	x	y	end	c
61	66.36	183.5	10	90.02
62	59.52	132.17	6	51.71
63	64.72	138.3	7	52.07
64	8.45	164.5	6	111.99
65	191.4	96.75	9	91.46
66	2.78	89.88	6	97.75
67	141.75	67.16	10	53.12
68	28.67	146.83	5	85.33
69	82.18	161.76	8	64.28
70	193.89	148.77	8	105.8
71	91.37	133.82	8	34.9
72	46.28	116.44	6	56.18
73	26.6	61.67	7	82.81
74	193.01	158.68	9	109.97
75	42.02	42.79	7	81.45
Drivers: 12
id	x	y	end	sensitivity
49	29.28	48.35	7	1.57
50	81.42	101.91	10	0.98
51	186.46	52.41	6	1.67
52	181.02	195.4	6	1.84
53	28.28	11.59	5	0.57
54	128.59	188.67	7	0.86
55	16.23	157.77	7	1.34
56	15.56	119.88	6	1.69
57	152.91	19.05	8	1.77
58	32.28	44.32	6	1.72
59	66.4	28.69	8	1.87
60	119.99	6.75	6	1.26
Period: 6
Tasks:16
id	x	y	end	c
76	67.25	38.21	10	69.93
77	126.22	90.64	8	27.84
78	54.29	73.06	6	53.06
79	185.43	89.67	7	86.05
80	9.23	27.44	13	116.21
81	62.01	132.76	11	50.16
82	54.62	142.66	11	62.28
83	171.68	177.08	10	105.26
84	116.38	1.08	9	100.27
85	151.25	116.67	6	53.89
86	50.79	101.98	8	49.25
87	37.59	75.73	8	66.96
88	147.17	83.86	8	49.85
89	67.68	116.07	7	36.09
90	70.84	158.49	9	65.36
91	124.48	118.26	9	30.54
Drivers: 11
id	x	y	end	sensitivity
61	12.92	126.4	9	0.6
62	26.75	38.81	7	1.35
63	105.82	62.04	6	1.56
64	174.13	104.06	9	1.81
65	49.68	132.54	8	1.24
66	66.77	10.08	7	1.32
67	135.45	98.62	7	1.2
68	46.95	21.2	9	0.53
69	63.33	148.94	8	0.99
70	165.05	198.2	8	0.66
71	67.3	79.71	7	0.66
Period: 7
Tasks:10
id	x	y	end	c
92	99.05	101.53	9	1.8
93	53.54	188.24	10	99.72
94	26.87	45.95	12	90.94
95	142.27	66.31	10	54.05
96	56.93	187.52	14	97.54
97	57.85	51.48	12	64.27
98	69.16	48.99	7	59.61
99	115.59	32.59	10	69.19
100	155.61	185.57	11	102.05
101	183.76	100.75	10	83.76
Drivers: 11
id	x	y	end	sensitivity
72	26.6	79.26	11	1.33
