Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	82.48	165.3	1	67.61
2	96.96	113.71	4	14.04
3	170.43	100.96	1	70.44
4	176.94	179.94	2	110.95
5	2.12	152.76	2	111.19
6	120.66	146.44	1	50.83
7	27.41	116.17	2	74.37
8	101.97	188.46	2	88.48
9	21.29	13.57	1	116.9
10	67	197.68	2	103.1
11	142.93	187.07	3	97.08
12	49.58	6.98	4	105.81
Drivers: 11
id	x	y	end	sensitivity
1	195.61	37.98	2	0.66
2	110.71	161.82	1	0.66
3	0.04	78.7	2	1.31
4	26.59	127.09	1	1.26
5	54.41	155.97	4	1.35
6	116.98	0.87	1	1.1
7	198.8	105.22	3	0.95
8	148.99	19.4	2	1.88
9	125.75	171.51	3	1.68
10	10.12	11.94	5	1.25
11	60.41	158.32	3	1.7
Period: 2
Tasks:12
id	x	y	end	c
13	110.62	135.74	2	37.28
14	62.62	132.7	3	49.66
15	39.46	46.33	6	80.9
16	114.63	49.21	3	52.86
17	134.5	152.41	4	62.75
18	47.93	25.43	2	90.95
19	21.27	46.23	5	95.34
20	84.55	85.19	4	21.4
21	89.56	51.57	2	49.54
22	168.46	5.61	2	116.6
23	69.53	25.31	3	80.67
24	110.12	39.87	3	60.98
Drivers: 16
id	x	y	end	sensitivity
12	191.2	143.03	4	1.21
13	142.67	36.97	4	1.61
14	146.65	145.12	4	1.14
15	14.77	82.36	3	1.57
16	96.48	185.76	5	1.13
17	80.41	66.13	2	1.07
18	171.18	195.03	2	1
19	190.52	41.72	2	1.12
20	64.61	109.48	2	1.67
21	91.33	149.84	6	0.77
22	122.63	56.69	5	1.59
23	147.91	25.29	2	0.69
24	38.04	147.36	2	1.46
25	31.36	57.73	2	1.83
26	128.2	153.9	3	0.96
27	67.34	130.47	2	1.79
Period: 3
Tasks:8
id	x	y	end	c
25	175.67	103.57	5	75.75
26	142.36	74.92	3	49.23
27	151.91	84.11	5	54.29
28	161.36	35	4	89.39
29	93.36	164.27	3	64.61
30	115.5	96.65	5	15.86
31	58.33	90.95	3	42.64
32	31.54	125.82	4	73.17
Drivers: 15
id	x	y	end	sensitivity
28	34.21	50.56	3	0.6
29	65.58	24.82	3	0.92
30	107.42	42.55	4	1.26
31	34.42	147.59	5	0.94
32	114.92	64.31	5	1.9
33	128.82	101.51	3	0.65
34	79.89	119.94	3	0.77
35	59.79	58.24	5	1.84
36	141.88	173.14	4	1.31
37	193.06	128.85	4	1.79
38	148.56	118.06	4	1.99
39	35.46	54.01	4	0.82
40	189.24	110.04	4	0.87
41	128.97	82.72	3	1.71
42	94.5	151.94	3	1.54
Period: 4
Tasks:8
id	x	y	end	c
33	128.83	175.34	5	80.67
34	137.35	114.89	4	40.21
35	130.61	49.58	4	58.98
36	182.02	20.03	5	114.55
37	69.44	99.38	4	30.57
38	179.53	93.84	4	79.77
39	196.5	1.14	4	138.15
40	152.94	11.94	4	102.75
Drivers: 13
id	x	y	end	sensitivity
43	9.71	25.2	5	1.69
