Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:9
id	x	y	end	c
1	121.07	21.47	2	81.31
2	37.3	1.04	2	117.15
3	133.22	164.03	1	72.13
4	87.17	85.72	3	19.2
5	35.52	44.13	3	85.32
6	62.94	9.3	1	97.98
7	148.34	99.36	2	48.34
8	73.89	130.44	4	40.1
9	88.5	43.67	2	57.49
Drivers: 18
id	x	y	end	sensitivity
1	193.11	81.37	3	0.77
2	102.58	13.54	5	1.58
3	167.96	4.57	7	0.57
4	64.29	176.11	2	1.42
5	184.31	79.25	1	0.56
6	113.06	148.7	6	0.61
7	137.75	125.63	5	0.63
8	44.44	189.08	7	1.26
9	184.57	96.2	3	1.32
10	167.39	190.47	2	1.83
11	50.22	62.72	3	1.34
12	170.14	132.03	3	1.62
13	88.51	85.16	6	1.4
14	135.81	179.41	5	1.81
15	146.55	58.33	7	1.81
16	116.66	71.4	2	1.29
17	17.42	131.97	1	1.6
18	54.18	156.06	6	1.29
Period: 2
Tasks:10
id	x	y	end	c
10	138.59	193.96	4	101.58
11	76.67	137.13	2	43.85
12	6.21	39.24	6	111.75
13	112.69	75.09	3	27.96
14	166.2	62.02	4	76.32
15	26.64	16.27	4	111.32
16	34.66	126.73	3	70.6
17	25.92	120.59	3	76.89
18	71.93	98.38	2	28.12
19	145.68	60.36	4	60.48
Drivers: 18
id	x	y	end	sensitivity
19	119.06	38.5	3	1.1
20	141.4	89.09	3	1.1
21	191.48	29.39	3	1.09
22	167.1	124.72	7	1.7
23	101.67	64.76	4	1.78
24	118.22	185.27	6	1.7
25	21.9	55.42	4	0.96
26	75.85	78.07	5	1.83
27	184.56	72.15	7	0.82
28	6.77	129.2	3	1.52
29	176.73	24.75	3	1.24
30	66.14	193.93	7	1.6
31	127	3.83	4	1.52
32	81.82	143	4	1.35
33	45.66	136.91	7	1.57
34	184.3	85.17	5	0.78
35	174.82	65.04	7	1.89
36	7.5	80.17	5	1.9
Period: 3
Tasks:7
id	x	y	end	c
20	48.77	65.31	5	61.87
21	193.07	126.42	5	96.75
22	77.2	63.03	7	43.44
23	131.96	10.83	4	94.72
24	98.21	122.99	3	23.06
25	186.48	2.6	5	130.25
26	85.33	58.67	4	43.86
Drivers: 15
id	x	y	end	sensitivity
37	155.91	104.67	5	0.53
38	80.86	192.19	4	1.08
39	165.18	195.32	4	0.98
40	166.72	198.87	6	1.47
41	138.73	19.46	5	1.84
42	154.88	100.76	4	1.11
43	171.12	37.88	4	1.59
44	196.01	11.25	4	1.65
45	156.45	145.77	8	1.56
46	102.5	0.78	5	1.92
47	181.5	164.99	8	0.87
48	0.22	138.66	4	0.74
49	95.87	163.54	9	0.78
50	20.78	37.45	6	0.9
51	145.39	28.56	7	1.64
Period: 4
Tasks:9
id	x	y	end	c
27	12.55	80.71	8	89.55
28	122.43	57.21	7	48.31
29	94.37	30.45	5	69.78
30	85.63	83.94	6	21.55
31	90.86	126.05	7	27.61
32	160.58	180.66	6	100.88
33	131.72	157.28	8	65.48
34	143.94	109.02	5	44.86
35	94.76	160.17	6	60.4
Drivers: 14
id	x	y	end	sensitivity
52	37.79	165.67	8	0.7
53	171.18	166.05	7	1.12
54	186.64	56.48	7	1.5
55	141.71	118.24	4	0.62
56	115.22	101.56	8	0.54
57	125.83	94.9	7	1.76
58	115.3	72.67	7	1.89
59	89.39	119.28	7	1.55
60	133.07	2.49	7	1.7
61	54.88	13.97	7	1.53
62	73	76.53	9	1.74
63	118.56	192.34	7	1.77
64	76.62	180.27	10	1.06
65	182.8	59.36	6	1.52
Period: 5
Tasks:10
id	x	y	end	c
36	194.2	123.96	5	97.2
37	68.95	67.98	6	44.6
38	159.64	123.69	8	64.17
39	32.02	161.06	7	91.38
40	150.26	108.54	7	50.98
41	101.99	30.39	10	69.64
42	46.93	106.75	7	53.5
43	85.63	107.62	8	16.27
44	170.08	94.72	6	70.28
45	54.56	198.58	7	108.55
Drivers: 19
id	x	y	end	sensitivity
66	75.41	68.13	7	1.24
67	163.62	71.17	8	1.12
68	32.92	185.51	8	1.67
69	153.51	93.82	9	1.82
70	99.07	155.05	7	1.83
71	94.98	93.6	8	1.55
72	155.51	51.84	8	1.15
73	110.9	119.02	7	1.85
74	105.17	82.84	9	0.9
75	100.76	93.67	10	1
76	59.66	100.17	6	1.42
77	103.92	126.99	6	1.64
78	80.33	147.19	8	1.72
79	134.09	109.12	10	0.97
80	31.04	101.41	10	0.91
81	135.81	137.37	10	0.86
82	126.87	83.61	8	1.87
83	7.15	158.63	6	1.84
84	90.34	198.17	8	1.14
Period: 6
Tasks:10
id	x	y	end	c
46	20.78	90.22	8	79.82
47	127.86	58.08	9	50.33
48	0.68	64.6	7	105.44
49	76.69	155.76	9	60.44
50	189.86	66.81	8	95.79
51	65.64	20.12	7	86.96
52	199.7	145.07	9	109.41
53	114.27	198.88	6	99.9
54	37.44	79.41	8	65.86
55	125.18	70.93	7	38.46
Drivers: 15
id	x	y	end	sensitivity
85	3.98	183.29	9	1.6
86	38.96	96.76	11	0.53
87	9.78	178.29	9	1.83
88	131.28	196.73	7	1.37
89	157.01	86.36	10	0.85
90	161.46	91.27	11	1.69
91	91.49	132.28	8	1.59
92	59.17	112.64	9	0.79
93	188.4	49.14	7	1.78
94	183.52	188.3	12	1.93
95	139.96	132.19	8	0.59
96	16.48	194.55	8	1.27
97	184.16	146.18	10	1.27
98	138.72	170.75	10	1.91
99	175.88	145.12	9	1.66
Period: 7
Tasks:8
id	x	y	end	c
56	33.49	151.45	11	84.09
57	102.32	21.91	9	78.12
58	180.47	44.56	11	97.72
59	157.9	115.12	11	59.84
60	76.18	120.91	9	31.7
61	28.61	36.77	9	95.37
62	113.17	62.49	12	39.75
63	143.5	101.35	9	43.52
Drivers: 15
id	x	y	end	sensitivity
100	130.49	13.19	10	0.65
101	105.95	140.23	7	1.51
102	162.33	46.02	11	1.81
103	190.05	13.28	11	2
104	186.43	130.87	9	1.89
105	12.32	16.99	8	0.98
106	63.44	115.57	10	1.55
107	162.37	78.56	13	0.86
108	3.62	160.1	9	1.35
109	23.83	9.57	8	0.78
110	111.39	77.27	10	0.5
111	143.01	35.44	10	0.78
112	5.77	194.15	11	1.53
113	123.55	189.03	10	0.76
114	190.73	120.37	8	0.56
Period: 8
Tasks:7
id	x	y	end	c
64	79.45	133.38	11	39.2
65	22.75	38.54	9	98.72
66	140.3	63.68	12	54.25
67	6.11	27.31	8	118.74
68	10.18	42	9	106.92
69	46.4	48.97	11	74.01
70	93.34	175.32	11	75.61
Drivers: 15
id	x	y	end	sensitivity
115	1.06	65.22	11	0.66
116	162.51	4.46	13	1.16
117	107.71	187.92	9	1.83
118	104.91	42.66	10	1.21
119	81.67	10.84	11	0.79
120	86.26	74.82	13	0.91
121	66.92	61.43	12	1.09
122	161.62	80.2	12	1.61
123	49.07	197.11	10	1.9
124	58.88	2.26	8	0.66
125	24.3	143.47	10	1.04
126	96.57	47.69	8	1.2
127	38.82	125.42	10	0.7
128	94.05	178.85	9	0.8
129	119.78	49.28	10	1.01
Period: 9
Tasks:4
id	x	y	end	c
71	42.88	5.36	9	110.54
72	18.01	198.05	12	127.81
73	81.45	138.19	9	42.46
74	171.38	68.87	9	77.87
Drivers: 16
id	x	y	end	sensitivity
130	192.67	136.83	13	1.66
131	129.29	54.54	11	1.1
132	97.57	130.12	10	1
133	161.62	120.54	9	1.46
134	188.9	111.54	12	1.05
135	50.05	109.06	13	2
136	182.45	82.31	10	0.84
137	114.52	175.24	11	1.61
138	12.03	194.75	11	0.93
139	85.44	172.72	11	1.73
140	79.36	1.24	15	1.76
141	48.38	113.97	16	1.62
142	193.87	152.21	11	0.86
143	174.31	29.32	12	1.13
144	5.82	83.87	11	1.22
145	5.98	145.85	12	1.74
Period: 10
Tasks:7
id	x	y	end	c
75	49.45	39.37	11	78.94
76	190.86	111.26	13	91.56
77	197.37	46.76	13	110.97
78	70.06	129.07	12	41.73
79	74.41	147.89	13	54.3
80	88.21	79.06	12	24.03
81	21.52	20.43	11	111.76
Drivers: 14
id	x	y	end	sensitivity
146	122.74	154.2	10	1.08
147	98.67	189.47	11	1.55
148	21.02	186.75	10	0.72
149	92.83	107.26	13	1.5
150	177.83	113.28	13	1.98
151	185.83	10.46	13	0.96
152	17.59	37.47	13	1.39
153	185.04	20.71	11	1.9
154	118.29	78.14	14	0.88
155	71.99	165.27	11	1.87
156	172.76	97.24	10	1.93
157	3.76	9.21	12	1.25
