Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:5
id	x	y	end	c
1	58.82	141.87	4	58.73
2	94.55	131.65	6	32.12
3	172.96	155.21	2	91.49
4	129.21	78.58	4	36.22
5	110.92	108.88	7	14.07
Drivers: 13
id	x	y	end	sensitivity
1	77.49	32.66	3	0.78
2	165.92	78.23	2	1.15
3	64.97	65.68	3	0.74
4	21.41	64.48	4	1.61
5	162.24	69.39	1	1.63
6	25.7	40.49	2	1.65
7	174.57	128.57	1	1.05
8	170.1	85.69	2	1.57
9	46.92	124.44	4	1.49
10	69.21	83.95	1	1.95
11	64.83	126.08	1	0.7
12	160.47	67.51	1	1.53
13	3.65	73.17	2	0.86
Period: 2
Tasks:9
id	x	y	end	c
6	48.73	177.6	3	93.01
7	71.57	85.22	5	32.04
8	3.38	149.7	9	108.65
9	192.33	49.9	4	105.05
10	118.51	99.61	5	18.51
11	72.33	168.52	5	73.9
12	166.41	19.37	6	104.46
13	124.45	58.83	4	47.88
14	32.03	38.26	5	91.82
Drivers: 17
id	x	y	end	sensitivity
14	101.39	33.39	4	1.3
15	81.18	18.16	3	1.39
16	6.08	186.61	2	0.88
17	86.43	191.5	6	1.02
18	99.78	50.92	4	0.83
19	171.88	172.16	3	1.47
20	98.42	163.98	3	1.38
21	151	108.73	2	0.88
22	100.97	111.32	3	0.82
23	2.47	121.55	2	1.99
24	54.92	9.25	3	1.97
25	130.6	176.99	5	1.39
26	194.47	184.62	3	1.74
27	161.89	127.42	3	1.11
28	18.21	109.38	2	1.29
29	65.84	95.56	3	1.33
30	72.35	54.3	3	0.51
Period: 3
Tasks:16
id	x	y	end	c
15	136.92	181.46	3	89.44
16	106.94	122.71	7	23.75
17	191.62	174.5	7	118.09
18	33.7	134.18	5	74.59
19	93.01	158.18	6	58.6
20	92.17	170.03	7	70.47
21	13.23	19.97	9	118.04
22	168.8	105.29	6	69
23	144.5	53.25	4	64.54
24	160.81	151.09	7	79.42
25	190.69	59.06	5	99.5
26	183.19	70.36	5	88.31
27	5.49	119.14	6	96.43
28	62.59	146.68	4	59.82
29	63.12	79.88	8	42.01
30	170.61	114	6	71.98
Drivers: 19
id	x	y	end	sensitivity
31	41.67	115.58	3	0.92
32	24.8	159.09	4	1.59
33	168.62	124.73	3	0.68
34	182.86	116.1	3	1.21
35	144.41	93.33	4	1.58
36	4.26	163.43	3	1.31
37	48.81	6.24	3	1.09
38	153.76	80.76	4	1.2
39	176.97	105.81	5	2
40	145.55	174.52	4	1.82
41	68.53	44.35	3	1.01
42	11.73	85.04	3	0.9
43	18.91	48.5	4	1.49
44	188.8	1.11	5	1.6
45	77.95	193.01	4	1.74
46	191.93	37.86	3	1.13
47	40.6	56.93	3	0.87
48	107.06	121.79	5	1.03
49	145.41	93.15	5	0.85
Period: 4
Tasks:16
id	x	y	end	c
31	34.13	195.58	7	116.08
32	54.07	131.12	9	55.48
33	179.89	121.75	8	82.8
34	12.91	48.51	7	101.17
35	60.68	35.51	7	75.53
