Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:8
id	x	y	end	c
1	48.78	166.74	7	84.13
2	90.46	198.49	4	98.95
3	116.81	140.2	3	43.57
4	1.44	11.29	1	132.6
5	14.35	47.74	4	100.33
6	171.11	51.66	5	85.98
7	190.9	128.11	6	95.15
8	109.86	183.22	4	83.8
Drivers: 20
id	x	y	end	sensitivity
1	180.6	130.18	2	1.74
2	101.07	143.57	3	1.1
3	76.32	183.2	1	0.66
4	39.27	125.91	2	1.69
5	146.52	56.78	3	0.97
6	13.99	85.51	3	0.9
7	52.55	167.52	2	0.53
8	63.89	165.04	2	0.57
9	46.52	118.5	4	1.27
10	40.37	33.29	5	1.41
11	55.11	117.44	4	0.54
12	99.18	87.18	2	0.87
13	135.83	31.93	4	1.52
14	151.92	156.27	2	0.55
15	191.33	74.2	2	1.59
16	16.63	174.19	2	0.69
17	129.3	197.39	5	1.03
18	78.09	118.8	4	1.97
19	45.31	56.84	3	1.42
20	16.07	3.52	1	1.83
Period: 2
Tasks:16
id	x	y	end	c
9	193.76	42.83	8	109.82
10	96.62	71.46	5	28.74
11	107.35	32.13	8	68.27
12	170.87	35.85	2	95.59
13	47.02	185.06	4	100.21
14	46.93	51.68	6	71.77
15	115.97	104.31	3	16.54
16	95.72	195.35	4	95.45
17	185.99	50.98	6	98.98
18	132.71	45.66	6	63.43
19	148.23	11.88	4	100.46
20	151.43	148.78	8	70.88
21	88.65	134.76	9	36.57
22	156.45	75.03	5	61.73
23	159.43	18.28	4	101.04
24	15.62	174.6	3	112.63
Drivers: 19
id	x	y	end	sensitivity
21	63.61	87.33	5	1.69
22	84.98	137.06	4	1.11
23	147.17	144.55	6	1.53
24	156.15	6.44	8	0.54
25	124.03	176.02	5	0.54
26	47.21	26.16	3	1.24
27	155.9	114.3	3	1.37
28	47.22	164.71	5	1.37
29	86.98	27.9	3	1.86
30	160.05	23.95	5	0.57
31	98.8	152.36	3	1.27
32	185.59	90.62	3	1.62
33	146.08	131.94	5	1.3
34	181.38	34.42	4	1.9
35	38.4	145.13	4	0.93
36	192.08	17.72	3	1.58
37	23.9	176.11	2	0.83
38	183.29	67.97	4	1.15
39	156.89	133.68	4	1.01
Period: 3
Tasks:17
id	x	y	end	c
25	22.86	160.68	5	98.15
26	32.29	169.89	7	97.31
27	185.6	156.27	5	102.44
28	103.09	70.19	7	29.97
29	2.2	128.33	4	101.82
30	41.75	171.54	4	92.26
31	150.7	198.39	3	110.68
32	71.81	91.4	5	29.47
33	79.41	61.29	5	43.85
34	157.9	63.85	6	68.26
35	110.89	194.38	8	95.01
36	74.08	56.92	6	50.28
37	0.03	108.04	7	100.29
38	92.65	139.26	5	39.94
39	94.26	127.55	9	28.14
40	6.39	122.72	5	96.33
41	152.4	21.2	5	94.63
Drivers: 13
id	x	y	end	sensitivity
40	178.67	119.37	5	0.53
41	142.27	148.49	6	1.81
42	2.69	44.07	6	0.67
43	21.23	101.54	5	1.37
44	189.98	86.41	3	1.55
45	81.92	91.43	4	0.55
46	193	15.54	3	0.52
47	160.08	150.5	6	1.07
48	28.13	59.33	3	0.51
49	47.46	95.81	4	0.7
50	4.65	169.69	5	0.55
51	69.7	199.35	5	1.87
52	50.77	171.92	6	1.38
Period: 4
Tasks:13
id	x	y	end	c
42	16.83	48.58	6	97.78
43	105.65	130.2	5	30.72
44	38.32	32.84	5	91.19
45	76.22	132.51	4	40.28
46	138.24	190.31	4	98.07
47	29.64	2.47	7	120.26
48	118.99	161	8	63.89
49	85.53	187.36	5	88.55
50	15.77	179.77	4	116.01
51	163.07	182.5	7	103.85
52	139.18	48.43	5	64.77
53	139.72	71.33	7	48.99
54	25.35	191.04	4	117.73
Drivers: 18
id	x	y	end	sensitivity
53	129.06	65.63	6	0.8
54	92.21	98.13	4	0.73
55	197.63	3.87	8	1.11
56	10.83	170.32	6	0.82
57	144.29	133	6	1
58	55.52	156.43	6	0.95
59	185.45	28.17	7	0.79
60	139.55	71.18	7	1
61	130.36	118.07	5	1.44
62	15.26	18.03	4	1.36
63	53.83	189.45	6	1.22
64	115.11	33.38	6	0.98
65	49.34	151.1	7	1.38
66	53.78	52.62	7	1.85
67	28.6	150.86	7	1.24
68	68.5	9.73	5	1.88
69	142.95	38.76	6	0.89
70	153.52	187.66	6	0.96
Period: 5
Tasks:9
id	x	y	end	c
55	53.27	162	7	77.64
56	122.2	186.85	6	89.64
57	34.68	23.77	8	100.39
