Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:16
id	x	y	end	c
1	182.58	112.88	4	83.58
2	138.66	93.61	4	39.18
3	76.55	134.33	2	41.57
4	187.85	174.13	3	114.95
5	6.69	193.78	4	132.29
6	9.18	117.89	5	92.57
7	35	42.93	5	86.5
8	87.63	93.11	4	14.16
9	192.34	84.32	4	93.66
10	56.09	158.01	4	72.75
11	33.8	174.73	3	99.83
12	60.76	146.09	4	60.53
13	25.51	62.53	5	83.38
14	85.78	31.59	4	69.87
15	101.46	176.7	6	76.71
16	168.73	121.61	4	72.05
Drivers: 16
id	x	y	end	sensitivity
1	154.13	27.64	4	1.87
2	72.59	95.08	7	0.99
3	188.82	157.78	4	1.14
4	166.31	58.75	4	1.41
5	35.34	143.36	3	0.97
6	138.87	139.82	3	1.12
7	23.48	184.93	6	0.71
8	93.72	98.52	2	1.29
9	134.16	100.66	1	1.5
10	123.95	176.01	4	1.47
11	165.66	147.63	2	1.87
12	71.86	57.04	1	1.58
13	141.15	151.55	3	1.9
14	75.42	101.03	2	0.82
15	8.71	40.68	2	1.27
16	80.45	10.94	3	1.88
Period: 2
Tasks:16
id	x	y	end	c
17	195.48	45.12	5	110.13
18	77.88	176.22	4	79.36
19	110.29	176.35	6	77.04
20	116.13	39.83	3	62.29
21	16.84	161.09	3	103.19
22	60.55	88.8	7	41.01
23	47.85	59.33	8	66.13
24	172.97	13.16	8	113.43
25	13.06	52.77	8	98.94
26	195.9	89.63	5	96.46
27	171.75	129.47	5	77.57
28	157.56	124.2	5	62.44
29	143.45	100.54	5	43.45
30	149.46	66.19	5	59.91
31	104.54	39.92	7	60.25
32	118.85	130.71	5	36.03
Drivers: 9
id	x	y	end	sensitivity
17	39.12	104.69	4	1.47
18	23.12	37.88	5	1.14
19	61.16	191.89	4	1.63
20	100.48	80.08	8	1.72
21	138.29	185.22	4	1.56
22	65.67	63.32	6	1.83
23	5.35	84.33	7	0.91
24	130.82	78.54	3	0.51
25	80.21	12.03	5	0.85
Period: 3
Tasks:14
id	x	y	end	c
33	49.23	165.66	6	83
34	39.26	20.25	4	100.25
35	128.87	190.11	7	94.62
36	10.13	162.65	5	109.55
37	124.29	114.25	5	28.16
38	120.07	76.87	3	30.62
39	99.85	183.87	6	83.87
40	154.49	20.65	6	96.26
41	21.54	199.7	8	126.87
42	55.76	88.29	4	45.76
43	177.84	72.26	8	82.64
44	122.12	93.34	7	23.1
45	103.88	12.91	6	87.18
46	104.09	103.9	4	5.65
Drivers: 18
id	x	y	end	sensitivity
26	70.88	29.98	6	1.16
27	130.18	72.31	6	0.77
28	166.27	43.13	7	1.54
29	64.83	42.58	5	1.13
30	101.8	4.01	5	1.94
31	91.19	168.16	6	0.7
32	91.21	144.78	8	1.12
33	186.36	79.29	7	1.75
34	74.19	109.02	9	1.82
35	95.4	98.86	9	1.02
36	77.05	167.03	6	1.76
37	122.86	84.27	5	0.86
38	76.26	61.95	9	0.88
39	198.16	41.75	5	1.27
40	134.82	93.28	4	0.61
41	17.02	23.09	5	1.27
42	18.4	9.14	6	1.59
43	178.43	177.69	4	0.52
Period: 4
Tasks:13
id	x	y	end	c
47	128.27	193.85	6	98.02
48	101.3	147.35	6	47.37
49	88.94	143.42	9	44.81
50	70.08	85.65	8	33.18
51	72.3	29.99	5	75.29
52	189.95	162.04	8	109.27
53	0.12	183.3	7	130.06
54	173.72	149.66	4	88.89
55	184.5	157.49	5	102.2
56	73.48	70.69	7	39.53
57	131.71	1.88	7	103.12
