Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:8
id	x	y	end	c
1	128.77	25.92	4	79.47
2	119.2	136.7	4	41.42
3	135.42	114.99	2	38.46
4	160.67	139.8	5	72.56
5	77.47	30.35	4	73.2
6	164.96	26.3	3	98.24
7	128.1	139.97	3	48.86
8	142.23	144.68	4	61.48
Drivers: 9
id	x	y	end	sensitivity
1	153.79	44.47	2	1.35
2	9.84	193.93	4	1.39
3	191.84	69.29	3	1.61
4	170.91	173.64	5	1.18
5	167.68	175.34	7	1.96
6	148.03	62.39	7	1.71
7	34.44	196.03	3	0.84
8	83.69	41.2	2	1.57
9	33.71	186.02	3	0.7
Period: 2
Tasks:16
id	x	y	end	c
9	170.15	102.33	2	70.19
10	88.82	12.55	3	88.16
11	132.51	90.23	8	33.95
12	131.13	162.6	2	69.91
13	5.29	13.75	4	128.1
14	18.12	51.93	8	94.95
15	147.12	11.35	5	100.39
16	94.6	9.67	4	90.49
17	128.09	186.02	3	90.49
18	162.13	162.58	2	88.18
19	129.16	164.54	6	70.82
20	37.34	7.01	6	112.13
21	145.33	27.94	3	85.13
22	160.97	69	5	68.4
23	192.67	43.16	8	108.71
24	24.66	140.27	8	85.43
Drivers: 21
id	x	y	end	sensitivity
10	106.25	173.8	3	1.89
11	74.77	175.4	7	1.28
12	128.39	36.71	5	0.87
13	64.73	139.11	4	1.52
14	129.78	80.1	4	1.5
15	90.18	164.14	5	1.02
16	60.62	197.39	4	1.24
17	78.54	4.54	4	1.43
18	21.89	85.62	4	0.9
19	4.41	167.03	3	1.26
20	104.08	41.67	7	0.68
21	9.5	103.63	3	0.97
22	21.18	199.22	5	1
23	56.07	26.89	3	1.14
24	124	103.08	3	0.77
25	97.19	143.81	7	1.47
26	1.38	138.47	2	1.73
27	183.51	44.44	3	1.76
28	107.36	78	5	1.51
29	42.87	152.34	6	1.86
30	51.4	63.76	4	1.72
Period: 3
Tasks:17
id	x	y	end	c
25	125.58	197	6	100.32
26	93.26	10.36	5	89.89
27	87.88	25.62	8	75.36
28	176.38	194.11	5	121.2
29	175.18	152.62	5	91.77
30	84.36	75.83	6	28.79
31	51.82	104.7	5	48.41
32	192	17.04	4	123.88
33	162.29	133.98	5	70.96
34	69.15	173.37	5	79.59
35	19.29	173.54	7	109.19
36	187.27	17.89	4	119.83
37	54.63	85.39	12	47.66
38	197.4	193.54	7	135.04
39	95.91	161.06	6	61.2
40	102.55	125.29	6	25.42
41	177.92	166.95	5	102.73
Drivers: 9
id	x	y	end	sensitivity
31	147.81	90.36	6	1.35
32	152.16	157.89	7	1.16
33	45.25	11.52	3	0.94
34	31.31	152.84	5	1.52
35	169.44	63.89	4	1.34
36	0.4	177.13	4	0.77
37	91.14	183.33	6	1.38
38	105.39	164.6	6	0.74
39	179.72	123.68	5	1.01
Period: 4
Tasks:18
id	x	y	end	c
42	151.78	125.9	11	57.9
43	129.36	101.61	6	29.4
44	3.57	40.7	7	113.2
45	74.21	69.68	10	39.8
46	20.46	187.7	7	118.4
47	121.03	168.6	9	71.75
48	199.34	14.25	5	131.23
49	160	151	7	78.75
50	40.57	53.3	8	75.58
51	58.54	103.92	10	41.64
52	120.61	75.68	6	31.88
53	25.46	191.61	7	118.1
54	196.61	82.5	9	98.18
55	49.05	67.62	9	60.37
56	39.29	187.02	9	106.1
