Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	166.76	181.81	2	105.59
2	183.04	144.65	2	94.28
3	11.19	59.74	5	97.51
4	17.06	19.34	2	115.69
5	189.54	194.27	6	130.02
6	181.3	182.04	3	115.5
7	95.78	51.33	3	48.85
8	40.37	47.05	3	79.75
9	188.81	47.02	2	103.41
10	184.63	5.81	3	126.63
Drivers: 10
id	x	y	end	sensitivity
1	176.17	91.1	2	1.98
2	68.71	76.47	2	1.2
3	187.66	178.44	4	1.37
4	122.28	34.28	1	0.81
5	39.16	191.93	1	1.04
6	197.2	190.62	1	1.67
7	159.68	36.24	2	0.83
8	170.23	149.66	3	1.88
9	135.56	33.2	2	1.38
10	153.33	4.93	1	1.1
Period: 2
Tasks:25
id	x	y	end	c
11	86.63	61.81	3	40.46
12	115.85	9.57	6	91.81
13	43.71	70.22	7	63.68
14	45.08	18.27	8	98.47
15	111.25	176.83	5	77.65
16	58.03	154.83	4	69.05
17	129.14	125.04	6	38.42
18	86.99	72.19	5	30.7
19	125.3	141.55	3	48.65
20	197.38	51.02	3	109
21	168.26	156.86	5	88.84
22	160.66	42.21	9	83.78
23	68.85	36.82	5	70.44
24	180.6	112.72	6	81.6
25	192.71	11.6	8	128.1
26	120.24	37.33	7	65.86
27	96.19	196.29	3	96.37
28	185.88	105.43	4	86.05
29	26.81	33.52	7	98.88
30	40.26	130.14	7	66.91
31	168.2	21.9	4	103.69
32	132.59	87.11	3	35.05
33	71.59	57.01	3	51.53
34	144.83	113.08	4	46.7
35	190.92	17.48	6	122.78
Drivers: 6
id	x	y	end	sensitivity
11	146.03	96.9	3	1.26
12	49.31	58.06	3	1.65
13	197.14	90.53	4	0.77
14	156.24	103.38	2	1.64
15	192.68	86.9	2	1.13
16	17.57	64.8	2	1.63
Period: 3
Tasks:5
id	x	y	end	c
36	1.75	19.91	6	126.76
37	158.08	198.46	7	114.31
38	106.11	153.26	7	53.61
39	172.4	135.12	8	80.47
40	179.83	46.33	4	96.19
Drivers: 11
id	x	y	end	sensitivity
17	158.39	36.58	4	1.38
18	37.46	152.86	3	0.98
19	102.16	46.53	3	1.31
20	149.11	3.47	3	1.75
21	44.21	43.97	5	0.7
22	27.7	104.94	4	0.83
23	20.01	12.27	3	1.63
24	60.29	163.49	4	1.53
25	13.99	99.16	5	1.9
26	9.44	104.13	3	1.49
27	36.4	108.55	4	1.08
Period: 4
Tasks:13
id	x	y	end	c
41	116.92	62.06	5	41.54
42	89.11	138.89	10	40.39
43	4.27	95.92	4	95.82
44	60.61	171.3	8	81.46
45	29.73	100.6	8	70.27
46	49.1	4.01	5	108.65
47	143.31	173.97	8	85.72
48	43.25	173.56	7	92.91
49	172.62	93.24	8	72.93
50	67.31	198.76	6	104.03
51	65.21	11.87	7	94.75
52	190.07	146.04	7	101.15
53	86.09	187.9	8	88.99
Drivers: 7
id	x	y	end	sensitivity
28	111.86	169.26	4	0.63
29	196.81	196.06	6	1.19
30	2.94	192.22	4	0.96
31	22.86	183.54	4	1.76
32	61.04	116.14	5	1.24
33	182.06	44.65	5	1.79
34	167.06	194.98	4	1.65
Period: 5
Tasks:23
id	x	y	end	c
54	189.69	75.63	11	92.94
55	152.76	44.27	9	76.74
56	118.01	158.54	7	61.25
57	21.53	128.75	7	83.57
58	181.81	140.52	6	91.29
59	101.77	39.4	7	60.63
60	24.55	178.49	6	108.87
61	185.2	191.32	7	124.89
62	111.33	138.7	8	40.32
63	105.1	69.8	7	30.63
64	18.99	131.46	9	86.9
65	116.63	51.98	10	50.82
66	69.23	66.36	7	45.59
67	88.96	72.58	7	29.56
68	147.67	46.8	7	71.43
69	19.44	40.74	8	100.01
70	39.24	8.59	5	109.76
71	186.02	27.13	10	112.74
72	90.07	31.94	7	68.78
73	181.84	30.01	10	107.69
74	192.54	1.77	6	134.95
75	112.74	83.76	7	20.64
76	59.36	109.21	7	41.67
