Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:11
id	x	y	end	c
1	96.82	194.46	4	94.51
2	28.57	63.71	6	80.12
3	116.98	62.05	2	41.58
4	113.73	30.67	4	70.68
5	192.87	191.99	3	130.72
6	42.19	108.19	4	58.39
7	85.28	15.65	3	85.62
8	63.93	93.48	2	36.65
9	36.7	95.04	2	63.49
10	69.92	176.21	3	81.93
11	59.1	28.25	6	82.59
Drivers: 8
id	x	y	end	sensitivity
1	54.34	35.79	3	1.82
2	180.13	40.66	2	1.14
3	90.62	116.25	6	1.15
4	17.91	194.73	5	1.21
5	8.92	35.32	2	1.79
6	187.93	6.89	2	1.47
7	149.95	191.96	2	0.61
8	152.02	21.61	1	0.69
Period: 2
Tasks:16
id	x	y	end	c
12	165.96	28.62	3	97.19
13	16.51	163.52	3	104.91
14	17.47	192.2	3	123.74
15	55.99	166.17	7	79.47
16	158.14	86.12	4	59.77
17	85.24	53.83	4	48.47
18	45.75	51.98	2	72.45
19	146.5	62.97	4	59.44
20	24.14	29.94	4	103.26
21	35.45	186.85	3	108.21
22	183.04	18.95	7	116.04
23	20.51	125.06	4	83.35
24	175.8	114.2	2	77.12
25	196.84	179.12	6	125.05
26	164.84	76.32	3	69.03
27	83.88	76.74	4	28.3
Drivers: 12
id	x	y	end	sensitivity
9	151.69	87.45	4	1.61
10	89.45	195.03	4	1.49
11	105.44	186.23	2	0.59
12	113.82	183.78	3	0.62
13	121.11	145.21	6	1.47
14	91.21	37.84	2	1.09
15	10.2	90.14	4	1.86
16	101.94	110.98	3	1.09
17	95.32	10.83	6	0.56
18	0.49	71.22	6	1.91
19	111.12	161.76	4	1.4
20	54.68	136.83	3	1.11
Period: 3
Tasks:21
id	x	y	end	c
28	77.31	39.51	5	64.61
29	64.44	53.81	4	58.29
30	64.18	71.88	5	45.54
31	28.82	34.59	5	96.67
32	131.58	41.26	4	66.69
33	127.49	17.85	7	86.63
34	185.58	178.63	4	116.22
35	193.75	173.88	5	119.36
36	91.72	16.88	3	83.53
37	90.75	71.2	3	30.25
38	82.11	141.17	8	44.89
39	110.34	87.3	8	16.38
40	36.78	31.04	4	93.55
41	16.63	45.4	4	99.66
42	20.24	67.43	7	86.15
43	120.56	55.21	4	49.28
44	171.41	11.38	8	113.81
45	36.29	112.03	4	64.84
46	110.4	44.72	4	56.25
47	162.68	159.01	5	86.09
48	189.73	34.14	8	111.31
Drivers: 14
id	x	y	end	sensitivity
21	99.67	44.42	3	0.96
22	43.03	115.16	6	1.88
23	160.03	105.43	5	1.39
24	176.5	188.97	4	0.73
25	39.81	194.69	3	1.12
26	58.32	126.16	5	1.82
27	36.36	178.96	5	1.14
28	54.38	11.77	4	0.85
29	160.08	71.97	5	0.77
30	74.36	19.73	4	0.74
31	132.14	90.74	8	1.16
32	122.37	47.91	5	1.71
33	45.3	153.97	6	1.95
34	72.62	189.59	10	1.86
Period: 4
Tasks:9
id	x	y	end	c
49	27.84	13.1	6	112.95
50	15.18	107.38	5	85.14
51	170.9	167.67	6	98.01
52	73.58	51.26	7	55.44
53	189.55	179.34	4	119.64
54	46.43	3.91	5	110.01
55	148.05	64.31	5	59.85
56	133.99	24.57	6	82.73
57	151.75	170.54	8	87.49
Drivers: 18
id	x	y	end	sensitivity
35	137.6	41.81	5	1.54
36	85.41	66.91	4	1.16
37	112.41	29.86	4	1.45
38	199.82	86.49	6	1
39	187.5	133.03	6	1.93
40	6.62	9.7	7	1.54
41	184.89	44.96	5	0.84
42	183.33	57.28	5	1.76
43	119.28	93.01	4	1.55
44	3.84	89.32	7	1.53
45	141.13	150.81	6	1.17
46	121.19	168.2	4	0.54
47	36.71	128.06	6	1.03
48	129.5	139.65	5	0.67
49	191.4	127.98	7	0.56
50	138.48	81.76	4	0.79
51	103.96	186.29	5	1.21
52	122.71	72.92	6	0.97
Period: 5
Tasks:10
id	x	y	end	c
58	131.74	63.11	6	48.67
59	189.27	65.6	8	95.67
60	106.8	24.63	5	75.68
61	176.4	117.02	7	78.27
62	88.7	71.85	10	30.33
63	56.9	178.83	5	89.84
64	92.12	22.76	5	77.64
65	90.68	198.17	7	98.61
66	41.26	165.15	6	87.72
67	145	20.8	8	91.09
Drivers: 6
id	x	y	end	sensitivity
53	181.99	104.06	7	0.94
54	98.87	30.21	7	1.16
55	54.55	159.71	5	0.54
56	135.17	50.95	7	0.71
57	52.04	158.45	7	1.33
58	51.33	144.1	7	1.2
Period: 6
Tasks:15
id	x	y	end	c
68	98.91	109.11	8	9.17
69	181.49	194.53	7	124.81
70	175.35	183.18	8	112.23
71	169.54	58.27	8	81.1
72	135.77	21.21	6	86.53
73	43.83	31.06	9	88.93
74	114.72	157.65	6	59.5
75	192.48	51.02	9	104.65
76	130.19	77.88	9	37.43
77	145.14	127.26	8	52.73
78	115.34	0.29	8	100.88
79	76.14	54.22	9	51.62
80	134.15	157.13	6	66.56
81	193.48	94.03	10	93.67
82	194.99	147.15	8	106.05
Drivers: 13
id	x	y	end	sensitivity
59	145.38	160.75	7	0.59
60	143.86	82.47	9	1.1
61	135.67	10.96	8	1.06
62	68.57	3.71	12	0.83
63	120.3	123.57	6	0.79
64	53.5	51.89	10	1.46
65	113.69	16.81	8	1.75
66	162.26	143.68	6	1.24
67	152.06	6.05	9	0.74
68	137.88	129.36	7	1.86
69	136.7	175.15	8	0.52
70	95.77	64.81	7	1.94
71	72.57	74.52	6	1
Period: 7
Tasks:12
id	x	y	end	c
83	158.93	83.85	9	61.1
84	196.18	128.95	11	100.44
85	98.26	172.63	8	72.65
86	172.2	95.81	9	72.32
87	17.25	181.09	10	115.86
88	149.09	177.46	9	91.71
89	101.73	128.74	8	28.79
90	100.56	110.25	9	10.27
91	56.95	66.04	10	54.83
92	100.82	150.78	7	50.79
93	199.13	60.17	11	106.83
94	191.34	138.66	7	99.18
Drivers: 6
id	x	y	end	sensitivity
72	192.44	191.27	10	1.17
73	101.48	83.3	7	1.3
74	111.33	172.37	10	0.56
75	177.98	89.45	8	1.23
76	73.45	66.78	10	1.38
77	92.74	102.21	9	1.23
Period: 8
Tasks:16
id	x	y	end	c
95	176.81	66.94	13	83.62
96	178.17	145.97	8	90.69
97	54.35	198.57	9	108.63
98	52.29	171.05	9	85.58
99	113.01	125.28	9	28.43
100	113.42	23.56	10	77.61
101	184.87	23.35	10	114.36
102	142.16	85.65	11	44.54
103	157.23	36.13	10	85.76
104	9.09	81.9	8	92.69
105	112.66	160.47	10	61.78
106	56.01	63.37	9	57.24
107	92.41	62.68	11	38.08
108	0.19	104.36	8	99.91
109	160.68	31.11	9	91.8
110	137.3	160.53	11	71.1
Drivers: 9
id	x	y	end	sensitivity
78	48.53	28.27	11	0.6
79	23.82	135.36	11	1.09
80	164.34	7.1	10	1.86
81	125.06	114.8	11	1.56
82	195.5	24.07	9	1.82
83	179.11	112.68	11	1.56
84	8.81	123.12	13	0.85
85	93.59	78.02	10	1.72
86	100.4	188.84	12	1.46
Period: 9
Tasks:20
id	x	y	end	c
111	182.85	165.15	11	105.4
112	193.93	19.22	10	123.89
113	186.22	154.71	12	102.11
114	157.05	40.82	10	82.2
115	188.26	113.84	9	89.34
116	59.06	150.52	10	65.03
117	146.93	123.91	12	52.67
118	48.45	154.1	15	74.73
119	93.68	185.72	10	85.95
120	185.32	19.73	10	117.14
121	21.79	45.35	10	95.41
122	13.07	160.36	12	105.83
123	177.16	178.04	9	109.74
124	179.7	92.54	12	80.05
125	165.09	111.14	11	66.04
126	89.65	192.88	9	93.45
127	36.32	46.46	11	83.2
128	65.31	168.02	9	76.36
129	59.74	65.89	10	52.77
130	42.56	146.68	13	74.02
Drivers: 7
id	x	y	end	sensitivity
87	187.72	108.35	11	1.83
88	153.26	102.29	10	1.1
89	167.85	147.02	11	1.09
90	3.89	123.88	10	1.89
91	43.77	80.62	11	1.21
92	181.08	95.98	12	1.56
93	153.21	181.53	10	1.16
Period: 10
Tasks:11
id	x	y	end	c
131	65.8	74.16	12	42.86
132	81.92	10.77	11	91.04
133	149.01	33.44	12	82.66
134	7.49	27.97	12	117.25
135	133.19	94.7	12	33.61
136	82.32	58.79	13	44.84
137	149.53	20.55	11	93.62
138	79.9	96.42	11	20.42
139	70.23	98.71	11	29.8
140	63.8	46.8	13	64.35
141	142.66	175.19	14	86.45
Drivers: 5
id	x	y	end	sensitivity
94	133.13	199.89	11	1.33
95	186.47	155.78	13	1.57
96	156.74	119.6	11	0.51
97	34.03	14.15	13	1.04
98	31.57	193.16	12	0.86
Period: 11
Tasks:15
id	x	y	end	c
142	194.25	3.41	12	134.95
143	58.69	30.53	11	80.82
144	149	99.4	13	49
145	101.81	164.42	13	64.45
146	89.85	144.16	12	45.31
147	49.9	188.74	13	101.91
148	162.76	121.73	11	66.42
149	50.02	172.47	14	88.03
150	146.93	164.93	13	80.11
151	131.35	8.52	12	96.7
152	183.33	44.42	15	100.16
153	136.63	191.46	12	98.52
154	155.66	63.56	12	66.53
155	8.85	195.62	12	132.1
156	92.78	59.75	11	40.89
Drivers: 19
id	x	y	end	sensitivity
99	41.34	28.23	12	1.54
100	78.78	95.31	13	1.3
101	39.26	96.03	13	1.89
102	16.93	95.81	11	1.87
103	9.45	164.87	15	1.71
104	30.72	57.02	12	1.41
105	191.25	22.13	13	0.92
106	83.01	136.17	12	0.9
107	109	122.09	13	0.96
108	43.38	29.05	13	1.45
109	117.36	31.79	14	1.4
110	32.06	182.06	14	1.35
111	32.08	31.37	12	0.5
112	128.81	134.3	12	1.4
113	80.25	145.73	12	1.54
114	139.33	63.26	13	0.59
115	130.88	5.8	11	1.79
116	22.03	168.74	14	1.84
117	163.56	48.14	12	1.39
Period: 12
Tasks:12
id	x	y	end	c
157	82.19	47.56	13	55.38
158	181.65	2.56	15	127.13
159	83.88	172.98	12	74.74
160	128.33	88.92	18	30.42
161	52.28	70.06	14	56.33
162	18.96	8.85	12	121.97
163	15.21	92.41	14	85.13
164	195.48	120.18	13	97.59
165	118.16	196.67	13	98.36
166	27.7	179.8	14	107.68
167	144.14	18.56	15	92.63
168	100.99	130.87	13	30.89
Drivers: 10
id	x	y	end	sensitivity
118	130.59	168.69	14	1.78
119	188.2	78.8	16	1.61
120	17.2	63.19	13	1.5
121	108.31	161.77	12	1.47
122	171.39	93.54	14	1.27
123	72.61	23.06	14	1.87
124	159.06	195.7	12	1.47
125	29.81	145.37	12	1.03
126	153.14	29.55	14	1.87
127	184.95	14.66	14	1.83
Period: 13
Tasks:13
id	x	y	end	c
169	185.61	162.57	15	106.04
170	163.92	44.13	15	84.9
171	171.9	168	15	98.96
172	131.45	75.72	14	39.73
173	188.43	122.69	14	91.29
174	148.64	119.62	16	52.45
175	111.51	80.43	14	22.7
176	181.3	168.66	15	106.41
177	20.35	190.67	17	120.69
178	68.19	78.83	14	38.21
179	131.2	52.53	15	56.81
180	178.89	68.31	15	85.02
181	6.28	181.8	15	124.4
Drivers: 6
id	x	y	end	sensitivity
128	145.28	107.33	14	0.78
129	171.18	176.69	18	0.71
130	107.27	123.07	14	0.83
131	183.29	66.77	14	0.9
132	149.42	18.18	14	1.66
133	41.08	156	14	1.47
Period: 14
Tasks:14
id	x	y	end	c
182	36.89	51.64	16	79.51
183	161.11	181.1	15	101.55
184	111.64	4.06	15	96.64
185	90.64	162.21	14	62.91
186	4.91	190.22	17	131.08
187	76.06	47.6	15	57.61
188	130.96	105.39	15	31.43
189	74.54	183.63	14	87.42
