Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:15
id	x	y	end	c
1	157.63	41.19	2	82.34
2	15.57	167.7	2	108.22
3	150.6	86.05	2	52.49
4	167.85	84.24	1	69.66
5	149.21	21.89	2	92.32
6	140.17	5.92	1	102.3
7	139.3	174.48	1	84.21
8	127.58	15.33	1	89.05
9	43.17	181.8	2	99.6
10	192.03	175.91	1	119.3
11	110.44	101.32	2	10.52
12	132.44	187.42	2	93.24
13	168.05	160.85	1	91.29
14	81.8	140.15	1	44.08
15	93.45	195.07	1	95.3
Drivers: 9
id	x	y	end	sensitivity
1	27.42	166.37	5	1.68
2	8.32	82.33	3	1.5
3	55.02	21.91	1	0.64
4	112.72	86	3	1.05
5	176.85	190.11	3	1.62
6	71.43	40.89	2	1.91
7	79.28	196.92	3	1.33
8	23.8	64.13	1	1.69
9	20.8	125.22	4	1.53
Period: 2
Tasks:16
id	x	y	end	c
16	117.26	33	4	69.19
17	127.76	67.26	3	42.92
18	123.5	143.04	2	49.04
19	60.38	12.1	2	96.42
20	143.13	62.27	2	57.3
21	160.94	164.17	2	88.5
22	171.61	40.75	4	92.94
23	172.37	51.74	3	86.99
24	122.98	186.39	2	89.39
25	11.58	39.73	2	107.01
26	43.73	185.08	2	102
27	125.04	16.85	3	86.84
28	55.36	87.86	4	46.26
29	93.83	104.05	2	7.38
30	89.33	114.68	2	18.15
31	80.25	189.28	2	91.44
Drivers: 10
id	x	y	end	sensitivity
10	130.74	25.07	4	0.88
11	45.01	175.41	6	1.39
12	123.9	170.72	5	1.47
13	7.66	186.56	3	0.63
14	151.32	72.9	3	1.1
15	20.93	22.37	4	1
16	141.62	130.9	6	0.75
17	139.26	8.55	4	1.46
18	184.52	56.81	3	1.38
19	49.13	65.1	6	1.1
Period: 3
Tasks:13
id	x	y	end	c
32	179.39	196.41	3	124.89
33	177.04	176.47	4	108.55
34	95.27	99.76	4	4.74
35	159.12	30.21	4	91.46
36	127.56	140.14	4	48.69
37	28.21	154.86	6	90.35
38	151.89	32.22	4	85.36
39	134.35	93.32	5	34.99
40	88.11	170.56	4	71.55
41	8.31	72.07	4	95.85
42	76.31	58.66	5	47.65
43	149.55	195.4	3	107.5
44	2.74	25.79	5	122.34
Drivers: 13
id	x	y	end	sensitivity
20	157.87	66.91	3	1.96
21	141.67	150.12	6	1.16
22	37.21	104.33	8	1.21
23	127.3	25.54	4	0.81
24	7.51	121.48	5	0.96
25	193.71	85.79	6	1.86
26	73.65	69.87	3	0.78
27	80.24	161.08	3	1.7
28	40.4	177.34	8	1.16
29	96.17	118.3	4	1.79
30	124.6	30.58	6	1.36
31	144.98	53.14	4	0.68
32	107.06	34.45	5	1.77
Period: 4
Tasks:15
id	x	y	end	c
45	37.18	84.48	6	64.71
46	84.7	136.92	4	39.96
47	146.65	178.83	7	91.6
48	157.04	160.57	5	83.2
49	136.25	174.74	6	83.07
50	72.21	86.63	5	30.84
51	6.68	46.7	6	107.47
52	59.56	191.24	5	99.8
53	177.85	33.93	5	102.11
54	36.37	73.54	4	68.91
55	109.76	42.68	4	58.14
56	21.09	21.28	5	111.46
57	157.02	52.58	6	74.16
58	30.87	62.25	5	78.77
59	96.99	167.83	5	67.9
Drivers: 7
id	x	y	end	sensitivity
33	171.89	142.91	5	1.02
34	139.91	121.17	4	1.3
35	158.21	72.47	5	1.84
36	8.61	189.34	4	1.7
37	69.77	71	6	1.65
38	114.09	184.51	4	1.47
39	118.55	23.67	5	0.66
Period: 5
Tasks:19
id	x	y	end	c
60	53.89	88.56	5	47.51
61	189.37	124.92	5	92.78
62	158.8	75.77	6	63.6
63	70.79	116.11	5	33.36
64	121.75	71.79	5	35.62
65	2.96	34.18	6	117.26
66	132.37	1.74	8	103.45
67	100.31	176.84	6	76.84
68	117.28	140.4	7	43.94
69	28.49	26.76	6	102.36
70	148.03	18.27	5	94.8
71	89.85	194.17	6	94.72
72	37.65	199.58	7	117.49
73	16.29	92.9	6	84.01
74	101.42	158.8	6	58.82
75	154.55	187.97	6	103.51
76	112.39	118.6	5	22.35
77	142.91	140.03	7	58.68
78	173.29	22.09	8	106.96
Drivers: 8
id	x	y	end	sensitivity
40	82.01	137.7	6	0.61
41	164.09	12.14	6	1.02
42	20.83	1.09	6	1.16
43	45.42	59.08	5	1.48
44	182.8	65.98	9	0.7
45	80.4	181.28	7	1.22
46	138.86	83.36	8	1.77
47	174.45	71.54	6	1.61
Period: 6
Tasks:10
id	x	y	end	c
79	41.38	181.11	7	100.08
80	103.25	18.36	8	81.7
81	19.06	192.04	6	122.57
82	147.77	173.99	7	88.07
83	181.24	82.17	9	83.17
84	90.1	89.77	6	14.24
85	35.71	191.93	8	112.18
86	144.96	184.66	8	95.86
87	168.04	124.84	6	72.43
88	80.7	47.17	6	56.24
Drivers: 11
id	x	y	end	sensitivity
48	33.48	15.68	8	0.77
49	110.18	141.97	7	1.76
50	184.26	69.12	7	1.41
51	28.29	96.95	11	1.71
52	87.64	61.22	7	0.88
53	142.9	58.14	7	0.83
54	188.06	74.28	8	0.98
55	185.27	27.03	7	1.54
56	115.02	25.1	6	1.8
57	79.15	119.98	7	1.87
58	138.37	135.3	9	1.71
Period: 7
Tasks:9
id	x	y	end	c
89	147.18	40.1	8	76.25
90	117.74	181.39	8	83.3
91	37.69	145.44	7	77.12
92	192.17	17.3	7	123.83
93	144.31	70.15	9	53.43
94	83.95	87.57	7	20.3
95	97.45	62.04	9	38.05
96	18.85	51.06	8	94.77
97	94.52	156.4	8	56.67
Drivers: 10
id	x	y	end	sensitivity
59	90.74	98.8	9	1.91
60	81.17	143.49	13	1.96
61	171.94	148.38	8	1.12
62	43.69	9.65	7	1.2
63	162.98	118.4	11	0.98
64	3.64	166.62	8	1.69
65	140.9	98.99	9	1.63
66	75.6	79.16	8	1.91
67	185.56	63.52	9	0.91
68	66.44	164.56	7	0.82
Period: 8
Tasks:10
id	x	y	end	c
98	50.21	38.12	10	79.42
99	116.02	126.9	8	31.31
100	163.57	15.16	8	106.01
101	21.32	43.29	12	96.99
102	132.69	101.46	9	32.72
103	23.01	167.92	8	102.67
104	19.06	158.19	9	99.69
105	71.47	171.58	9	77.06
106	130.58	17.93	11	87.58
107	121.76	14.57	8	88.16
Drivers: 12
id	x	y	end	sensitivity
69	154.05	109.05	11	1.71
70	140.27	106.2	9	1.14
71	71.24	15.67	11	1.19
72	89.59	24.3	13	0.77
73	42.52	66.82	11	1.87
74	70.16	134.42	11	0.69
75	31.08	90.32	8	1.31
76	43.71	184.53	8	0.74
77	39.76	52.73	11	1.73
78	107.46	171.16	8	1.75
79	11.84	144.43	8	0.65
80	29.31	9.61	9	0.53
Period: 9
Tasks:13
id	x	y	end	c
108	94.7	175.19	10	75.38
109	37.11	4.87	10	114.04
110	196.26	64.99	11	102.43
111	32.84	175.39	10	100.97
112	168.57	176.25	10	102.55
113	63.09	3.51	10	103.31
114	81.22	6.52	11	95.35
115	153.05	47.55	10	74.6
116	139.27	149.45	10	63.15
117	176.51	167.14	9	101.79
118	5.59	175.41	10	120.83
119	111.91	82.19	9	21.43
120	106.16	120.32	10	21.23
Drivers: 11
