Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	31.07	73.96	7	73.68
2	122.83	141.49	5	47.36
3	0.7	149.84	4	111.11
4	99.51	6.91	4	93.09
5	92.98	190.65	3	90.92
6	26.28	68.44	4	80.19
7	32.1	147.73	6	83
8	84.38	5.32	2	95.96
9	75.63	149.78	5	55.43
10	175.89	19.09	2	110.93
Drivers: 15
id	x	y	end	sensitivity
1	8.38	160.44	4	0.59
2	72.24	22.73	2	0.85
3	78.83	100.34	4	0.86
4	190.05	23.2	2	1.21
5	97.54	145.56	2	1.95
6	124.94	74.32	2	1.97
7	9.52	188.04	2	1.4
8	39.27	120.93	4	1.36
9	188.53	162.14	2	0.87
10	195.08	26.48	5	1.06
11	13.31	161.37	4	0.65
12	163.62	26.08	2	1.11
13	108.82	45.32	3	1.62
14	89.83	10.65	2	0.6
15	70.06	163.8	2	1.31
Period: 2
Tasks:12
id	x	y	end	c
11	0.48	144.25	4	108.91
12	156.77	30.02	4	90.11
13	52.33	126.84	5	54.71
14	9.74	142.04	5	99.57
15	143.18	106.7	2	43.7
16	137.97	68.33	5	49.44
17	172.2	192.34	3	117.22
18	51.28	65.07	2	59.95
19	180.04	197.11	3	125.84
20	33.02	135.63	3	75.87
21	77.18	44.16	3	60.32
22	71.08	136.7	3	46.73
Drivers: 18
id	x	y	end	sensitivity
16	1.58	131.23	2	1.88
17	133.18	133.25	2	1.3
18	198.5	63.68	4	1
19	62.36	91.55	2	1.22
20	48.21	195.04	4	0.97
21	46.58	102.97	2	1.16
22	187.33	23.59	3	1.18
23	74.62	125.76	3	1.66
24	146.62	45.91	4	1.49
25	148.07	100.14	3	0.86
26	57.19	10.4	3	0.7
27	86.84	58.02	4	1.4
28	128.52	26.76	2	1.64
29	157.53	142.44	3	0.96
30	82.16	23.3	4	1.97
31	115.49	195.88	4	0.51
32	23.71	71.4	2	1.33
33	157.03	177.58	3	1.12
Period: 3
Tasks:6
id	x	y	end	c
23	42.77	158.97	9	82.18
24	159.1	122.85	4	63.36
25	76.94	124.23	5	33.45
26	113.45	100.56	10	13.46
27	109.81	167.96	8	68.66
28	40.02	17.88	5	101.69
Drivers: 18
id	x	y	end	sensitivity
34	186.06	129.59	4	1.62
35	149.58	120.03	4	0.53
36	4.76	34.52	4	1.95
37	68.54	73.98	4	0.51
38	150.27	131.7	3	0.58
39	79.9	185.05	5	1.66
40	2.02	145.44	3	1.8
41	118.73	147.17	6	0.68
42	61.26	104.52	3	1.99
43	145.67	156.23	5	1.13
44	85.77	43.46	3	0.67
45	177.58	155.51	5	1.13
46	145.18	194.87	6	1.51
47	80.78	138.86	3	1.24
48	72.01	43.9	4	1.71
49	186.95	15.16	5	0.67
50	159.49	63.97	3	1.05
51	33.77	60.41	3	1.85
Period: 4
Tasks:6
id	x	y	end	c
29	98.08	166.22	8	66.25
30	116.4	2.44	5	98.93
31	88.13	104.09	6	12.55
32	142.28	125.85	7	49.56
33	28.48	150.84	7	87.75
34	60.4	41.61	6	70.55
Drivers: 16
id	x	y	end	sensitivity
52	59.66	137.8	6	0.67
53	80.23	90.93	5	1.43
54	45.16	2.78	6	1.3
55	144.37	18.35	4	1.55
56	184.91	144.29	4	1
57	134.96	162.99	4	1.48
58	26.17	59.57	4	0.54
59	180.83	161.19	5	1.8
60	43.91	76.53	4	0.95
61	186.33	64.02	4	0.94
62	60.21	31.04	5	1.28
63	191.08	54.57	4	1.51
64	89.73	111.62	4	1.72
65	27.96	10.45	5	1.5
66	95.75	155.19	4	1.95
