Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:14
id	x	y	end	c
1	20.85	88.8	6	79.94
2	23.94	152.28	5	92.29
3	184.84	159.89	5	103.85
4	145.78	175.81	1	88.56
5	67.29	69.16	3	44.96
6	14.34	19.93	2	117.26
7	182.27	153.05	3	97.89
8	58.41	70	1	51.28
9	36.16	18.68	4	103.39
10	35.92	148.63	2	80.44
11	66.9	25.21	1	81.79
12	135.3	15.68	3	91.41
13	17.36	60.69	4	91.51
14	170.29	99.42	4	70.29
Drivers: 6
id	x	y	end	sensitivity
1	38.56	128.33	5	1.52
2	156.65	173.96	7	1.2
3	4.51	78.22	3	1.09
4	150.73	27.27	7	1.27
5	159.84	80.25	3	1.36
6	122.21	190.95	4	1.2
Period: 2
Tasks:14
id	x	y	end	c
15	147.01	126.42	5	53.93
16	3.82	101.16	3	96.19
17	173.12	89.24	6	73.91
18	73.65	10.7	3	93.11
19	164.14	111.09	4	65.09
20	97.41	21.42	3	78.62
21	34.99	170.12	2	95.62
22	149.49	159.9	4	77.7
23	184.53	184.54	3	119.55
24	163.54	110.68	3	64.43
25	190.38	101.32	3	90.39
26	150.84	22.27	3	92.88
27	164.19	45.58	4	84.15
28	104.78	172.21	4	72.37
Drivers: 10
id	x	y	end	sensitivity
7	174.96	83.16	4	1.18
8	26.88	137.86	6	0.56
9	123.87	110.16	4	0.66
10	149.99	132.18	2	0.8
11	86.33	131.22	5	1.66
12	16.49	90.39	7	0.51
13	38.4	163.32	7	1.57
14	195.2	153.85	6	0.94
15	16.58	12.28	6	1.67
16	37.45	127.03	6	0.88
Period: 3
Tasks:8
id	x	y	end	c
29	193.88	70.67	6	98.35
30	120.65	39.19	4	64.22
31	119.33	162.37	7	65.3
32	123.67	109.32	5	25.44
33	86.37	122.89	8	26.64
34	179.77	102.37	7	79.81
35	0.69	188.2	5	132.82
36	64.6	77.2	5	42.11
Drivers: 16
id	x	y	end	sensitivity
17	137.57	0.16	8	1.31
18	30.75	23.79	8	0.97
19	72.12	137.14	4	1.95
20	24.61	81.64	9	1.33
21	3.84	106.07	6	0.92
22	156.02	3.82	5	1.19
23	179.6	62.05	4	1.14
24	76.76	72.38	7	0.84
25	90.75	124.72	6	1.04
26	127.65	164.49	5	1.85
27	193.94	26.44	6	0.67
28	153.59	45.08	4	0.81
29	98.66	188.65	5	1.51
30	123.98	25.01	3	1.19
31	144.49	62.49	6	0.91
32	198.06	52.13	5	1.4
Period: 4
Tasks:16
id	x	y	end	c
37	68.16	129.71	7	43.55
38	181.63	184.62	6	117.58
39	54.76	159.12	5	74.44
40	152.59	164.27	4	83.04
41	119.55	118.46	6	26.89
42	196	21.74	8	123.86
43	160.46	146.11	7	76.04
44	79.6	32.2	5	70.8
45	150.24	52.24	9	69.32
46	36.32	32.09	6	93.1
47	115.28	84.36	5	21.87
48	180.74	34.34	6	104.07
49	24.43	135.54	7	83.51
50	59.39	146.55	4	61.77
51	70.49	9.37	4	95.31
52	161.16	142.82	5	74.66
Drivers: 21
id	x	y	end	sensitivity
33	24.16	35.37	8	1.27
34	164.78	115.14	7	1.24
35	59.85	120.92	6	1.19
36	71.18	181.83	9	1.62
37	50	101.45	8	1.38
38	37.82	76.51	8	0.59
39	133.42	185.66	5	0.88
40	69.58	121.19	7	0.79
41	63.09	15.53	9	1.04
42	40.1	151.59	7	1.85
43	39.74	92.35	8	0.9
44	132.61	22.47	5	0.9
45	130.13	2.98	8	1.7
46	190.35	53.39	6	1.91
47	121.21	61.08	7	1.12
48	91.3	149.34	6	0.68
49	170.2	181	7	1.34
50	179.98	186.07	7	1.75
51	189.11	164.74	7	1.75
52	177.45	127.72	6	0.63
53	24.24	102.05	6	1.89
Period: 5
Tasks:10
id	x	y	end	c
53	43.89	195.77	9	111
54	156.34	44.8	8	78.87
55	133.57	60.37	6	51.94
56	23.7	37.61	6	98.56
57	122.91	136.83	7	43.37
58	61.52	106.73	6	39.06
59	84.14	83.96	6	22.56
60	76.63	71.46	6	36.89
61	196.15	142.29	9	105.04
62	164.41	26.9	6	97.43
Drivers: 15
id	x	y	end	sensitivity
54	2.74	31.52	7	0.8
55	100.05	84.09	11	0.65
56	50.47	159.75	6	1.39
57	94.05	102.27	9	1.64
58	108.12	102.43	8	1.24
59	1.26	148.64	7	1.27
60	192.3	94.87	9	1.65
61	85.38	53.01	8	0.83
62	37.62	133.54	10	1.22
63	42.88	21.65	7	0.65
64	36.41	176.88	6	1.47
65	164.62	87.84	9	1.64
66	29.89	100.99	7	1.4
67	182.75	164.89	7	1.98
68	130.18	59.98	5	0.8
Period: 6
Tasks:16
id	x	y	end	c
63	178.17	190.81	6	119.82
64	48.84	169.63	8	86.4
65	100.3	141.26	7	41.26
66	128.01	83.22	8	32.65
67	125.09	153.57	8	59.15
68	71.27	27.91	7	77.6
69	76.1	151.4	12	56.68
70	45.13	40.5	7	80.94
71	189.64	113.56	8	90.66
72	173.28	138.07	7	82.58
73	36.83	29.45	8	94.7
74	66.13	34.48	8	73.76
75	18.95	155.19	8	98.06
76	155.3	25.15	6	93.06
77	60.58	10.9	9	97.43
78	118.66	178.72	6	80.9
Drivers: 19
id	x	y	end	sensitivity
69	15.78	76.63	8	1.98
70	5.27	105.64	7	1.53
71	169.03	119.35	10	1.06
72	184.99	112.73	8	1.85
73	182.42	15.47	9	1.84
74	73.52	142.51	9	1.13
75	158.3	52.4	11	0.72
76	104.84	105.63	8	0.81
77	89.4	107.71	12	0.99
78	142.82	8.26	9	1.39
79	47.16	116.91	12	0.75
80	50.77	42.98	7	1.25
81	58	57.21	8	1.42
82	53.85	63.05	9	1
83	133.09	115.39	10	0.58
84	104.41	170.52	12	1.67
85	153.59	21.26	10	1.72
86	187.57	100.47	10	1.51
87	160.11	60.25	9	1.06
Period: 7
Tasks:13
id	x	y	end	c
79	96.17	90.95	10	9.83
80	24.25	74.04	9	80.07
81	154.81	107.1	8	55.27
82	68.22	184.05	9	89.86
83	58.58	160.18	11	73.06
84	195.39	26.71	12	120.29
85	173.53	105.02	9	73.7
86	167.94	173.24	8	99.9
87	44.3	50.02	9	74.84
88	56.36	93.18	11	44.17
89	74.26	22.15	8	81.99
90	168.86	178.53	9	104.44
91	135.88	138.13	9	52.36
Drivers: 20
id	x	y	end	sensitivity
88	44.96	147.04	9	1.89
89	161.43	135.2	11	0.65
90	192.1	157.83	11	1.64
91	162.05	22.57	10	1.3
92	41.83	27.26	9	1.23
93	110.34	9.93	9	2
94	169.72	128.29	11	0.81
95	75.86	163.79	9	1.47
96	9.41	144.04	10	1.8
97	57.22	150.63	10	0.85
98	123.49	196.36	12	1.45
99	145.67	97.75	10	1.8
100	111.62	93.5	10	1.89
101	173.79	28.26	11	0.88
102	81.26	170.63	7	1.5
103	111.72	27.81	12	0.67
104	119.51	98.56	13	1.57
105	100.06	190.45	12	1.63
106	145.07	98.96	7	0.82
107	77.7	169.08	9	1.55
Period: 8
Tasks:14
id	x	y	end	c
92	19.83	69.29	9	85.85
93	9.11	75.55	10	94.12
94	80.26	56.14	10	48.1
95	143.03	52.38	9	64.18
96	165.32	108.08	10	65.82
97	128.48	26.94	8	78.41
98	109.54	3.55	9	96.92
99	195.7	180.34	9	124.95
100	99.39	138.55	11	38.55
101	80.14	175.84	11	78.4
102	148.19	52.46	8	67.69
103	160.57	115.74	9	62.58
104	94.76	128.07	9	28.55
105	192.71	74.19	10	96.24
Drivers: 20
id	x	y	end	sensitivity
108	42.32	15.42	8	0.77
109	34.16	70.7	11	2
110	65.49	199.59	13	1.23
111	22.47	53.58	10	1.48
112	178.11	130.92	10	1.98
113	167.07	134.67	11	1.34
114	32.71	2.1	13	0.96
115	9.74	20.96	9	1.25
116	119.79	160.33	10	1.7
117	115.28	7.63	10	1.27
118	130.51	100.74	11	1.33
119	80.27	190.65	10	0.57
120	85.16	123.41	9	0.69
121	13.87	58.08	12	0.53
122	112.15	102.5	10	1.61
123	126.24	185.58	10	1.95
124	125.45	111.66	10	0.59
125	164.76	28.53	13	1
126	182.32	41.41	12	1.59
127	44.87	10.52	12	0.61
Period: 9
Tasks:12
id	x	y	end	c
106	146.83	125.1	10	53.13
107	183.04	42.04	11	101.27
108	78.94	71.9	10	35.12
109	120.83	170.49	11	73.5
110	136.93	136.46	11	51.9
111	89.55	173.27	11	74.01
112	181.41	5.7	11	124.58
113	135.97	98.55	9	36
114	125.43	176.03	12	80.17
115	187.32	172.78	9	113.67
116	154.71	108.41	9	55.35
117	20.47	0.32	10	127.52
Drivers: 19
id	x	y	end	sensitivity
128	80.42	80.73	14	0.55
129	43.61	18.28	11	0.53
130	186.15	166.38	20	1.96
131	139.07	184.03	13	1.56
132	146.54	79.95	12	1.18
133	192.13	110.8	10	0.89
134	86.72	199.4	15	1.12
135	178.4	103.2	12	1.95
136	34.4	47.5	12	1.39
137	198.1	46.95	10	1.43
138	101.09	12.83	15	0.68
139	144.07	148.79	11	1.33
140	39.66	195.49	19	1.47
141	75.79	8.2	13	1.66
142	42.87	164.09	9	1.26
143	28.17	88.81	9	0.67
144	109.36	128.14	9	1.81
145	196.55	120.32	14	0.76
146	132.17	90.35	13	1.75
Period: 10
Tasks:9
id	x	y	end	c
118	83.16	96.3	11	17.24
119	94.73	151.4	10	51.67
120	61.04	106.14	10	39.44
121	103.01	107.61	13	8.18
122	156.17	47.35	12	76.99
123	36.51	133.82	14	71.94
124	61	129.54	11	48.92
125	118.52	144.05	11	47.78
126	29.3	136.02	12	79.35
Drivers: 12
id	x	y	end	sensitivity
147	167.07	149.87	16	0.95
148	111.12	161.69	14	1.27
149	177.49	133.47	13	0.74
150	17.83	192.02	12	2
151	28.34	190.7	16	0.94
152	113.1	24.92	13	1.09
153	24.42	66.4	12	0.99
154	60.12	198.06	14	0.61
155	65.09	19.41	13	0.66
156	162	47.4	15	0.89
157	192.04	188.94	13	1.33
158	135.53	14.17	12	1.85
Period: 11
Tasks:14
id	x	y	end	c
127	37.75	171.94	13	95.13
128	154.14	73.05	14	60.48
129	32.27	199.86	15	120.66
130	25.95	135.78	15	82.24
131	4.96	118.63	13	96.85
132	3.11	176.27	14	123.31
133	34.07	0.54	14	119.33
134	108.1	9.13	12	91.23
135	23.19	178.92	13	110.13
136	65.77	46.79	13	63.27
137	193.99	47.52	14	107.65
138	195.89	86.58	11	96.82
139	27.81	130.51	12	78.37
140	8.55	121.38	14	93.92
Drivers: 12
id	x	y	end	sensitivity
159	16.25	110.59	14	1.05
160	169.73	67.16	15	1.17
161	54.78	114.43	16	1.12
162	160.07	167.11	15	0.51
163	17.54	32.08	14	1.95
164	85.65	146.27	14	1.72
