Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:13
id	x	y	end	c
1	43.41	112.13	2	57.88
2	81.17	35.87	2	66.84
3	173.99	107.65	3	74.38
4	44.15	111.74	1	57.07
5	98.9	73.1	4	26.92
6	68.13	130.39	4	44.04
7	99.78	87.95	3	12.05
8	0.65	31.78	1	120.52
9	193.45	158.75	3	110.38
10	155.66	198.49	7	113.13
11	66.21	68.38	2	46.28
12	126.94	34.21	2	71.09
13	154.73	73.69	2	60.73
Drivers: 15
id	x	y	end	sensitivity
1	56.38	65.08	2	0.65
2	104.33	76.16	3	0.62
3	199.32	120.49	3	1.78
4	125.42	63.67	2	1.89
5	174.8	70.94	2	1.43
6	81.99	48.87	2	0.59
7	59.02	22.53	2	0.95
8	45.46	53.86	3	1.64
9	116.15	4.62	2	1.65
10	41.52	38.04	3	1.34
11	63.47	152.89	3	0.6
12	136.29	0.87	5	0.81
13	37.72	87.75	2	1.54
14	35.23	34.74	1	0.79
15	58.86	145.32	8	1.69
Period: 2
Tasks:10
id	x	y	end	c
14	166.49	182.89	2	106.26
15	18.89	121.29	3	83.86
16	12.48	73.27	5	91.51
17	109.62	27.36	7	73.27
18	34.23	181.62	6	104.82
19	109.61	80.19	5	22.02
20	83.93	125.02	2	29.74
21	7.48	102.88	3	92.56
22	165.58	105.32	3	65.8
23	180.91	1.82	5	127.22
Drivers: 11
id	x	y	end	sensitivity
16	118.83	117.48	3	1.95
17	111.1	45.9	4	1.17
18	56.2	59.13	5	0.69
19	76.48	9.07	3	0.92
20	15.19	78.34	2	0.74
21	185.08	183.54	4	0.8
22	182.27	122.13	3	0.94
23	19.27	181.01	3	1.08
24	180.13	157.1	2	1.51
25	54.07	83.31	6	0.82
26	62.31	168.57	4	0.98
Period: 3
Tasks:6
id	x	y	end	c
24	94.81	0.33	5	99.81
25	40.24	163.97	3	87.54
26	126.04	130.65	4	40.22
27	61.64	29.97	4	79.85
28	41.07	92.74	5	59.38
29	33.01	68.87	4	73.87
Drivers: 15
id	x	y	end	sensitivity
27	45.98	160.83	4	0.63
28	84.76	69.39	6	1.84
29	42.99	167.57	4	1.5
30	62.71	87.63	3	1.67
31	101.37	65.84	4	1.06
32	126.26	171.1	7	0.57
33	49.6	195.32	3	0.87
34	111.5	19.9	7	1.12
35	28.98	136.82	4	1.07
36	85.36	128.8	4	1.13
37	146.16	190.46	5	1.94
38	13.63	23.5	7	1.6
39	150.55	53.21	7	1.8
40	34.25	69.28	6	0.61
41	170.88	185.23	5	1.85
Period: 4
Tasks:14
id	x	y	end	c
30	157.68	73.61	6	63.43
31	195.88	114.63	9	96.99
32	4.92	119.97	6	97.15
33	74.18	185.35	5	89.17
34	35.76	58.21	5	76.64
35	131.39	109.38	5	32.76
36	12.87	69.22	8	92.41
37	90.2	112.33	5	15.75
38	136.26	133.57	5	49.41
39	76.73	88.9	5	25.78
40	89.31	171.17	9	71.97
41	134.69	112.49	8	36.87
42	26.53	139.63	9	83.48
43	157.9	103.29	5	57.99
Drivers: 19
id	x	y	end	sensitivity
42	124.98	43.77	4	0.71
43	148.16	180.85	5	1.83
44	50.76	103.36	4	1.23
45	169.52	96.01	6	1.43
46	67.77	107.78	6	1.37
47	187.63	28.35	11	0.85
48	5.14	151.36	7	1.05
49	52.8	94.09	5	1.73
50	75.82	127.3	5	1.42
51	121.46	6.52	6	1.95
52	1.54	74.57	7	1.13
53	31.31	126.65	5	1.66
54	196.92	82.45	6	0.67
55	57.87	95.89	6	1.73
56	59.29	197.49	5	1.41
57	90.91	82.44	6	0.54
58	35.42	18.32	5	1.55
59	191.1	194.2	5	1.64
60	122.79	196.11	7	1.35
Period: 5
Tasks:9
id	x	y	end	c
44	30.63	63.49	5	78.39
45	178.62	72.94	10	83.15
46	128.41	65.32	6	44.83
47	96.75	136.57	6	36.71
48	90.41	20.26	7	80.31
49	51.15	76.35	7	54.27
50	116.21	28.6	5	73.22
51	161.46	97.21	5	61.52
52	168.08	94.16	6	68.33
Drivers: 15
id	x	y	end	sensitivity
61	194.94	119.97	7	0.83
62	193.68	106.87	7	1.02
63	122.46	192.93	9	0.71
64	73.86	52.01	10	1.07
65	123.81	134.02	5	0.5
66	192.94	139.5	6	1.47
67	25.56	131.12	5	1.28
68	2.24	12.39	6	1.16
69	133.96	184.59	7	1.95
70	137.32	156.43	5	1.53
71	129.42	33.79	6	1.26
72	138.59	73.13	9	0.94
73	147.83	187.11	6	1.75
74	98.49	60.38	7	1.62
75	71.8	84.96	7	0.99
Period: 6
Tasks:7
id	x	y	end	c
53	4.11	73.76	7	99.42
54	0.89	75.8	8	102.02
55	4.58	183.89	9	127.05
56	88.26	53.32	7	48.13
57	13.48	164.04	8	107.64
58	185.45	102.75	7	85.49
59	86.2	192.61	9	93.63
Drivers: 21
id	x	y	end	sensitivity
76	46.82	180.82	7	1.56
77	155.1	101.11	6	1.62
78	167.47	106.52	8	1.46
79	97.5	118.59	8	1.86
80	148.37	4.92	7	1.56
81	24.65	149.92	8	1.6
82	150.46	187.39	7	1.03
83	4.25	139.26	6	1.94
84	42.39	177.22	9	0.74
85	127.26	120.66	8	1.96
86	88.98	123.75	9	2
87	50.34	141.28	7	0.56
88	16.08	174.21	10	1.29
89	124.05	104.77	6	0.63
90	61.33	197.86	7	1.84
91	52.01	125.32	9	2
92	47.42	20.55	13	1.99
93	192.91	136.59	7	1.58
94	90.38	190.07	7	0.81
95	176.65	131.28	6	1.85
96	179.57	119.63	7	1.18
Period: 7
Tasks:8
id	x	y	end	c
60	198.32	142.94	10	107.29
61	22.86	31.43	8	103.21
62	67.45	130.53	7	44.63
