Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:6
id	x	y	end	c
1	25.33	0.85	6	124.12
2	130.43	138.8	1	49.31
3	69.71	184.72	4	89.97
4	51.1	151.34	3	70.9
5	134.99	45.47	2	64.79
6	142.7	29.49	3	82.43
Drivers: 16
id	x	y	end	sensitivity
1	71.07	36.05	6	0.65
2	17.67	195.94	6	0.8
3	189.81	19.68	6	1.96
4	115.66	10.31	5	0.8
5	13.61	48.66	6	0.81
6	140.93	184.95	5	0.91
7	142.74	41.64	4	1.02
8	4.76	97.66	4	1.93
9	39.37	12.68	3	1.28
10	76.15	174.01	1	0.63
11	126.99	101.73	5	1.51
12	162.93	164.51	3	1.79
13	3.11	91.32	3	0.52
14	12.6	112.77	4	1.61
15	160.65	118.33	4	1.33
16	103.16	170.93	5	0.82
Period: 2
Tasks:13
id	x	y	end	c
7	64.05	123.35	3	42.87
8	170.09	59.02	3	81.19
9	129.71	139.12	3	49.12
10	155.82	122.62	4	60.23
11	128.82	9.58	3	94.9
12	70.12	132	6	43.78
13	194.13	53.41	3	105.03
14	161.29	196.59	6	114.39
15	37.34	64.88	5	71.83
16	65.21	9.37	4	97.08
17	63.69	16.55	3	91.01
18	20.24	139.41	7	88.97
19	4.95	149.46	4	107.15
Drivers: 15
id	x	y	end	sensitivity
17	194.1	33.52	4	0.81
18	125.02	83.69	4	0.54
19	36.43	20.73	5	2
20	191.44	173.25	7	1.23
21	19.11	79.25	6	1.59
22	81.25	54.57	6	1.56
23	62.98	160.31	6	1.92
24	2.66	193.87	8	0.89
25	25.97	145.37	6	0.65
26	89.31	6.68	6	1.94
27	101.73	136.15	3	0.84
28	145.06	197.49	6	0.96
29	135.63	110.61	11	0.74
30	176.6	143.11	7	1.15
31	152.71	95.31	4	0.81
Period: 3
Tasks:12
id	x	y	end	c
20	81.01	142.42	3	46.48
21	188.66	27.82	4	114.33
22	127.79	29.83	4	75.47
23	103.85	153.52	4	53.66
24	50.54	82.64	5	52.42
25	138.94	163.53	4	74.51
26	181.18	138.48	6	89.84
27	15.75	29.92	5	109.59
28	87.48	44.64	5	56.76
29	158.5	169.75	6	91.03
30	7.14	183.03	5	124.57
31	122.36	172.67	8	76.03
Drivers: 18
id	x	y	end	sensitivity
32	83.53	53.33	9	1.07
33	195.62	136.12	5	1.57
34	20.18	33.97	8	0.81
35	58.5	188.87	8	0.56
36	55.69	32.33	7	1.86
37	192.68	138.83	8	0.87
38	95.19	138.89	6	0.79
39	134.56	180.77	3	1.51
40	14.29	1.15	4	1.85
41	179.28	136.56	6	1.53
42	68.65	40.95	7	1.23
43	154.22	145.61	5	0.83
44	12.22	156.75	7	0.9
45	188.38	80.69	6	1.83
46	28.41	60.71	6	0.72
47	36.16	90.73	6	1.38
48	74.42	129.27	8	0.78
49	120.65	115.17	5	1.36
Period: 4
Tasks:13
id	x	y	end	c
32	60.74	199.53	7	106.99
33	43.89	69.94	6	63.65
34	52.37	172.86	5	87.05
35	131.96	119.52	4	37.45
36	25.07	149.65	7	89.89
37	169.75	48.34	4	86.8
38	11.16	173.28	5	115.16
39	38.51	194.7	7	112.91
40	67.65	172.63	6	79.51
41	188.9	92.85	5	89.19
42	11.95	176.37	5	116.56
43	164.46	99.85	7	64.46
44	160.41	122.06	7	64.31
Drivers: 11
id	x	y	end	sensitivity
50	146.59	39.54	10	0.78
51	138.23	110.17	6	1.12
52	115.96	21.83	7	0.88
53	146.36	113.51	7	1.14
54	81.91	52.68	9	1.47
55	182.86	74.11	8	1.28
56	80.79	135.09	7	1.83
57	45.98	63.19	9	1.15
58	15.1	32.37	6	0.72
59	125.3	66.28	9	0.68
60	153.59	145.95	7	1.82
Period: 5
Tasks:17
id	x	y	end	c
45	155.24	173.64	8	92.06
46	171.33	191.6	6	116.1
47	151.85	112.18	8	53.26
48	122.73	198.08	8	100.68
49	26.35	18.63	8	109.75
50	55.76	124.9	5	50.77
51	196.13	185.23	6	128.47
52	74.07	85.63	6	29.65
53	56.64	103.26	8	43.48
54	75.3	98.71	6	24.73
55	183.96	20.75	8	115.45
56	78.8	123.46	5	31.62
57	179.48	191.85	7	121.46
58	195.05	40.36	8	112.21
59	181.75	67.93	5	87.82
60	18.57	46.03	8	97.69
61	99.97	196.8	7	96.8
Drivers: 8
id	x	y	end	sensitivity
61	199.41	77.12	7	1.21
62	47.01	177.38	6	1.17
63	134.51	57.75	6	1.84
64	114.71	196.54	8	1.12
65	43.37	172.63	12	1.67
66	25.89	154.57	10	1.14
67	125.42	114.29	7	0.75
68	140.39	160.91	9	1.81
Period: 6
Tasks:7
id	x	y	end	c
62	79.61	94.36	9	21.16
63	153.15	111.91	8	54.47
64	30.41	100.39	8	69.59
65	95.91	105.58	10	6.92
66	71.6	93.74	8	29.08
67	109.06	12.04	8	88.43
68	108.58	76.83	7	24.71
Drivers: 20
id	x	y	end	sensitivity
69	57.95	49.57	10	1.84
70	18.6	181.15	11	0.54
71	48.71	48.36	8	1.06
72	123.74	146.31	10	0.63
73	158.33	139.62	8	1.76
74	45.53	174.76	7	1.66
75	10.01	47.66	10	0.53
76	169.98	116.03	9	1.54
77	119.47	150.08	9	1.58
78	101.65	15.99	6	0.52
79	130.86	106.34	7	1.42
80	199.38	148.17	9	1.23
81	113.73	123.56	9	1.36
82	132.22	72.61	7	1.06
83	12.85	73.47	8	1.47
84	177.78	172.25	7	0.79
85	80.65	195.84	6	1.41
86	192.22	86.35	9	1.83
87	96.56	136.11	12	1.5
88	19.71	166.86	8	1.05
Period: 7
Tasks:4
id	x	y	end	c
69	101.93	93.48	8	6.8
70	130.12	128.78	10	41.66
71	196.36	44.84	10	111.03
72	34.46	119.41	10	68.35
Drivers: 18
id	x	y	end	sensitivity
89	181.38	117.77	10	1.43
90	179.16	85.8	9	1.36
91	28.58	3.92	11	1.78
92	130.33	139.92	10	0.69
93	46.81	153.19	12	0.94
94	182.19	177.19	9	1
95	99.52	12.1	8	1.97
96	23.69	32.43	11	0.87
97	193.32	101.29	9	1.37
98	177.62	8.93	9	1.02
99	139.14	19.37	10	1.21
100	111.98	44.57	9	0.8
101	199.7	88.85	10	1.22
102	182.13	19.13	7	1.24
103	35.98	175.98	8	1.6
104	119.38	60.3	9	1.99
105	96.22	16.49	10	1.72
106	164.87	118.89	10	0.6
Period: 8
Tasks:14
id	x	y	end	c
73	77.78	37.19	8	66.62
74	32.57	13.53	11	109.65
75	164.97	47.29	9	83.66
76	107.97	124.46	9	25.73
77	36.55	53.41	11	78.72
78	10.8	194.65	11	130.06
79	161.13	183.4	8	103.4
80	189.82	79.75	8	92.07
81	163.6	56.43	9	77.09
82	50.97	78.92	8	53.37
83	195.39	26.56	10	120.39
84	94.8	166.68	9	66.88
85	137.62	63.62	12	52.33
86	151.34	152.39	11	73.35
Drivers: 22
id	x	y	end	sensitivity
107	20.54	71.98	9	1.36
108	193.32	179.91	8	0.57
109	1.97	187.83	9	1.11
110	142.26	95.75	12	0.7
111	126	146.54	10	0.85
112	7.23	60.89	13	1.72
113	43.05	96.51	13	1.59
114	63.21	65.76	12	0.82
115	127.97	154.19	14	0.73
116	143.06	179.47	10	1.62
117	37.89	0.32	10	1.41
118	69.21	164.32	12	0.72
119	157.11	87.55	10	1.18
120	169.5	30.27	8	0.7
121	88.31	78.31	12	1.22
122	153.39	57.73	9	0.91
123	24.6	152.34	12	2
124	23.11	160.54	8	1.76
125	63.59	105.63	10	1.64
126	100.43	39.45	13	0.91
127	180.85	53	9	1.68
128	17.06	166.71	11	1.51
Period: 9
Tasks:6
id	x	y	end	c
87	63.59	197.34	11	103.93
88	195.54	151.41	11	108.49
89	72.91	189.9	10	93.89
90	49.32	124.53	12	56.3
91	50.13	87.06	9	51.52
92	123.32	51.81	10	53.54
Drivers: 13
id	x	y	end	sensitivity
129	4.39	44.57	11	1.41
130	148.75	149.82	11	1.26
131	156.23	100.72	15	1.03
132	109.78	167.86	11	0.82
133	146.85	78.68	12	0.69
134	162.82	148.28	10	1.46
135	190.55	129.71	9	1.89
136	130.21	180.27	11	0.69
137	184.87	160.7	10	1.1
138	183.05	93.98	11	1.56
139	154.93	177.25	10	0.51
140	96.79	86.78	12	0.96
141	193.42	23.92	13	1.63
Period: 10
Tasks:8
id	x	y	end	c
93	47.01	97.01	12	53.07
94	41.08	105.8	11	59.2
95	65.48	143.66	13	55.66
96	129.42	32.92	12	73.25
97	61.2	179.11	10	88.11
98	180.47	16.94	11	115.65
99	80.35	126.6	12	33.07
100	100.32	57.01	13	42.99
Drivers: 9
id	x	y	end	sensitivity
142	120.52	39.23	11	0.94
143	47.33	17.09	20	1.98
144	0.07	164.47	15	1.79
145	166.66	19.41	15	0.9
146	182.96	194.9	13	1.96
147	156.35	36.31	13	1.8
148	136.27	22.92	11	0.54
149	89.81	113.17	14	1.64
150	185.75	89.87	16	0.82
Period: 11
Tasks:8
id	x	y	end	c
101	11.62	81.17	14	90.36
102	83.02	88	14	20.79
103	164.49	115.09	12	66.23
104	15.03	55.18	11	96.07
105	144.09	51.31	12	65.69
106	75.9	53.11	14	52.72
107	99.62	49.71	15	50.29
108	73.91	84.43	16	30.38
Drivers: 13
id	x	y	end	sensitivity
151	40.48	3.36	17	0.68
152	133.36	116.31	12	1.46
153	114.81	126.97	13	1.38
154	90.2	73.62	15	1.04
155	179.06	102.84	11	0.87
156	157.79	161.39	17	0.51
157	170.49	64.04	12	0.71
158	40.5	4.13	16	1.97
159	97.57	77.34	16	1.41
160	29.87	57.4	13	0.83
161	157.18	97.99	12	1.9
162	190.96	20.22	12	1.7
163	77.27	94.38	13	1.12
Period: 12
Tasks:7
id	x	y	end	c
109	149.97	63.03	16	62.16
110	139.38	82.42	14	43.13
111	73.26	186.9	14	90.92
112	150.16	87.42	13	51.71
113	195.43	140.11	15	103.52
114	108.64	152.07	15	52.78
115	25.67	167.82	17	100.62
Drivers: 15
id	x	y	end	sensitivity
164	16.62	173.74	14	1.07
165	24.72	48.67	14	1.83
166	46.85	3.35	16	1.38
167	11.47	8.84	15	0.57
168	48.31	142.17	16	0.84
169	165.84	158.89	16	0.89
170	53.58	118.31	13	1.68
171	98.22	48.3	19	1.41
172	149.28	25.26	14	1.99
173	66.22	128.58	16	0.81
174	59.17	62.77	17	1.84
175	81.92	19.77	12	0.68
176	52.39	79.54	16	1.93
177	41.47	60.79	14	0.57
178	78.36	68.58	14	1.09
Period: 13
Tasks:16
id	x	y	end	c
116	134.54	29.96	16	78.09
117	102.19	125.15	13	25.25
118	47.54	146.56	15	70.14
119	125.61	45.86	13	59.89
120	99.14	43.29	14	56.72
121	4.24	29.72	19	118.78
122	19.96	25.31	14	109.48
123	48.45	173.33	14	89.64
124	177.74	139.21	17	87.07
125	123.09	16.07	16	87.05
126	183.83	161.04	16	103.7
127	118.95	24.22	16	78.11
128	123.89	37.5	14	66.91
129	110.63	14.87	13	85.79
130	193.15	152.77	15	107.06
131	19.12	125.16	15	84.7
Drivers: 14
id	x	y	end	sensitivity
179	60.48	176.31	13	1.43
180	50.75	162.48	17	1.71
181	25.23	82.79	15	1.05
182	34.76	19.52	15	1.54
183	139.55	128.11	14	0.95
184	12.72	144.74	14	0.58
185	74.97	99.01	18	0.88
186	180.81	155.36	15	0.55
187	72.69	103.19	14	1.33
188	171.24	5.54	19	1.09
189	187.51	121.97	17	0.68
190	175.5	119.78	15	1.87
191	180.22	70.34	17	1.49
192	24.41	166.27	15	0.69
Period: 14
Tasks:10
id	x	y	end	c
132	126.04	104.34	14	26.4
133	98.39	48.26	18	51.77
134	75.09	103.62	17	25.17
135	47.24	125.35	18	58.53
136	154.7	36.68	15	83.68
137	17.61	178.29	16	113.65
138	33.96	101.7	18	66.06
139	43.4	7.44	17	108.49
140	7.17	70.23	15	97.49
141	198.14	37.62	16	116.29
Drivers: 17
id	x	y	end	sensitivity
193	52.33	122.72	20	0.7
194	89.53	65.83	16	1.49
195	133.46	97.89	19	0.85
196	56.39	175.06	17	0.92
197	119.42	4.35	17	1.65
198	112.98	46.96	19	0.92
199	181.96	104.11	20	1.74
200	69.46	39.72	17	0.58
201	120.8	126.45	15	0.96
202	183.84	44.49	15	1.81
203	169.56	130.64	19	1.5
204	158.62	41.39	19	0.71
205	91.92	29.51	15	1.67
206	56.52	34.6	17	1.41
207	156.18	174.44	17	1.56
208	180.43	175.25	19	1.9
209	164.61	188.61	15	1.68
Period: 15
Tasks:8
id	x	y	end	c
142	199.36	199.38	18	140.53
143	97.24	76.97	16	23.19
144	47.65	36.03	18	82.66
145	186	35.83	18	107.3
146	7.86	95.47	15	92.25
147	91.32	15.29	17	85.15
148	188.81	105.25	17	88.97
149	153.29	56.03	16	69.09
Drivers: 14
id	x	y	end	sensitivity
210	34.94	108.46	17	1.24
211	38.33	196	17	1.74
212	66.19	73.95	17	1.36
213	44.28	16.23	19	1.6
214	84.02	4.06	18	1.02
215	50.46	38.31	18	1.46
216	160.86	36.97	15	0.91
217	118.09	45.04	17	1.78
218	76.63	14.38	17	0.9
219	112.5	120.02	17	0.63
220	4.17	139.55	16	1.84
221	15.9	81.76	19	1.73
222	96.23	41.59	18	1.54
223	191.85	78.54	17	1.23
Period: 16
Tasks:12
id	x	y	end	c
150	84.78	149.47	19	51.76
151	36.3	24.39	19	98.87
152	62.75	7.7	19	99.53
153	95.86	116.67	17	17.18
154	58.48	184.21	18	93.89
155	80.84	130.21	16	35.77
156	120.9	39.15	18	64.34
157	105.38	146.26	16	46.57
158	139.09	24.62	16	84.91
159	67.78	110.7	17	33.95
160	64.38	197.35	16	103.66
161	84.15	141.97	16	44.86
Drivers: 19
id	x	y	end	sensitivity
224	86.11	154.27	22	1.87
225	14.17	161.89	21	1.17
226	175.53	19.19	20	1.07
227	79.36	100.48	19	1.12
228	135.09	31.41	20	1.9
229	87.52	70.26	19	1.41
230	33.71	155.38	19	0.61
231	145.41	51.47	21	0.57
232	180.79	23.41	18	1.58
233	148.96	143.19	16	0.7
234	14.7	183.63	21	1.62
235	12.18	149.81	22	1.22
236	180.25	7.16	20	1.21
237	111.21	175.65	20	1.46
238	48.63	60.45	19	1.67
239	52.5	106.62	18	1.86
240	34.94	163.21	20	1.69
241	2.45	84.06	18	1.74
242	69.13	14.2	19	1.65
Period: 17
Tasks:5
id	x	y	end	c
162	15.88	41.6	20	102.4
163	199.52	5.42	18	137.29
164	67.89	155.51	17	64.13
165	169.88	17.46	21	108.15
166	93.07	56.82	18	43.73
Drivers: 17
id	x	y	end	sensitivity
243	178.35	98.14	22	0.75
244	68.81	194.11	19	1.91
245	37.22	148.94	19	0.63
246	150.51	124	19	1.55
247	16.05	33.18	20	1.84
248	19.33	81.52	20	0.63
249	9.13	98.67	21	0.59
250	167.17	48.5	18	0.55
251	75.82	154.76	21	0.94
252	48.05	171.83	20	0.78
253	143.86	167.75	22	0.66
254	176.17	198.1	22	0.74
255	0.23	88.8	22	1.33
256	55.36	81.64	22	0.63
257	58.18	16.55	21	1.92
258	75.64	156.75	20	0.81
259	101.77	73.07	18	1.98
Period: 18
Tasks:10
id	x	y	end	c
167	36.28	43.68	21	85.04
168	176.77	64.38	19	84.63
169	15.33	88.88	24	85.4
170	39.42	61.76	18	71.64
171	39.87	71.94	19	66.35
172	25.57	62.41	20	83.38
173	180.48	49.45	19	95.04
174	61.42	37.37	19	73.56
175	103.22	52.29	22	47.82
176	151.34	89.79	19	52.35
Drivers: 12
id	x	y	end	sensitivity
260	178.85	59.37	19	1.07
261	165	175.41	20	1.73
262	136.44	162.12	22	1.01
263	74.02	181.61	22	0.78
264	152.49	193.14	21	1.2
265	165.41	114.81	23	1.93
266	49.71	180.73	21	0.91
267	190.4	61.52	24	1.19
268	70.82	84.9	19	0.8
269	82.21	74	19	1.39
270	12.87	162.04	21	1.99
271	31.89	113.81	23	1.4
Period: 19
Tasks:8
id	x	y	end	c
177	50.82	44.96	20	73.81
178	148.98	133.06	23	59.09
179	154.59	176.82	23	94.24
180	121.01	5.99	21	96.33
181	86.61	147.94	22	49.77
182	111.89	10.38	22	90.41
183	43.94	134.01	19	65.57
184	84.87	5.36	25	95.84
Drivers: 14
id	x	y	end	sensitivity
272	134.73	14.3	20	1.48
273	80.64	195.97	21	0.77
274	92.3	130.36	23	1.97
275	69.38	100.78	21	0.52
276	177.1	164.18	22	0.62
277	184.33	55.36	25	1.53
278	24.41	172.25	23	1.97
279	77.03	172.86	24	1.33
280	150.1	34.2	19	1.48
281	10.64	26.48	20	1.24
282	100.78	61.95	23	1.91
283	75.28	149.31	23	1.79
284	138.98	171.87	20	1.09
285	134.95	23.63	20	1.5
Period: 20
Tasks:7
id	x	y	end	c
185	115.95	35.84	23	66.11
186	110.88	107.69	25	13.32
187	2.65	55.32	20	107.11
188	11.56	106.79	24	88.7
189	3.89	126.11	23	99.59
190	35.01	169.42	21	95.09
191	8.59	82.54	23	93.06
Drivers: 17
id	x	y	end	sensitivity
286	183.48	87.76	26	1.74
287	32.67	111.22	23	1.68
288	23.64	114.93	27	0.63
289	2.02	168.31	24	0.82
290	103.87	74.6	22	0.84
291	14.27	85.81	21	0.98
292	7.1	10.64	23	0.98
293	128.49	154.69	24	0.57
294	76.8	180.53	23	1.3
295	64.76	86.13	25	0.58
296	162.71	18.58	24	0.54
297	4.38	15.09	22	1.59
298	149.19	169.59	21	0.51
299	86.01	195.33	24	1.13
300	186.35	58.1	24	1.5
301	132.92	69.73	22	1.44
302	1.21	157.68	23	1.79
Period: 21
Tasks:5
id	x	y	end	c
192	22	37.88	23	99.71
193	138.38	116.41	22	41.74
194	167.9	92.19	22	68.35
195	88.92	31.92	23	68.98
196	87.49	73.72	21	29.11
Drivers: 18
id	x	y	end	sensitivity
303	49.85	0.73	26	1.12
304	3.43	154.4	22	0.69
305	191.31	101	24	0.72
306	70.48	156.27	27	1.69
307	41.8	130.12	25	0.91
308	101.37	137.08	23	0.54
309	11.27	173.07	25	1.09
310	42.81	129.34	24	1.57
311	83.57	80.75	26	1.04
312	166.14	162.01	26	1.97
313	177.46	97.04	26	1.41
314	166.59	131.47	23	0.76
315	194.09	88.48	24	1.43
316	93.67	47.65	25	0.83
317	83.83	142.54	22	1.22
318	62.92	96.12	23	0.94
