Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	77.24	126.88	2	35.22
2	105.99	125.2	2	25.9
3	14.06	121.74	2	88.65
4	189.23	68.01	1	94.79
5	17.01	91.08	2	83.47
6	199.97	38.9	1	117.16
7	54.04	182.53	4	94.46
8	97.77	19.84	3	80.19
9	141.5	114.99	3	44.12
10	89.32	152.64	4	53.71
11	124.51	169.16	2	73.37
12	116.76	22.5	1	79.29
13	100.49	83.07	1	16.94
14	64.94	40.83	5	68.78
15	39.38	149.56	3	78.3
16	191.78	42.55	1	108.28
Drivers: 18
id	x	y	end	sensitivity
1	13.67	80.88	3	1.6
2	92.77	81.38	2	1.71
3	150.33	155.74	1	1.65
4	49.53	132.2	1	0.5
5	155.66	123.46	2	1.68
6	118.1	46.68	2	1.14
7	150.06	130.64	2	1.52
8	97.87	138.96	1	1.99
9	137.12	95.05	3	1.18
10	127.07	21.57	1	1.43
11	190.77	66.76	2	0.91
12	71	81.01	2	1.6
13	166.46	193.19	1	1.11
14	54.38	25.08	2	0.53
15	154.17	165.15	1	0.58
16	78.79	18.89	4	1.68
17	91.46	67.21	3	1.55
18	110.96	155.47	2	1.22
Period: 2
Tasks:19
id	x	y	end	c
17	51.32	103.82	3	48.83
18	77.73	14.36	3	88.49
19	174.59	137.52	2	83.5
20	49.41	178.14	2	93.09
21	55.35	74.56	3	51.39
22	160.34	97.51	3	60.39
23	38.96	69.65	2	68.17
24	96.39	110.1	2	10.73
25	77.12	99.48	4	22.89
26	179.92	57.88	3	90.34
27	98.04	41.41	2	58.62
28	49.24	108.46	3	51.46
29	61.16	122.23	4	44.75
30	165.56	53.31	2	80.49
31	0.74	172.92	2	123.17
32	21.74	167.49	3	103.34
33	118.05	93.98	3	19.03
34	124.08	14.46	2	88.86
35	108.16	95.08	2	9.53
Drivers: 5
id	x	y	end	sensitivity
19	153.77	164.88	2	1.45
20	113.78	124.37	4	0.65
21	7.96	134.89	2	0.97
22	60.67	37.44	4	1.84
23	26.28	32.69	4	1.55
Period: 3
Tasks:16
id	x	y	end	c
36	32.75	163.92	4	92.78
37	34.92	78.1	3	68.67
38	59.48	121.8	4	46.01
39	77.05	99.64	3	22.95
40	187.49	11.79	4	124.24
41	100.77	103.77	5	3.85
42	137.35	148.52	4	61.23
43	77.63	15.61	4	87.3
44	124.18	26.14	4	77.72
45	19.42	20.87	4	112.94
46	166.29	100.55	4	66.29
