Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	174.26	109.2	2	74.83
2	5.73	43.99	3	109.65
3	14.23	120.16	4	88.11
4	182.81	140.16	3	92.03
5	63.69	47.91	3	63.5
6	49.85	75.28	3	55.91
7	148.69	50.77	3	69.24
8	4.84	83.26	5	96.62
9	42.21	104.25	3	57.95
10	149.84	123.04	4	54.91
Drivers: 15
id	x	y	end	sensitivity
1	122.76	89.39	4	0.95
2	160.76	98.17	3	1.13
3	35.38	57.75	1	1.88
4	16.64	165.72	2	1.86
5	199.07	183.2	4	0.76
6	155.92	14.27	4	1.24
7	177.69	26.55	1	0.69
8	138.98	59.14	3	1.23
9	72.16	64.75	1	1.26
10	38.2	62.24	2	1.99
11	34.03	139.6	2	0.66
12	92.14	193.38	1	1.87
13	46.08	7.26	2	0.87
14	84.47	102.12	1	1.17
15	166.47	21.88	2	1.29
Period: 2
Tasks:17
id	x	y	end	c
11	141.93	26.64	3	84.5
12	60.08	147.35	3	61.93
13	44.72	55.71	2	70.83
14	17.84	146.44	3	94.38
15	104.09	59.65	3	40.56
16	179.39	85.27	6	80.74
17	109.47	105.18	5	10.79
18	0.51	168.53	3	120.81
19	66.19	5.55	3	100.32
20	133.61	53.95	2	57.01
21	46.45	114.23	6	55.41
22	29.24	110.36	3	71.51
23	43.98	13.4	5	103.14
24	21.23	197.66	3	125.47
25	95.35	135.49	4	35.79
26	23.22	147.58	3	90.33
27	173.6	71.36	4	78.98
Drivers: 11
id	x	y	end	sensitivity
16	159.15	49.86	3	0.62
17	26.25	175.13	4	0.61
18	131.49	42.38	2	1.82
19	162.07	153.34	3	1.05
20	163.73	159.99	2	1.67
21	3.46	167.42	3	1.44
22	155.21	145.22	2	1.11
23	168.03	81.39	3	1.14
24	79.55	40.48	5	1.05
25	190.38	14.43	3	1.53
26	177.84	46.11	3	1.61
Period: 3
Tasks:9
id	x	y	end	c
28	37.6	115.41	4	64.27
29	195.35	180.29	5	124.65
30	165.68	63.95	4	74.92
31	110.5	23.49	7	77.23
32	181.27	62.78	4	89.39
33	174.87	16.4	6	112.23
34	88.15	107.19	7	13.86
35	107.39	65.99	4	34.8
36	62.45	82.05	4	41.62
Drivers: 21
id	x	y	end	sensitivity
27	110.8	27.11	5	0.52
28	9.99	0.62	3	1.86
29	162.33	77.66	4	1.46
30	160.26	125.66	3	1.48
31	57.55	147.69	4	1.21
32	154.02	93.12	3	0.57
33	144.78	31.12	4	1.08
34	184.26	67.48	4	1.89
35	174.09	90.7	3	0.54
36	97.97	147.61	4	0.65
37	63.57	190.22	4	1.71
38	189.31	39.88	4	0.73
39	70.11	92.52	4	0.55
40	191.25	49.66	3	1.84
41	74.15	32.53	3	1.4
42	52.19	185.81	3	0.56
43	47.01	11.16	3	1.18
44	17.79	108.68	4	0.62
45	75.58	81.16	4	0.78
46	18.09	6.77	5	0.85
47	63.93	188.32	6	1.04
Period: 4
Tasks:8
id	x	y	end	c
37	132.7	44.97	5	64.01
38	64.18	154.51	7	65.23
39	31.42	5.18	5	117.02
40	102.57	96.87	5	4.05
41	130.14	146.21	7	55.17
42	71.81	12.39	6	92.03
43	95.63	73.31	5	27.05
44	156.38	106.56	5	56.76
Drivers: 12
id	x	y	end	sensitivity
48	109.86	19.62	4	1.14
49	187.99	71.37	5	1.05
50	195.71	37.18	7	0.86
51	122.61	29.86	4	1.8
52	119.78	7.34	5	1.27
53	81.19	192.01	4	1.91
