Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:20
id	x	y	end	c
1	195.73	132.64	2	101.14
2	190.61	94.23	1	90.79
3	125.49	198.08	3	101.34
4	122.36	173.27	2	76.61
5	81	77.45	2	29.49
6	148.6	75.73	2	54.32
7	76.69	97.19	1	23.48
8	74.93	190.98	1	94.37
9	158.33	184.83	1	102.95
10	143.12	177.88	3	89.02
11	125.7	79.81	1	32.68
12	76.68	23.65	1	79.83
13	120.75	184.09	2	86.61
14	23.43	54.69	2	88.97
15	134.57	44.88	3	65.06
16	87.63	49.86	1	51.64
17	185.43	45.21	3	101.49
18	93.92	164.05	2	64.34
19	147.08	147.6	3	66.95
20	150.6	184.57	3	98.55
Drivers: 12
id	x	y	end	sensitivity
1	116.55	109.17	1	0.54
2	87.43	156.53	1	1.25
3	62.75	146.37	2	0.89
4	41.52	91.16	4	1.17
5	73.65	162.27	1	1.27
6	33.18	61.35	1	1.99
7	77.72	55.27	1	1.22
8	68.08	83.92	2	1.23
9	109.22	179.05	3	1.14
10	63.5	91.27	1	1.49
11	28.19	112.9	1	1.29
12	101.69	43.91	2	0.56
Period: 2
Tasks:19
id	x	y	end	c
21	18.38	80.97	5	83.81
22	177.39	52.66	2	90.72
23	179.1	38.84	2	99.99
24	198.59	167.22	2	119.33
25	88.9	69.92	4	32.06
26	198.42	105.9	3	98.6
27	6.45	167.02	3	115.08
28	17.58	161.97	2	103.12
29	79.33	167.97	2	71.04
30	55.27	7.39	3	102.85
31	187.97	119.56	2	90.12
32	36.2	124.16	4	68.22
33	10.56	119.59	2	91.56
34	48.17	141.49	2	66.39
35	191.78	168.64	3	114.61
36	175.45	24.67	2	106.62
37	108.36	28.08	3	72.4
38	31.41	95.53	6	68.74
39	12.83	152.18	4	101.59
Drivers: 8
id	x	y	end	sensitivity
13	38.81	196.65	4	1.87
14	46.98	56.16	2	1.05
15	170.07	111.82	2	1.12
16	20.51	71	2	1.31
17	107.85	91.52	3	1.36
18	149.2	20.1	3	1.25
19	152.64	131.29	2	0.85
20	184.37	12.71	2	1.27
Period: 3
Tasks:11
id	x	y	end	c
