Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	56.06	152.47	2	68.44
2	133.61	119.84	2	39.03
3	192.17	64.3	4	98.84
4	87.48	138.83	2	40.8
5	97.79	80.06	2	20.06
6	19.51	145.41	5	92.42
7	159.59	158.77	3	83.7
8	73.96	119.65	1	32.62
9	103.05	89.52	3	10.91
10	143.89	73.5	2	51.27
11	159.11	66.45	3	67.97
12	152.45	190.11	2	104.26
13	13.12	120.62	4	89.29
14	98.28	138.43	1	38.47
15	195.99	18.45	3	125.95
Drivers: 19
id	x	y	end	sensitivity
1	83.7	89.38	1	1.09
2	31.58	112.4	3	1.35
3	61.75	155.02	2	1.93
4	172.78	132.72	4	1.8
5	167.97	182.47	3	1.19
6	153.97	95.73	2	1.84
7	1.22	80.31	2	1.08
8	136.33	86.22	1	0.75
9	94.27	88.15	3	0.87
10	176.23	0.66	1	1.89
11	197.49	25.65	2	1.48
12	116.06	137.7	1	1.18
13	18.36	13.85	3	1.19
14	125.99	62.3	2	1.8
15	117.3	73.98	2	1.18
16	6.11	173.77	1	1.85
17	193.58	194.87	4	0.5
18	132.75	147.07	2	1.21
19	169.87	71.47	1	1.36
Period: 2
Tasks:17
id	x	y	end	c
16	50.89	86.31	2	50.98
17	110.6	155.84	3	56.84
18	27.52	86.08	2	73.8
19	120.5	123.21	4	30.97
20	118.19	64.09	3	40.25
21	77.52	134.92	2	41.53
22	83.83	34.58	3	67.39
23	118.95	168.89	2	71.45
24	161.25	74.81	3	66.23
25	87.26	46.84	3	54.67
26	184.27	7.49	3	125.14
27	98.49	30.86	2	69.16
28	35.95	136.41	4	73.68
29	87.77	16.53	2	84.36
30	45.33	95.39	3	54.86
31	133.18	97.36	4	33.28
32	115.68	83.93	2	22.45
Drivers: 17
id	x	y	end	sensitivity
20	174.76	154.78	3	1.21
21	71.39	166.05	3	0.68
22	69.01	168.21	3	0.59
23	145.77	144.75	3	1.66
24	17.74	23.5	2	1.03
25	51.73	5.25	2	1.25
26	172.92	65.87	3	1.39
27	101.4	158.74	3	1.85
28	56.78	188.77	2	1.71
29	65.03	187.51	2	0.63
30	46.98	10.03	3	1.25
31	81.9	164.7	2	1.59
32	54.24	187.14	3	0.64
33	111.44	151.74	3	1.1
34	107.1	38.84	2	1.1
35	143.91	104.79	3	1.66
36	35.87	131.17	5	1.31
Period: 3
Tasks:18
id	x	y	end	c
33	34.11	51.86	4	81.6
34	96.53	123.38	4	23.64
35	167.36	174.91	3	100.74
36	2.6	41.26	4	113.74
37	82.6	78.57	5	27.6
38	85.48	10.93	4	90.25
39	105.3	198.92	4	99.06
40	140.85	196.81	4	105.08
41	71.26	106.64	3	29.5
42	96.21	142.63	5	42.8
43	51.84	194.81	3	106.34
44	133.21	17.74	3	88.71
45	189.21	154.2	3	104.38
46	15.94	80.25	3	86.35
47	145.62	106.22	4	46.04
48	67.8	2.79	8	102.4
49	113.27	81.9	3	22.44
50	50.57	45.26	4	73.75
Drivers: 20
id	x	y	end	sensitivity
37	94.34	178.33	3	1.36
38	195.7	66.62	4	1.81
39	58.99	38.79	3	0.58
40	7.58	199.68	5	1.41
41	26.1	126.76	4	0.64
42	110.46	72.57	3	1.93
43	105.55	156.7	3	1.11
44	62.43	9.36	3	1.08
45	159.78	52.49	5	1.1
46	43.37	27.87	5	1.98
47	57.99	35.94	4	1.06
48	104	130.43	6	1.87
49	112.23	145.76	4	0.8
50	6.53	120.76	4	0.59
51	67.08	96.27	4	0.85
52	73.38	98.2	4	0.91
53	18.51	134.89	4	0.74
54	53.14	168.63	3	0.98
55	149.12	178.46	4	1.95
56	169.62	32.97	3	1.78
Period: 4
Tasks:9
id	x	y	end	c
51	188.4	72.87	5	92.47
52	16.01	150.53	8	98.02
53	0.58	147.14	5	110.03
54	45.76	103.8	5	54.37
55	131.61	41.93	5	66.12
56	193.04	126.03	4	96.61
57	2.96	94.57	5	97.19
58	133.05	129.8	4	44.5
59	73.47	25.62	6	78.97
Drivers: 20
id	x	y	end	sensitivity
57	157.88	51.59	5	1.58
58	179.57	66.53	6	1.06
59	28.25	181.04	7	1.33
60	2.56	187.77	5	1.67
61	143.88	68.11	5	1.14
62	158.22	79.78	4	1.12
63	122.13	179.59	5	1.83
64	65.63	44.93	5	1.82
65	100.27	169.15	5	1.32
66	150.36	90.21	6	1.36
67	33.4	7.48	4	1.13
68	6.98	149.3	5	0.52
69	110.77	85.01	6	1.1
70	20.27	89.51	4	1.25
71	173.71	102.8	4	1.69
72	95.46	121.26	5	0.7
73	167.79	38.21	4	1.9
74	126.64	145.45	5	0.71
75	81.83	191.78	4	1.35
76	20.59	149.92	5	0.78
Period: 5
Tasks:16
id	x	y	end	c
60	148.15	124.53	5	54.04
61	89.05	158.56	5	59.57
62	95.71	64.08	6	36.18
63	188.78	147.64	5	100.75
64	143.87	188.09	8	98.41
65	80.77	61.97	6	42.62
66	47.88	152.68	7	74.11
67	43.2	163.6	5	85.27
68	110.44	141.43	7	42.73
69	186.92	78.81	5	89.47
70	16.42	84.16	5	85.07
71	1.07	59.54	5	106.88
72	29.45	181.83	6	108.04
73	154.08	55.06	5	70.32
74	12.89	166.82	6	109.79
75	168.14	12.8	5	110.67
Drivers: 16
id	x	y	end	sensitivity
77	170.73	184.52	5	0.85
78	90.84	194.88	6	1.05
79	61.55	116.36	6	0.69
80	99.05	72.47	5	0.61
81	30.97	128.8	7	1.72
82	93.39	120.71	5	1.67
83	130.5	37.48	7	1.47
84	145.47	1.43	6	1.15
85	191.05	155.94	8	1.73
86	18.86	132.72	6	0.56
87	168.32	130.96	7	1.18
88	101.65	155.01	8	0.82
89	25.4	127.91	6	0.52
90	118.28	183.98	7	1.76
91	192.14	126.25	6	1.06
92	108.16	164.63	7	0.68
Period: 6
Tasks:17
id	x	y	end	c
76	108.26	85.89	7	16.35
77	32.74	149.73	6	83.65
78	121.32	164.89	7	68.3
79	138.97	76.12	6	45.7
80	161.53	168.42	6	92.02
81	46.83	19.92	7	96.12
82	93.04	43.66	6	56.77
83	189.17	173.94	8	115.84
84	30.89	152.34	7	86.69
85	98.09	26.21	8	73.81
86	155.11	30.81	7	88.46
87	83.15	119.68	6	25.91
88	45.53	136.85	6	65.76
89	123.31	183.07	7	86.28
90	64.45	30.38	7	78.17
91	19.31	199	7	127.72
92	156.82	70.83	7	63.87
Drivers: 19
id	x	y	end	sensitivity
93	7.32	28.58	7	1.44
94	153.3	189.75	6	0.78
95	102.13	165.78	7	1.45
96	142.9	160.55	8	1.01
97	12.13	185.7	6	0.67
