Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:12
id	x	y	end	c
1	87.16	99.07	3	12.87
2	136.17	61.73	3	52.66
3	73.31	91.12	4	28.13
4	188.18	65.03	6	94.86
5	60.16	54.99	6	60.11
6	13.42	37.22	4	106.95
7	134.42	127.05	2	43.78
8	137.71	49.87	4	62.73
9	76.02	132.87	2	40.69
10	160.2	112.7	7	61.53
11	176.96	152.4	2	93.11
12	160	80.6	6	63.06
Drivers: 13
id	x	y	end	sensitivity
1	66.96	70.33	1	1.41
2	69.74	164.78	6	0.53
3	71.41	112.77	5	1.37
4	146.67	128.1	3	1.87
5	150.41	25.3	4	1.04
6	94	54.13	2	1.73
7	132.83	134.97	1	0.68
8	184.19	196.57	3	1.79
9	133.85	13.83	1	0.51
10	50.91	154.94	3	1.06
11	187.57	110.96	3	1.89
12	27.12	95.63	1	1.46
13	30	26.97	5	1.69
Period: 2
Tasks:7
id	x	y	end	c
13	196.72	148.9	6	108.38
14	108.76	167.96	5	68.52
15	160.49	118.36	4	63.21
16	50.07	32.03	4	84.34
17	101.33	181.14	5	81.15
18	115.73	136.52	2	39.76
19	169.2	52.55	7	83.91
Drivers: 10
id	x	y	end	sensitivity
14	145.94	157.14	5	1.95
15	54.53	144.78	4	1.69
16	30.7	12.63	4	1.78
17	67	6.47	3	1.32
18	46.18	172.66	2	1.29
19	123.13	98.76	4	1.32
20	153.65	56.54	3	1.09
21	140.69	99.11	2	1.12
22	13.71	166.52	7	0.79
23	22.52	127.69	4	1.03
Period: 3
Tasks:11
id	x	y	end	c
20	118.88	100.72	4	18.89
21	115.58	193.85	10	95.13
22	47.7	196.99	8	110.19
23	161.34	56.05	6	75.46
24	160.58	68.65	3	68.21
25	118.71	191.82	7	93.71
26	91.47	130.65	8	31.81
27	38.44	179.55	7	100.59
28	158.53	176.43	8	96.27
29	194.33	134.03	6	100.28
30	13.7	56.49	5	96.65
Drivers: 24
id	x	y	end	sensitivity
24	161.2	75.55	4	1.86
25	109.99	104.28	5	1.44
26	129.57	118.53	4	1.7
27	6.68	70.85	4	1.94
28	18.03	31.79	6	0.68
29	180.41	20.74	6	1.36
30	80.63	15.88	4	1
31	55.71	29.4	6	0.93
32	138.62	165.13	4	1.4
33	163.49	84.4	6	0.58
34	127.22	133.68	3	1.84
35	161.51	84.92	8	1.76
36	45.69	119.64	7	0.63
37	125.66	33.19	6	0.81
38	52.07	30.06	5	1.59
39	109.29	134.2	4	0.69
40	14	63.21	4	1.76
41	125.2	90.87	3	0.67
42	8.69	76.46	3	0.82
43	23.12	87.18	6	1.71
44	197.43	7.77	5	1.4
45	52.92	124.64	6	1.39
46	65.46	14.43	5	0.76
47	28.6	181.54	4	0.74
Period: 4
Tasks:16
id	x	y	end	c
31	160.57	131.49	8	68.27
32	87.39	194.8	5	95.63
33	101.44	173.77	5	73.78
34	4.13	108.34	10	96.23
35	89.28	173.2	5	73.98
36	116.19	28.4	8	73.41
37	49.6	67.29	7	60.08
38	152.21	134.97	5	62.84
39	196.51	147.09	6	107.39
40	170.53	193.71	7	117.29
41	77.93	146.22	6	51.22
42	2.61	162.36	6	115.64
43	61.65	47.25	6	65.22
44	28.94	117.25	7	73.12
45	46.17	160.46	5	80.95
46	52.12	54.51	4	66.04
Drivers: 15
id	x	y	end	sensitivity
48	92.24	6.06	4	0.97
49	72.28	36.22	5	1.39
50	59.27	10.22	4	1.32
51	45.57	57.17	5	0.62
52	69.86	32.53	4	1.07
53	68.06	155.18	5	1.91
54	54.39	139.32	4	1.29
55	5.31	39.67	6	1.83
56	31.48	139.62	8	0.81
57	20	46.28	4	1.28
58	6.61	180.3	7	1.82
59	185.91	183.91	6	0.58
60	41.78	141.44	7	1.08
61	75.25	93.72	6	0.65
62	87.65	80.94	7	1.93
Period: 5
Tasks:21
id	x	y	end	c
47	73.46	14.26	9	89.75
48	160.15	175.91	8	96.85
49	3.76	177.01	9	123.26
50	99.13	145.9	6	45.91
51	139.21	172.04	7	82.02
52	37.66	3.26	5	115.09
53	11.07	68.74	7	94.26
54	161.2	194.17	7	112.31
55	113.6	158.54	6	60.1
56	126.14	196.31	5	99.79
57	144.48	163.55	6	77.57
58	154.36	112.44	7	55.77
59	24.94	188.55	8	116.08
60	139.4	138.54	10	55.12
61	87.19	74.92	9	28.16
62	75.27	142.79	9	49.42
63	30.87	111.82	5	70.13
64	96.66	4.22	7	95.84
65	77.98	173.87	6	77.08
66	116.19	195.44	6	96.8
67	160.43	131.21	7	68.01
Drivers: 17
id	x	y	end	sensitivity
63	161.24	46.99	6	1.41
64	35.53	95.68	7	1.23
65	29.5	197.85	8	1.27
66	179.76	124.44	7	1.65
67	53.66	92.63	5	1
68	175.48	133.53	10	1.18
