Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	3.27	12.55	2	130.4
2	78.54	40.39	1	63.36
3	36.95	73.15	1	68.53
4	39.43	122.24	1	64.52
5	26.14	44.74	6	92.24
6	100.44	191.03	1	91.03
7	159.78	85.85	3	61.43
8	81.76	71.99	3	33.43
Drivers: 18
id	x	y	end	sensitivity
1	25.94	73.15	6	1.59
2	183.27	177	3	1.54
3	11.25	147.91	2	1.12
4	0.52	147.65	7	0.99
5	95.15	63.02	1	1.08
6	118.81	74.11	1	1.83
7	37	20.9	6	1.55
8	9.18	136.39	3	1.29
9	70.49	57.94	6	0.58
10	90.45	65.31	6	0.99
11	23.33	175.2	1	0.74
12	179.11	120.43	4	1.27
13	63.05	183.49	6	1.32
14	4.11	99.84	5	1.04
15	100.56	74.08	4	0.75
16	159.34	99.64	1	1.23
17	67.45	93.25	6	1.35
18	165.09	144.88	3	0.71
Period: 2
Tasks:10
id	x	y	end	c
9	40.45	117.59	2	62.09
10	99.72	164.64	5	64.64
11	172.18	110.06	5	72.88
12	120.25	31.71	3	71.23
13	158.22	95.12	3	58.42
14	104.64	144.9	2	45.14
15	157.77	59.8	6	70.38
16	69.71	59.94	3	50.22
17	168.87	67.38	5	76.2
18	108.4	43.39	6	57.23
Drivers: 12
id	x	y	end	sensitivity
19	119.23	85.89	3	1.69
20	106.24	149.51	5	1.26
21	81.34	60.84	4	1.02
22	179.75	100.46	4	1.25
23	1.36	18.34	3	0.78
24	35.33	68	6	1.43
25	92.94	164.06	2	1.11
26	171.72	130.48	4	0.55
27	173.04	156.78	3	1.66
28	95.07	144.39	3	1.64
29	64.63	60.78	5	1.32
30	88.24	19.68	7	1.54
Period: 3
Tasks:17
id	x	y	end	c
19	158.81	195.88	3	112.48
20	64.53	98.28	4	35.51
21	176.41	146.81	6	89.61
22	22.44	43.45	4	95.99
23	65.85	168.87	5	76.87
24	161.89	43.02	6	84.13
25	4.06	154.35	5	110.27
26	136.32	171.71	5	80.38
27	92.71	38.63	7	61.8
28	10.39	165.92	6	111.24
29	108.31	82.4	3	19.46
30	90.96	109.71	8	13.27
31	143.2	36.99	4	76.4
32	64.09	182.29	4	89.78
33	60.57	36.85	4	74.45
34	3.26	12.9	9	130.17
35	131.44	90.55	3	32.83
Drivers: 19
id	x	y	end	sensitivity
31	91.99	198.74	6	1.28
32	23.58	56.05	7	0.89
33	126.57	37.8	7	1.7
34	35.15	115.52	6	0.66
35	37.49	125.49	5	1.41
36	32.99	76.91	5	1.48
37	117.87	55.08	6	1.08
38	35.95	133.18	6	0.71
39	135.61	65	5	0.85
40	90.62	141.22	6	1.7
41	156.67	114.71	6	1.34
42	186.95	91.71	3	1.91
