Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:17
id	x	y	end	c
1	138.58	65.08	3	52.04
2	75.04	150.51	3	56.34
3	144.85	60.27	3	59.92
4	130.17	171.28	3	77.4
5	125.97	60.79	3	47.03
6	184.71	46.83	4	100.01
7	144.5	146.59	7	64.43
8	186.17	96.61	1	86.24
9	31.03	196.51	5	118.62
10	162.43	92.34	3	62.9
11	9.01	173.42	4	116.92
12	192.59	122.79	3	95.35
13	60.88	98.97	4	39.13
14	164.14	65.29	4	72.93
15	157.99	83.24	4	60.36
16	43.52	115.96	4	58.69
17	182.89	189.11	3	121.7
Drivers: 10
id	x	y	end	sensitivity
1	9.62	166.71	3	0.69
2	114.53	83.36	7	0.69
3	168.79	18.12	6	0.92
4	86.22	17.48	7	0.56
5	128.03	189.13	3	0.59
6	199.06	21.68	5	0.74
7	31.45	173.45	5	1.04
8	118.53	24.69	5	1.7
9	108.97	108.41	2	0.52
10	164.79	120.69	3	1.22
Period: 2
Tasks:12
id	x	y	end	c
18	11.9	123.74	3	91.24
19	150.65	159.05	7	77.8
20	119.19	95.66	4	19.67
21	21.05	105.21	4	79.12
22	97.12	172.69	10	72.75
23	75.16	102.71	3	24.99
24	151.9	125.17	6	57.68
25	91.12	3.11	3	97.3
26	65.38	45.06	5	64.94
27	151.99	96.19	4	52.13
28	134.92	128.05	5	44.79
29	39.72	140.02	4	72.36
Drivers: 7
id	x	y	end	sensitivity
11	172.86	4.39	3	0.84
12	117.81	112.06	7	1.06
13	39.71	67.06	5	1.22
14	65.8	99.76	6	1.34
15	58.91	57.96	7	1.96
16	99.92	127.29	6	0.51
17	172.72	84.53	6	1.25
Period: 3
Tasks:19
id	x	y	end	c
30	78.89	198.26	4	100.5
31	159.29	34.78	5	88.14
32	186.47	16.92	6	119.91
33	66.41	198.51	5	104.08
34	188	135.19	4	94.78
35	23.82	46.55	7	93.06
36	171.54	115.65	6	73.23
37	117.89	5.62	6	96.06
38	42.69	137.9	4	68.71
39	33.09	197.01	5	117.85
40	129.14	82.23	4	34.13
41	22.83	146.64	7	90.17
42	58.89	123.19	6	47.2
43	146.26	149.37	4	67.66
44	177.25	15.98	5	114.14
45	44.17	195.08	8	110.26
46	103.02	92.48	3	8.1
47	47.87	178.09	3	93.89
48	106.5	159.64	5	59.99
Drivers: 10
id	x	y	end	sensitivity
18	105.17	179.68	4	0.94
19	107.05	99.55	9	0.64
20	120.7	195.2	8	1.9
21	74.99	85.46	6	0.53
22	102.31	199.56	5	1.22
